0.7587	0.0223	-0.0192	0.6611	6.9457	-8.5872
0.9777	0.0203	-0.0207	1.1348	7.1866	-9.4673
1.1506	0.0167	-0.0223	1.2406	7.5191	-10.1000
1.3486	0.0140	-0.0225	1.6967	7.0800	-9.9493
1.1809	0.0125	-0.0213	2.0373	6.6427	-9.4654
0.7991	0.0055	-0.0181	1.6908	6.9780	-9.1758
0.5258	-0.0040	-0.0143	1.1379	7.1995	-8.4931
0.1807	-0.0150	-0.0041	0.4015	7.3020	-7.6552
-0.0267	-0.0175	0.0036	-0.6711	7.5739	-6.8713
-0.0177	-0.0129	0.0028	-1.5335	7.1185	-5.6252
0.0505	-0.0076	-0.0020	-1.9882	5.8816	-3.9207
0.0372	-0.0060	-0.0036	-1.8865	4.2402	-2.3306
-0.0154	-0.0041	-0.0040	-1.4270	2.6170	-1.1872
0.0019	-0.0019	-0.0047	-0.6890	1.0197	-0.2083
-0.1177	-0.0029	-0.0035	-0.0514	-0.2630	0.6639
-0.3429	-0.0063	-0.0013	0.2969	-1.1237	1.3407
-0.5066	-0.0085	0.0002	0.4841	-1.7615	1.9465
-0.6616	-0.0095	0.0010	0.4949	-2.1588	2.5156
-0.8436	-0.0092	-0.0001	0.3104	-2.2125	2.9851
-1.0721	-0.0114	0.0002	-0.0104	-2.0027	3.3839
-1.3587	-0.0123	-0.0001	-0.2763	-1.8527	3.5185
-1.3778	-0.0107	-0.0009	-0.5377	-1.6686	3.6320
-1.4144	-0.0098	-0.0021	-0.6849	-1.6487	3.8043
-1.4589	-0.0098	-0.0033	-0.7239	-1.7705	3.9911
-1.4838	-0.0099	-0.0043	-0.7886	-1.9512	4.2566
-1.5030	-0.0101	-0.0053	-0.8602	-2.1985	4.5965
-1.5229	-0.0103	-0.0066	-0.9169	-2.4841	4.9288
-1.5118	-0.0093	-0.0085	-1.0603	-2.6540	5.1907
-1.4599	-0.0073	-0.0114	-1.1820	-2.8457	5.4494
-1.4036	-0.0057	-0.0142	-1.1485	-3.2665	5.8255
-1.3890	-0.0054	-0.0174	-0.9769	-3.9661	6.3696
-1.4011	-0.0074	-0.0212	-0.5070	-5.1778	7.0887
-1.3728	-0.0114	-0.0240	0.1973	-6.7424	7.8452
-1.2632	-0.0159	-0.0243	0.7268	-7.9957	8.3691
-1.0589	-0.0204	-0.0230	0.7600	-8.5245	8.5921
-0.7851	-0.0231	-0.0200	0.3944	-8.2059	8.4653
-0.6169	-0.0160	-0.0198	-0.2451	-6.8573	7.7903
-0.6635	0.0039	-0.0246	-0.8439	-4.6001	6.3096
-0.8577	0.0281	-0.0326	-0.9138	-2.0575	3.4230
-0.4496	0.0391	-0.0389	-0.7421	0.9112	-0.6183
0.4562	0.0322	-0.0315	-0.5280	3.5616	-4.2490
1.2156	0.0291	-0.0267	-0.2181	4.6725	-5.7449
1.2836	0.0302	-0.0265	0.6628	4.2187	-6.2548
1.3653	0.0331	-0.0259	1.2874	4.3110	-7.1786
1.5738	0.0303	-0.0244	1.7620	4.6813	-8.0703
1.6258	0.0232	-0.0217	2.2732	4.7554	-8.6622
1.6360	0.0200	-0.0207	2.6926	4.5515	-8.7954
1.5514	0.0223	-0.0218	2.9753	4.2540	-8.4224
1.1940	0.0194	-0.0210	3.0108	4.3074	-8.0557
0.7475	0.0094	-0.0195	2.8168	4.6302	-7.7802
0.3522	-0.0033	-0.0164	2.4923	4.9205	-7.4343
0.0479	-0.0165	-0.0032	1.7642	5.4186	-7.1180
-0.0442	-0.0186	0.0074	0.2418	6.3684	-6.6941
0.0922	-0.0128	0.0072	-0.7038	5.9793	-5.5896
0.3154	-0.0047	0.0021	-0.8972	4.4045	-3.9220
0.4159	-0.0014	-0.0003	-1.0310	3.0970	-2.5539
0.4875	-0.0001	0.0010	-1.0730	2.0584	-1.5389
0.5486	0.0019	0.0015	-0.7340	0.8545	-0.5115
0.3862	0.0015	0.0020	-0.3910	-0.1498	0.3714
0.1657	-0.0001	0.0027	-0.1904	-0.8424	1.1793
-0.1487	-0.0024	0.0035	-0.0746	-1.4033	2.0068
-0.5287	-0.0052	0.0029	-0.0127	-1.9764	2.8861
-0.8931	-0.0074	0.0010	0.0259	-2.5583	3.7934
-1.2525	-0.0103	-0.0005	-0.0035	-3.0463	4.6814
-1.6192	-0.0114	-0.0033	-0.0897	-3.4787	5.4785
-1.8921	-0.0143	-0.0063	-0.1604	-4.0085	6.2990
-2.1077	-0.0151	-0.0100	-0.0899	-4.9289	6.9758
-1.9328	-0.0118	-0.0152	0.0898	-6.2051	7.8359
-1.6925	-0.0115	-0.0233	0.6672	-8.0970	8.9388
-1.4710	-0.0134	-0.0318	1.3438	-10.0177	9.7845
-1.0644	-0.0129	-0.0348	1.6700	-11.3254	10.1406
-0.4425	-0.0074	-0.0342	1.5432	-11.6581	9.8993
0.2475	0.0017	-0.0306	1.1393	-10.6307	8.6303
0.8733	0.0185	-0.0252	0.6456	-8.4799	6.3929
1.4209	0.0455	-0.0180	0.2205	-5.0906	3.0222
1.8090	0.0689	-0.0231	0.1538	-1.3107	-0.0503
1.1814	0.0564	-0.0306	0.8044	1.5614	-3.4036
1.0336	0.0338	-0.0186	0.6672	4.1070	-5.7554
0.9690	0.0252	-0.0167	1.1884	4.0439	-6.0393
0.7952	0.0231	-0.0148	1.8450	3.6116	-6.3091
0.8433	0.0194	-0.0118	1.9216	4.2325	-6.9840
0.8287	0.0124	-0.0109	2.0697	4.6136	-7.4160
0.7359	0.0107	-0.0149	2.4126	4.5444	-7.2922
0.3452	0.0064	-0.0184	2.6514	4.6139	-6.9827
-0.2609	-0.0072	-0.0162	2.6201	4.8394	-6.4756
-0.9481	-0.0274	-0.0086	2.1254	5.4485	-6.1369
-1.3926	-0.0428	0.0094	0.9951	6.5645	-6.0903
-1.4348	-0.0417	0.0207	-0.5807	7.3856	-5.8038
-0.9882	-0.0241	0.0157	-1.4909	5.7383	-3.5870
-0.6552	-0.0129	0.0026	-1.6450	3.0768	-0.8823
-0.5427	-0.0079	0.0003	-1.9543	1.4874	0.6789
-0.2093	-0.0057	0.0000	-1.2514	-0.4623	1.9412
-0.2238	-0.0084	0.0009	-0.1672	-2.3405	2.9588
-0.4456	-0.0098	0.0011	0.3610	-3.4125	3.5132
-0.4559	-0.0088	0.0004	0.4863	-3.9447	3.8906
-0.4264	-0.0070	-0.0015	0.4499	-4.3149	4.2867
-0.4159	-0.0041	-0.0046	0.3795	-4.6862	4.7908
-0.4774	-0.0020	-0.0080	0.2411	-5.0598	5.3559
-0.5276	-0.0003	-0.0124	-0.0359	-5.3263	5.9147
-0.5399	0.0014	-0.0169	-0.2492	-5.7679	6.3907
-0.3589	0.0043	-0.0226	-0.3908	-6.3809	6.7984
-0.0108	0.0093	-0.0295	-0.3627	-7.0995	7.0591
0.4214	0.0132	-0.0330	-0.3026	-7.6257	6.9556
0.9884	0.0184	-0.0358	-0.6317	-7.6320	6.9574
1.3233	0.0191	-0.0345	-0.8315	-7.5413	7.0962
1.2935	0.0157	-0.0303	-0.6678	-7.6177	6.8714
1.4274	0.0153	-0.0262	-0.2735	-7.7298	6.4559
1.5586	0.0146	-0.0270	0.4515	-7.9197	5.9151
1.5599	0.0195	-0.0299	0.8604	-7.3565	4.9325
1.5635	0.0283	-0.0245	0.3478	-5.3676	3.5431
1.4699	0.0317	-0.0236	-0.1662	-2.9704	2.0565
1.0800	0.0299	-0.0271	-0.4008	-0.5594	0.4650
0.5013	0.0253	-0.0289	-0.2903	1.3161	-1.0543
0.0359	0.0211	-0.0272	0.0570	2.6605	-2.3776
-0.3321	0.0175	-0.0245	0.4151	3.8451	-3.6633
-0.5878	0.0145	-0.0222	0.7359	4.9945	-5.0831
-0.6386	0.0134	-0.0209	1.0368	6.0559	-6.4476
-0.6358	0.0108	-0.0190	1.1981	7.1097	-7.7573
-0.5391	0.0056	-0.0185	1.3154	8.0655	-8.9446
-0.4145	-0.0019	-0.0211	1.5131	8.6150	-9.6013
-0.4919	-0.0118	-0.0219	1.8470	8.4065	-9.3849
-0.8296	-0.0155	-0.0235	2.0258	7.8901	-8.5594
-1.3146	-0.0222	-0.0203	2.3645	7.1623	-7.4717
-2.0092	-0.0323	-0.0145	2.4185	6.6160	-6.5690
-2.4133	-0.0429	-0.0003	1.6608	7.0765	-6.6382
-2.0578	-0.0411	0.0134	-0.2143	8.2187	-6.4138
-1.5668	-0.0330	0.0141	-1.6725	7.8446	-4.9478
-1.2114	-0.0215	0.0075	-1.9577	5.4962	-2.3639
-1.1630	-0.0172	0.0034	-1.7150	3.1408	-0.3665
-1.0497	-0.0134	0.0005	-1.0995	1.0840	0.8452
-0.8204	-0.0130	0.0011	-0.4517	-0.3274	1.5946
-0.8058	-0.0145	0.0025	-0.0631	-1.1572	1.8994
-0.6712	-0.0118	0.0023	0.2132	-1.7661	2.1076
-0.5486	-0.0094	0.0029	0.3076	-2.0727	2.3944
-0.6239	-0.0097	0.0040	0.3378	-2.3062	2.7162
-0.7423	-0.0112	0.0048	0.3905	-2.6145	3.0250
-0.7957	-0.0108	0.0046	0.3182	-2.8002	3.2984
-0.8116	-0.0085	0.0032	0.1008	-2.7779	3.5483
-0.8649	-0.0095	0.0028	-0.1862	-2.7216	3.9163
-1.0019	-0.0091	0.0010	-0.3190	-2.9945	4.1131
-0.7937	-0.0060	-0.0010	-0.4729	-3.2854	4.4087
-0.6441	-0.0046	-0.0041	-0.5902	-3.7467	4.8502
-0.5049	-0.0026	-0.0085	-0.6400	-4.4095	5.3392
-0.2797	0.0006	-0.0143	-0.5284	-5.3837	5.9307
-0.0068	0.0046	-0.0208	-0.1566	-6.6172	6.4896
0.2982	0.0088	-0.0257	0.4236	-7.8137	6.6559
0.7472	0.0126	-0.0272	0.9660	-8.8514	6.7096
1.1878	0.0144	-0.0274	1.3143	-9.5486	6.7679
1.4795	0.0155	-0.0281	1.4066	-9.6313	6.4564
1.7787	0.0195	-0.0309	1.5376	-9.3962	5.7093
2.1529	0.0294	-0.0336	1.8324	-8.6816	4.2479
2.5897	0.0467	-0.0355	1.8957	-6.9629	2.1075
2.9321	0.0619	-0.0309	1.7782	-4.2583	-0.3703
2.8243	0.0568	-0.0269	1.5402	-0.9471	-2.3294
1.7333	0.0320	-0.0235	1.6154	1.5713	-3.8643
0.6889	0.0121	-0.0218	1.6344	2.5914	-4.1428
-0.0674	0.0022	-0.0186	1.4758	2.9426	-3.9385
-0.4654	0.0020	-0.0150	1.0397	3.5718	-3.9908
-0.6099	0.0053	-0.0147	0.8137	4.4088	-4.4023
-0.8088	0.0054	-0.0166	0.8038	5.2711	-5.0163
-1.0421	0.0009	-0.0180	0.7659	6.1368	-5.6772
-1.2024	-0.0046	-0.0204	0.8226	6.7734	-6.3031
-1.2609	-0.0105	-0.0213	0.8163	7.2860	-6.5794
-1.4852	-0.0170	-0.0189	0.6979	7.7285	-6.7928
-1.5963	-0.0196	-0.0159	0.7621	7.8207	-7.0049
-1.5448	-0.0193	-0.0135	1.0176	7.4009	-6.9682
-1.4189	-0.0218	-0.0101	1.0785	6.9597	-6.8091
-1.1986	-0.0278	-0.0022	0.5476	7.0355	-6.5043
-1.0482	-0.0290	0.0082	-0.7878	7.9749	-6.2752
-0.8909	-0.0230	0.0106	-2.1959	8.1384	-5.2897
-0.6433	-0.0144	0.0031	-2.3797	6.2061	-3.2705
-0.5460	-0.0106	-0.0009	-1.8471	3.8261	-1.4009
-0.5678	-0.0095	-0.0018	-1.1490	1.8238	0.1293
-0.7930	-0.0118	-0.0005	-0.4722	0.2943	1.3146
-1.1225	-0.0188	0.0021	-0.0224	-0.8962	2.2591
-1.3234	-0.0224	0.0035	0.3274	-1.8803	2.8688
-1.2999	-0.0196	0.0021	0.4412	-2.4419	3.1256
-1.1098	-0.0151	-0.0004	0.3427	-2.8042	3.6896
-1.2137	-0.0140	-0.0024	0.5156	-3.5776	4.3581
-1.2803	-0.0132	-0.0037	0.6638	-4.1663	4.6416
-1.1248	-0.0113	-0.0046	0.7826	-4.8261	5.1074
-1.0493	-0.0103	-0.0063	0.8524	-5.5457	5.5860
-0.8783	-0.0073	-0.0097	0.8561	-6.3123	6.0801
-0.6097	-0.0021	-0.0154	0.9827	-7.2515	6.5266
-0.2436	0.0039	-0.0218	1.3434	-8.4131	6.8257
0.2583	0.0101	-0.0277	1.7605	-9.5954	7.0146
0.8327	0.0162	-0.0315	2.1692	-10.6393	7.0811
1.3995	0.0204	-0.0337	2.3410	-11.0538	6.8383
1.8852	0.0201	-0.0319	2.1854	-10.9559	6.6312
2.1524	0.0155	-0.0274	1.6764	-10.2811	6.3156
2.3027	0.0106	-0.0241	1.0256	-9.2701	5.7349
2.5188	0.0154	-0.0267	0.2324	-7.7876	4.8403
2.7106	0.0344	-0.0279	-0.6775	-5.6708	3.6646
2.6603	0.0595	-0.0311	-0.9741	-3.2794	2.2585
1.9730	0.0613	-0.0350	-0.4297	-0.8942	0.5038
0.8196	0.0339	-0.0285	0.3004	1.0638	-1.4273
0.0747	0.0104	-0.0205	0.7390	2.1790	-2.4202
-0.4822	-0.0005	-0.0176	1.0130	2.4418	-2.3840
-1.0507	-0.0038	-0.0158	0.9894	2.9054	-2.6284
-1.2476	-0.0021	-0.0149	0.9357	3.5866	-3.2515
-1.2561	0.0008	-0.0144	0.9297	4.3251	-3.8831
-1.3580	0.0010	-0.0145	0.8544	5.2924	-4.6596
-1.4702	-0.0021	-0.0161	0.8849	6.2503	-5.5771
-1.5325	-0.0085	-0.0202	1.0730	6.9572	-6.4209
-1.5723	-0.0163	-0.0224	1.2554	7.4326	-6.9697
-1.6732	-0.0239	-0.0195	1.1804	7.9018	-7.3953
-1.6420	-0.0275	-0.0143	0.9570	8.1651	-7.5953
-1.4895	-0.0265	-0.0067	0.8639	7.8260	-7.3351
-1.3266	-0.0241	-0.0043	0.6603	7.2942	-6.8368
-1.0923	-0.0234	0.0003	0.0795	7.0729	-6.2360
-0.8940	-0.0212	0.0083	-1.4039	7.6892	-5.5383
-0.7352	-0.0154	0.0072	-2.3810	7.0709	-4.1639
-0.5199	-0.0089	0.0010	-2.1064	4.9234	-2.3006
-0.5092	-0.0078	-0.0007	-1.7097	2.9724	-0.5934
-0.6608	-0.0094	-0.0012	-1.2187	1.3300	0.6371
-0.7392	-0.0104	-0.0014	-0.5032	-0.1607	1.5200
-0.8443	-0.0122	-0.0015	-0.1224	-0.9680	2.1418
-1.0369	-0.0134	-0.0025	0.1231	-1.5430	2.4382
-1.0043	-0.0112	-0.0036	0.3545	-2.1711	2.7664
-0.9374	-0.0086	-0.0045	0.5585	-2.8545	3.1306
-0.8225	-0.0058	-0.0054	0.6118	-3.5223	3.7667
-0.8454	-0.0065	-0.0056	0.7298	-4.4733	4.6708
-0.9156	-0.0054	-0.0086	0.9383	-5.5692	5.2440
-0.6029	-0.0014	-0.0126	1.1154	-6.6649	5.8519
-0.2918	0.0023	-0.0159	1.3344	-7.6636	6.1599
0.1783	0.0083	-0.0192	1.4480	-8.5146	6.3223
0.7501	0.0143	-0.0237	1.6377	-9.4648	6.5905
1.2414	0.0184	-0.0254	1.8132	-10.1326	6.7346
1.5890	0.0194	-0.0250	1.6296	-10.1186	6.6566
1.8371	0.0171	-0.0225	1.0998	-9.4830	6.6734
1.7183	0.0122	-0.0193	0.0273	-8.0222	6.5445
1.4595	0.0091	-0.0194	-0.9951	-6.4376	6.0648
1.3687	0.0256	-0.0265	-1.4279	-4.7579	4.7144
1.4553	0.0544	-0.0357	-0.9935	-2.7834	2.4227
1.3333	0.0631	-0.0404	-0.1525	-0.5069	-0.2376
0.8946	0.0368	-0.0302	0.4433	1.9124	-2.5749
0.2315	0.0109	-0.0251	0.7814	3.2109	-3.6215
-0.3521	0.0014	-0.0238	1.1036	3.4284	-3.5698
-0.9381	-0.0017	-0.0215	1.1382	3.9884	-4.0305
-1.0719	-0.0021	-0.0204	0.9345	4.8427	-4.5573
-1.1943	-0.0043	-0.0201	0.6751	5.7654	-4.9405
-1.4703	-0.0097	-0.0202	0.3585	6.8322	-5.5616
-1.5952	-0.0152	-0.0167	-0.0878	8.0112	-6.4537
-1.4364	-0.0177	-0.0154	-0.3658	8.8220	-7.5674
-0.8566	-0.0158	-0.0143	-0.3148	9.1765	-8.5032
-0.3312	-0.0103	-0.0142	-0.2767	9.2117	-9.0058
0.0909	-0.0062	-0.0114	-0.0460	8.5927	-8.7660
0.2341	-0.0059	-0.0072	0.0622	7.5940	-7.7817
0.1396	-0.0111	0.0022	-0.3671	6.9818	-6.6111
0.0058	-0.0109	0.0056	-1.2532	6.4212	-5.0072
-0.1550	-0.0057	0.0004	-1.6669	4.9296	-2.8200
-0.4329	-0.0066	-0.0047	-1.7161	3.3092	-0.6658
-0.9120	-0.0105	-0.0057	-1.5750	1.8898	1.1065
-1.4037	-0.0126	-0.0066	-0.9130	0.2265	2.4308
-1.7246	-0.0150	-0.0063	-0.1662	-1.3420	3.5242
-1.9931	-0.0200	-0.0046	0.4647	-2.7419	4.4690
-2.1664	-0.0229	-0.0044	0.9512	-3.9712	5.1928
-2.1479	-0.0204	-0.0064	1.2058	-4.9245	5.7222
-1.9780	-0.0194	-0.0068	1.2046	-5.5836	6.2888
-1.8854	-0.0190	-0.0078	1.1569	-6.2635	6.6830
-1.5542	-0.0152	-0.0101	1.0219	-6.7640	6.8830
-1.1209	-0.0093	-0.0120	0.7718	-6.9271	6.8216
-0.6500	-0.0017	-0.0144	0.5452	-6.9630	6.5069
-0.0793	0.0062	-0.0171	0.5749	-7.2520	6.3508
0.3315	0.0121	-0.0183	0.7900	-7.5800	6.2236
0.5697	0.0138	-0.0178	1.0103	-7.7310	6.0122
0.7124	0.0124	-0.0164	1.1458	-7.8059	5.9125
0.7523	0.0093	-0.0159	1.2306	-7.8875	6.0362
0.6293	0.0057	-0.0157	1.1270	-7.7097	6.1009
0.4941	0.0029	-0.0152	0.7816	-7.1608	6.0026
0.3889	0.0043	-0.0168	0.4101	-6.4827	5.7280
0.3543	0.0095	-0.0218	0.2467	-5.7928	5.1978
0.3519	0.0223	-0.0260	0.3707	-4.7271	3.9481
0.4017	0.0346	-0.0282	0.7420	-3.1096	2.0063
0.3572	0.0301	-0.0251	0.9023	-0.7045	-0.2341
0.0442	0.0161	-0.0216	0.9443	1.7074	-2.4787
-0.1572	0.0078	-0.0220	1.0946	3.1518	-4.0597
-0.1706	0.0056	-0.0223	1.2532	3.6826	-4.7227
-0.1993	0.0058	-0.0185	1.0917	4.2730	-5.2606
-0.0949	0.0082	-0.0156	0.8390	5.1500	-5.8952
-0.0856	0.0084	-0.0163	0.7782	5.9971	-6.5269
-0.2353	0.0035	-0.0174	0.7162	6.8510	-7.3283
-0.2208	-0.0014	-0.0167	0.4867	7.8131	-8.3148
0.0345	-0.0040	-0.0152	0.3387	8.5526	-9.2596
0.3894	-0.0048	-0.0133	0.2875	8.9933	-9.9888
0.7244	0.0017	-0.0151	0.2485	8.9673	-10.1020
0.8951	0.0055	-0.0144	0.4553	8.2833	-9.5961
0.8667	0.0038	-0.0106	0.5158	7.5747	-8.7157
0.6372	-0.0045	-0.0037	0.1514	7.0230	-7.6910
0.5272	-0.0080	0.0030	-0.5701	6.4683	-6.2488
0.3569	-0.0044	0.0027	-1.3217	5.4073	-4.1567
0.0757	-0.0032	-0.0015	-1.5280	3.6297	-1.7319
-0.3622	-0.0076	-0.0023	-1.3054	1.6733	0.5844
-0.9400	-0.0122	-0.0024	-0.7630	-0.1248	2.3205
-1.4158	-0.0151	-0.0034	-0.1761	-1.5502	3.4781
-1.7320	-0.0184	-0.0026	0.3671	-2.8027	4.3689
-1.9116	-0.0212	-0.0024	0.7895	-3.9905	5.2482
-2.0241	-0.0219	-0.0034	1.0841	-5.0722	6.0235
-2.0107	-0.0207	-0.0050	1.1181	-5.8726	6.8389
-2.0579	-0.0224	-0.0072	1.1225	-6.6300	7.4563
-1.9211	-0.0202	-0.0107	1.0274	-7.1412	7.5329
-1.3953	-0.0118	-0.0129	0.7549	-7.2806	7.3356
-0.7918	-0.0033	-0.0145	0.5220	-7.2988	6.9814
-0.1934	0.0035	-0.0156	0.5327	-7.5240	6.7320
0.2655	0.0097	-0.0159	0.5993	-7.5032	6.2561
0.6491	0.0139	-0.0150	0.6234	-7.3125	5.8766
0.8118	0.0137	-0.0133	0.6293	-7.1000	5.7524
0.7198	0.0099	-0.0123	0.5460	-6.7749	5.7117
0.5230	0.0058	-0.0128	0.3983	-6.3852	5.6289
0.3668	0.0047	-0.0147	0.1883	-5.9026	5.4598
0.2640	0.0069	-0.0165	-0.0166	-5.3286	5.1512
0.2010	0.0116	-0.0199	-0.0904	-4.7598	4.6997
0.1548	0.0176	-0.0226	0.0244	-4.0458	3.8835
0.1399	0.0217	-0.0229	0.3270	-2.9746	2.5038
0.1438	0.0226	-0.0218	0.6955	-1.6978	0.9516
0.0517	0.0200	-0.0200	0.8910	-0.2187	-0.5668
-0.1026	0.0167	-0.0179	1.0187	1.1979	-1.9979
-0.2143	0.0126	-0.0160	1.1214	2.3507	-3.1814
-0.2842	0.0090	-0.0141	1.1482	3.2756	-4.1909
-0.2279	0.0082	-0.0114	1.0749	4.0812	-5.0208
-0.1336	0.0089	-0.0093	0.9430	4.8739	-5.7441
-0.0728	0.0089	-0.0087	0.7914	5.7581	-6.5733
0.0264	0.0067	-0.0097	0.6179	6.7597	-7.5819
0.2125	0.0022	-0.0100	0.5332	7.5010	-8.4492
0.4272	-0.0010	-0.0089	0.6236	7.6136	-8.8032
0.5750	0.0029	-0.0111	0.9530	6.9272	-8.3762
0.5034	0.0062	-0.0128	1.3653	5.9561	-7.3324
0.0232	-0.0019	-0.0092	1.4698	5.3028	-6.0889
-0.6636	-0.0163	-0.0014	1.0964	4.9719	-5.3110
-0.7378	-0.0190	0.0040	0.4419	4.7255	-4.4901
-0.6637	-0.0177	0.0068	-0.1381	4.0520	-3.3189
-0.5857	-0.0158	0.0074	-0.6957	3.1748	-1.8982
-0.5741	-0.0132	0.0051	-0.9715	2.0990	-0.4252
-0.6951	-0.0113	0.0024	-1.0108	1.0226	0.8476
-0.8511	-0.0110	0.0007	-0.9772	0.0818	1.9369
-1.0308	-0.0119	0.0003	-0.9054	-0.7732	2.8841
-1.1929	-0.0134	0.0001	-0.7667	-1.6654	3.6949
-1.2493	-0.0142	-0.0008	-0.5503	-2.6874	4.4720
-1.2219	-0.0127	-0.0032	-0.3571	-3.6706	5.1916
-1.1494	-0.0120	-0.0043	-0.3956	-4.1879	5.7229
-1.1248	-0.0103	-0.0054	-0.5507	-4.4238	5.8890
-0.9018	-0.0053	-0.0075	-0.5731	-4.6365	5.7544
-0.5352	0.0001	-0.0103	-0.3943	-5.0687	5.7208
-0.2503	0.0043	-0.0133	0.0167	-5.7762	5.7082
0.0570	0.0078	-0.0146	0.3998	-6.3845	5.6002
0.3878	0.0106	-0.0141	0.6424	-6.8216	5.5122
0.6671	0.0121	-0.0137	0.8733	-7.2392	5.5441
0.8217	0.0118	-0.0130	0.9936	-7.4772	5.6143
0.8709	0.0100	-0.0123	0.8411	-7.3646	5.6978
0.8309	0.0062	-0.0125	0.5395	-7.0820	5.8185
0.7339	0.0026	-0.0145	0.1540	-6.7123	5.8075
0.7611	0.0064	-0.0186	-0.2633	-6.2514	5.7077
0.8193	0.0093	-0.0228	-0.5545	-5.6275	5.6340
0.5612	0.0114	-0.0255	-0.6306	-5.0692	5.3051
0.4070	0.0143	-0.0278	-0.4286	-4.4196	4.3143
0.5414	0.0232	-0.0317	-0.0529	-3.2079	2.6925
0.5736	0.0272	-0.0322	0.2794	-1.3571	0.5992
0.4889	0.0208	-0.0297	0.4725	0.6560	-1.4662
0.3531	0.0130	-0.0273	0.7308	2.1417	-2.9345
0.0803	0.0071	-0.0247	0.9785	3.1079	-3.9661
-0.1023	0.0054	-0.0218	1.1270	3.8424	-4.5838
-0.3689	0.0048	-0.0194	1.3086	4.5480	-5.2804
-0.5603	0.0030	-0.0168	1.3944	5.4229	-6.0767
-0.7246	0.0001	-0.0147	1.2465	6.4962	-6.9236
-0.8009	-0.0034	-0.0155	0.9901	7.7021	-7.9430
-0.7242	-0.0087	-0.0175	0.7849	8.7755	-9.0089
-0.5166	-0.0154	-0.0160	0.6497	9.3271	-9.7450
-0.1997	-0.0118	-0.0180	0.7187	9.0709	-9.6853
-0.0770	-0.0089	-0.0182	1.2599	7.9862	-8.8618
-0.3582	-0.0139	-0.0126	1.3585	7.0533	-7.6590
-0.7224	-0.0232	-0.0021	0.9975	6.6964	-7.2908
-0.3811	-0.0201	0.0073	0.3042	6.3434	-6.6913
0.0548	-0.0151	0.0135	-0.8380	5.7472	-4.8400
-0.0669	-0.0130	0.0103	-1.5505	3.8975	-1.8006
-0.5426	-0.0124	0.0025	-1.0500	0.9990	0.8456
-0.7856	-0.0123	-0.0004	-0.3938	-1.1941	2.4545
-0.8560	-0.0131	-0.0000	0.0879	-2.4680	3.3670
-0.9759	-0.0143	0.0002	0.4535	-3.2193	3.7923
-1.0143	-0.0139	0.0001	0.5523	-3.5193	3.9144
-0.9367	-0.0113	-0.0009	0.5592	-3.7218	3.9478
-0.7753	-0.0071	-0.0025	0.5486	-3.9178	4.0618
-0.6838	-0.0056	-0.0036	0.5247	-4.2385	4.4260
-0.7036	-0.0046	-0.0048	0.5633	-4.7289	4.6738
-0.5015	-0.0030	-0.0054	0.5222	-5.1559	5.0095
-0.3701	-0.0013	-0.0070	0.4376	-5.4338	5.1483
-0.1466	0.0008	-0.0073	0.2586	-5.4210	5.0703
0.0959	0.0039	-0.0082	-0.0948	-5.2078	5.0523
0.2523	0.0072	-0.0101	-0.3648	-5.0153	5.0158
0.3660	0.0104	-0.0130	-0.5031	-4.8304	4.9120
0.4238	0.0115	-0.0149	-0.5051	-4.7841	4.8777
0.4157	0.0112	-0.0161	-0.5776	-4.7238	4.9045
0.4032	0.0104	-0.0179	-0.5777	-4.7696	4.9731
0.3841	0.0082	-0.0199	-0.3782	-5.0691	5.1049
0.3564	0.0052	-0.0215	-0.0733	-5.5793	5.2921
0.3771	0.0045	-0.0230	0.1624	-5.9444	5.3312
0.4694	0.0039	-0.0242	0.2258	-5.9005	5.1046
0.5864	0.0074	-0.0239	0.0881	-5.4202	4.7236
0.6219	0.0106	-0.0223	-0.1510	-4.4467	4.0357
0.5680	0.0185	-0.0226	-0.3152	-3.1532	2.9921
0.4747	0.0281	-0.0243	-0.2741	-1.5237	1.4435
0.3505	0.0312	-0.0233	-0.1420	0.4032	-0.4446
0.1793	0.0285	-0.0204	0.0426	2.1507	-2.2539
0.0545	0.0255	-0.0164	0.3661	3.3990	-3.7484
-0.0262	0.0245	-0.0131	0.6572	4.3620	-5.0028
-0.0278	0.0224	-0.0108	0.8724	5.3237	-6.3109
0.1048	0.0190	-0.0106	1.1761	6.1397	-7.5424
0.2279	0.0093	-0.0111	1.6374	6.5557	-8.3231
0.1439	0.0008	-0.0164	1.9254	6.1301	-7.7268
-0.3025	-0.0132	-0.0166	2.6675	4.8430	-6.5238
-0.9466	-0.0272	-0.0062	2.5139	4.2982	-5.3147
-1.4621	-0.0243	-0.0001	1.5308	4.5264	-4.7490
-1.2932	-0.0096	-0.0026	1.5788	3.6285	-4.3772
-0.8244	-0.0104	0.0009	2.2100	1.9557	-3.3435
-0.8110	-0.0210	0.0113	1.6543	1.5198	-2.4079
-0.7588	-0.0194	0.0149	0.5717	1.6518	-1.8444
-0.3805	-0.0112	0.0114	0.2702	0.8737	-0.8641
-0.2818	-0.0089	0.0088	0.0024	0.0580	0.2807
-0.3420	-0.0084	0.0073	-0.4058	-0.5168	1.1435
-0.2233	-0.0055	0.0050	-0.5495	-1.1603	1.9220
-0.2140	-0.0033	0.0024	-0.6268	-1.6768	2.5736
