aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.2780	0.7443	0.5216	-140.7471	-13.4888	-22.4609
-0.2578	0.7450	0.5020	-142.6392	-21.0571	-18.5547
-0.2520	0.7533	0.4946	-144.4092	-31.3110	-16.9067
-0.2291	0.7546	0.4834	-144.6533	-42.1143	-17.2119
-0.2010	0.7391	0.4534	-143.0054	-53.6499	-20.6909
-0.1923	0.7378	0.4237	-140.8691	-66.1621	-27.4048
-0.1887	0.7450	0.3894	-138.3667	-77.3926	-36.0107
-0.2133	0.7601	0.3611	-136.4746	-85.8154	-45.7764
-0.2826	0.7815	0.3368	-135.8643	-89.5386	-54.0771
-0.3842	0.8384	0.3213	-135.5591	-84.7168	-58.7769
-0.4377	0.8805	0.3046	-132.5684	-69.6411	-59.5093
-0.4265	0.8887	0.2781	-127.2583	-49.8657	-57.3730
-0.3746	0.8857	0.2543	-121.8872	-32.0435	-54.4434
-0.3214	0.8821	0.2385	-117.4316	-20.9351	-51.5747
-0.2721	0.8770	0.2299	-113.8916	-18.4326	-48.8281
-0.2482	0.8802	0.2192	-111.4502	-22.4609	-46.8750
-0.2424	0.8785	0.1989	-109.5581	-29.5410	-45.6543
-0.2456	0.8826	0.1879	-108.4595	-36.6211	-44.9829
-0.2550	0.9004	0.1829	-107.3608	-42.4805	-44.7388
-0.2653	0.9362	0.1786	-105.4688	-45.9595	-44.9219
-0.2677	0.9568	0.1664	-102.0508	-47.6074	-45.6543
-0.2766	0.9725	0.1534	-97.8394	-47.6074	-45.7153
-0.2939	0.9803	0.1387	-92.9565	-46.0205	-45.0439
-0.3029	0.9734	0.1207	-88.0127	-42.1753	-43.9453
-0.3093	0.9760	0.0999	-83.1299	-36.8652	-41.2598
-0.3042	0.9778	0.0823	-78.3081	-30.5176	-38.5132
-0.2810	0.9775	0.0763	-72.9370	-23.4985	-35.3394
-0.2506	0.9818	0.0703	-67.2607	-17.0898	-32.4097
-0.2489	0.9725	0.0575	-61.7676	-13.7329	-30.8228
-0.2349	0.9636	0.0524	-56.7627	-11.4136	-29.9072
-0.1816	0.9631	0.0498	-53.5278	-11.6577	-28.9307
-0.1995	0.9742	0.0449	-50.6592	-13.9160	-28.5645
-0.1997	0.9603	0.0422	-46.3867	-14.3433	-28.0151
-0.1921	0.9578	0.0485	-42.5415	-15.1367	-26.2451
-0.1848	0.9764	0.0518	-37.6587	-16.9067	-23.8647
-0.1881	0.9784	0.0660	-31.7993	-18.8599	-22.2778
-0.3524	1.0347	0.1719	-23.5596	-17.0288	-18.2495
-0.6445	1.1768	0.1841	-4.1504	-10.0708	-7.1411
-0.5872	1.2485	0.3274	33.2031	7.0190	14.8315
-0.7139	1.3999	0.4967	80.2002	25.5127	46.7529
-0.7963	1.4794	0.5588	145.4468	45.2271	84.3506
-0.6342	1.4159	0.5048	226.3184	73.3032	123.5352
-0.5225	1.3544	0.4464	304.1382	106.7505	154.4800
-0.4264	1.3282	0.4167	377.2583	138.1226	170.8374
-0.3021	1.3063	0.3590	449.2798	163.3911	171.5698
-0.1257	1.2494	0.2051	507.9346	174.5605	157.8979
0.0057	1.1564	0.1206	540.8936	169.7998	133.3618
0.0366	1.0784	0.1077	548.2178	153.7476	107.6050
0.2080	0.8918	-0.0178	537.7808	131.7139	90.0269
0.2474	0.4731	0.0149	482.9102	104.1870	74.7681
-0.0188	0.0607	0.1671	372.9858	79.6509	51.9409
-0.2057	0.0096	0.3287	235.8398	64.3921	24.4751
-0.1444	0.1523	0.4008	106.8115	52.9175	-4.6387
-0.0215	0.2726	0.4099	2.9297	34.1797	-33.8135
-0.0521	0.3870	0.4165	-72.9370	-2.0142	-58.7158
-0.1422	0.4930	0.3579	-121.2158	-45.2881	-76.7822
-0.2861	0.5388	0.3237	-147.6440	-77.7588	-89.7827
-0.4771	0.5918	0.3370	-161.9263	-93.2617	-92.5903
-0.6494	0.6578	0.3444	-165.2832	-86.4258	-86.1816
-0.7308	0.7029	0.3496	-160.4004	-58.9600	-72.8760
-0.6842	0.7216	0.3680	-150.6958	-23.8647	-55.2368
-0.5397	0.7091	0.3799	-139.6484	6.3477	-38.7573
-0.3925	0.7538	0.3716	-128.7842	26.8555	-31.9824
-0.2567	0.7249	0.3987	-118.7744	33.3252	-20.9351
-0.2616	0.7117	0.4888	-109.8022	24.4751	-17.9443
-0.3099	0.7677	0.5637	-97.5342	10.0708	-19.0430
-0.3315	0.8081	0.6050	-78.4302	-0.0610	-18.3105
-0.2827	0.8070	0.6056	-57.4341	-8.4229	-15.8691
-0.2194	0.8008	0.5742	-41.1377	-17.9443	-13.1226
-0.2094	0.8007	0.5437	-32.7759	-28.5034	-10.0098
-0.2314	0.8076	0.5138	-30.7617	-37.4756	-7.2021
-0.2523	0.8171	0.4860	-33.0811	-42.2363	-5.0049
-0.2661	0.8242	0.4587	-39.1235	-41.6870	-3.5400
-0.2611	0.8152	0.4252	-47.2412	-37.9639	-3.0518
-0.2434	0.7976	0.4025	-58.6548	-33.6914	-3.1128
-0.2473	0.7806	0.3602	-71.7163	-30.5176	-5.0049
-0.2269	0.7579	0.3214	-84.9609	-29.4189	-7.5684
-0.2001	0.7469	0.2876	-98.6328	-30.8228	-10.3149
-0.2092	0.7538	0.2463	-111.7554	-33.6914	-14.1602
-0.2235	0.7568	0.2191	-123.7183	-37.2925	-18.4937
-0.2235	0.7648	0.2001	-134.4604	-39.0625	-23.4375
-0.2285	0.7809	0.1888	-144.1650	-38.6963	-28.1372
-0.2316	0.7966	0.1764	-152.4048	-36.9873	-31.9824
-0.2242	0.8025	0.1665	-159.1797	-34.3018	-35.3394
-0.2084	0.8085	0.1541	-164.3066	-32.3486	-38.2690
-0.1904	0.8253	0.1373	-168.5791	-31.9824	-41.0156
-0.2031	0.8467	0.1261	-171.0205	-32.8979	-43.2129
-0.2355	0.8846	0.1201	-171.3257	-33.9355	-45.2881
-0.2537	0.9291	0.1222	-168.6401	-33.5693	-47.4854
-0.2614	0.9746	0.1234	-162.2925	-30.2124	-50.1099
-0.2778	0.9921	0.1240	-151.6724	-24.9634	-52.6123
-0.2491	0.9940	0.1226	-139.3433	-19.0430	-53.7720
-0.2273	0.9985	0.1129	-128.2959	-15.8691	-53.6499
-0.2321	1.0103	0.1061	-117.5537	-13.9160	-52.7954
-0.2394	1.0165	0.0920	-106.3232	-12.8784	-50.5371
-0.2356	1.0269	0.0835	-95.8862	-10.9253	-47.4854
-0.2295	1.0457	0.0836	-85.1440	-7.7515	-43.0908
-0.2227	1.0718	0.0894	-73.7305	-4.3335	-37.4756
-0.2050	1.0891	0.0865	-61.0962	-1.8311	-31.1890
-0.1875	1.1031	0.0796	-48.0957	-1.2207	-24.4141
-0.1868	1.1143	0.0684	-35.8276	-1.9531	-17.1509
-0.1725	1.1150	0.0651	-24.7192	-2.1362	-10.4370
-0.1371	1.1151	0.0743	-14.4653	-3.6621	-5.0659
-0.2095	1.1918	0.1312	-5.5542	-5.2490	-3.4790
-0.2180	1.1904	0.1031	12.1460	-0.7324	-0.5493
-0.1348	1.1759	0.1443	32.1045	3.4790	6.5308
-0.1013	1.1744	0.2048	49.6216	-0.9766	13.7329
-0.1849	1.1694	0.2880	69.3970	-8.7280	20.9961
-0.4072	1.2461	0.2765	99.6094	-10.1929	34.0576
-0.4313	1.2494	0.2260	137.9395	-1.3428	53.1006
-0.4413	1.2749	0.3052	174.5605	13.1226	75.9277
-0.4990	1.2960	0.2841	218.0786	30.5786	99.8535
-0.5288	1.3297	0.3163	266.0522	52.1851	119.6289
-0.4901	1.3394	0.3530	317.2607	73.9746	133.4839
-0.3394	1.3271	0.3800	377.5024	92.1021	139.7705
-0.2426	1.3019	0.3781	437.7441	101.8066	135.6812
-0.2820	1.2539	0.3262	492.3096	102.6001	124.0845
-0.2959	1.2284	0.2179	538.3911	101.0742	107.4829
-0.2585	1.1777	0.1017	572.6318	102.1729	89.6606
-0.3647	1.0535	0.0688	586.1206	111.1450	74.4629
-0.3907	0.9402	0.0812	578.9185	131.3477	72.0215
-0.2439	0.7540	0.0895	553.3447	152.1606	79.8950
-0.0100	0.3512	0.1495	499.2676	158.8745	86.6699
0.1116	-0.1206	0.2928	402.8931	142.4561	80.6885
0.1573	-0.3927	0.4420	276.5503	103.8208	60.6079
0.1716	-0.3380	0.5432	141.0522	50.9644	31.0059
0.1195	-0.1804	0.5115	20.3857	-2.5024	-3.5400
0.0205	0.0112	0.4423	-74.0356	-51.2695	-37.0483
-0.0707	0.1824	0.3459	-140.3198	-89.2334	-61.4624
-0.2025	0.2611	0.3075	-186.4624	-115.9668	-72.0825
-0.3206	0.4064	0.2791	-217.5293	-130.6152	-74.5239
-0.4874	0.4954	0.2927	-233.3374	-126.5869	-68.0542
-0.6277	0.5734	0.3650	-236.4502	-106.8726	-58.4106
-0.6638	0.6605	0.3977	-228.5156	-76.5991	-46.9360
-0.6104	0.6599	0.4366	-212.8906	-39.8560	-34.9731
-0.5707	0.6747	0.5074	-196.7163	-6.9580	-25.7568
-0.5287	0.7167	0.5682	-178.4058	17.0288	-20.0806
-0.4327	0.7313	0.6089	-157.4097	33.8745	-18.0664
-0.3212	0.7078	0.6317	-136.1694	41.9922	-19.6533
-0.2476	0.6759	0.6418	-119.6289	41.1377	-23.0713
-0.2103	0.6798	0.6478	-108.6426	34.4238	-25.8179
-0.1683	0.6816	0.6451	-102.3560	25.9399	-27.5879
-0.1360	0.6853	0.6287	-100.0977	17.5781	-27.8931
-0.1056	0.6909	0.6080	-101.1353	9.3384	-27.2217
-0.0880	0.7059	0.5760	-104.3091	-0.5493	-25.6348
-0.0835	0.7184	0.5369	-111.3281	-12.8174	-24.3530
-0.1033	0.7294	0.4888	-120.2393	-25.5737	-23.8037
-0.1256	0.7419	0.4423	-130.0049	-36.5601	-23.4375
-0.1588	0.7566	0.3970	-141.1743	-45.2271	-23.3154
-0.2017	0.7698	0.3541	-151.8555	-49.9268	-24.2310
-0.2286	0.7719	0.3174	-161.1938	-50.4761	-25.4517
-0.2377	0.7854	0.2892	-169.1895	-48.5840	-27.3438
-0.2375	0.7963	0.2644	-175.2319	-44.7998	-29.4189
-0.2252	0.8066	0.2411	-179.5044	-40.1001	-31.6162
-0.2123	0.8154	0.2229	-182.4341	-35.2783	-33.6304
-0.2059	0.8218	0.2148	-183.8989	-30.8228	-34.5459
-0.1926	0.8409	0.2090	-183.9600	-27.4658	-34.8511
-0.1808	0.8713	0.2057	-182.1289	-24.9634	-35.3394
-0.1794	0.9111	0.2057	-177.8564	-23.0713	-36.3770
-0.1809	0.9525	0.1964	-172.2412	-22.1558	-37.5366
-0.1902	0.9677	0.1891	-164.2456	-22.0337	-38.5132
-0.1982	0.9937	0.1827	-155.2124	-21.9116	-38.5132
-0.2079	1.0126	0.1715	-145.5688	-21.7896	-38.0859
-0.2111	1.0309	0.1583	-135.4370	-21.0571	-36.3770
-0.2014	1.0413	0.1417	-126.2817	-20.6909	-33.9966
-0.2028	1.0623	0.1327	-117.0654	-21.1182	-31.0059
-0.2145	1.0486	0.1088	-107.7271	-22.3389	-28.3203
-0.2217	1.0475	0.0930	-98.9380	-23.3765	-24.9023
-0.2195	1.0601	0.0865	-91.0034	-24.7803	-21.6675
-0.2212	1.0729	0.0814	-83.1909	-25.0244	-18.9209
-0.2266	1.0940	0.0778	-74.2188	-24.0479	-15.6860
-0.2015	1.1062	0.0743	-64.5142	-22.3999	-11.8408
-0.1516	1.0952	0.0613	-53.6499	-20.7520	-9.1553
-0.1245	1.0614	0.0842	-43.2129	-20.3247	-6.4697
-0.2378	1.0927	0.1672	-33.5083	-22.9492	-2.0752
-0.4994	1.2185	0.2428	-13.3667	-27.0386	7.7515
-0.6875	1.3716	0.4131	27.0386	-21.3623	27.2827
-0.7675	1.5500	0.5275	84.9609	-9.3384	58.1055
-0.7877	1.5715	0.5309	167.6636	2.2583	99.6094
-0.7726	1.5125	0.4883	249.6948	25.2075	139.4043
-0.6639	1.4733	0.4049	332.2144	57.6782	172.6074
-0.4976	1.4897	0.4098	406.9824	88.6230	191.4062
-0.3794	1.4650	0.3801	474.0601	112.7319	192.9321
-0.1547	1.3306	0.2496	526.3062	119.9951	180.0537
0.1007	1.2169	0.0936	552.9785	100.4028	155.3345
0.1927	1.0446	-0.0615	554.8706	66.8945	127.1362
0.0850	0.6931	-0.0911	519.4702	37.4146	99.3652
-0.2136	0.3398	-0.0074	435.3638	29.8462	64.2090
-0.4099	0.2225	0.1003	318.6646	53.4668	24.7192
-0.2740	0.2308	0.1835	197.6929	92.7124	-9.0942
-0.0004	0.2371	0.2161	84.9609	113.0981	-39.8560
0.0857	0.2725	0.2640	-12.4512	92.5293	-61.5234
0.0299	0.3690	0.2468	-84.8389	40.8325	-67.9321
-0.0807	0.4240	0.2289	-128.8452	-10.3760	-63.7817
-0.1664	0.4520	0.2039	-150.2686	-47.3633	-53.9551
-0.3201	0.4751	0.2306	-158.1421	-69.9463	-40.2832
-0.5082	0.5472	0.2891	-155.3955	-78.1860	-23.5596
-0.6042	0.6449	0.3756	-141.2964	-69.9463	-6.6528
-0.5715	0.6885	0.4272	-118.2861	-51.7578	6.8359
-0.5331	0.6985	0.4634	-93.5059	-34.9121	14.8315
-0.4910	0.7107	0.4954	-71.0449	-22.4609	15.7471
-0.4471	0.7129	0.5201	-52.4902	-13.3667	10.4370
-0.4176	0.7286	0.4989	-37.7808	-5.0049	-0.2441
-0.3224	0.6958	0.4896	-29.6021	3.0518	-8.8501
-0.2736	0.6914	0.4875	-32.5317	5.3101	-19.7754
-0.2565	0.7083	0.4720	-42.9688	4.1504	-31.5552
-0.2402	0.7012	0.4506	-57.1899	3.6011	-39.4287
-0.2511	0.7246	0.4258	-73.7305	2.9297	-44.6167
-0.2622	0.7499	0.3948	-89.2944	5.5542	-44.4946
-0.2404	0.7720	0.3846	-103.0273	9.3384	-40.6494
-0.2209	0.7810	0.3638	-113.6475	10.1929	-35.5225
-0.2290	0.7906	0.3602	-121.2158	7.5073	-30.0293
-0.2435	0.8113	0.3629	-125.9766	2.3804	-24.4141
-0.2622	0.8391	0.3611	-126.3428	-4.8218	-19.2871
-0.2795	0.8617	0.3556	-123.8403	-10.9863	-15.5640
-0.2966	0.8704	0.3420	-119.2627	-15.3809	-12.8784
-0.2972	0.8727	0.3256	-113.0371	-17.5171	-10.0098
-0.2881	0.8785	0.3062	-106.8115	-18.8599	-8.1177
-0.2708	0.8815	0.2836	-101.9897	-20.5078	-6.7749
-0.2666	0.8838	0.2646	-98.2666	-22.2168	-6.2866
-0.2621	0.8872	0.2365	-96.3745	-22.5830	-6.5308
-0.2659	0.8939	0.2174	-96.4355	-22.3389	-6.6528
-0.2682	0.9053	0.2006	-96.9849	-21.7285	-6.6528
-0.2765	0.9207	0.1870	-98.5718	-20.7520	-7.8125
-0.2819	0.9192	0.1718	-99.3652	-19.1040	-9.8267
-0.2803	0.9180	0.1663	-99.8535	-16.9067	-11.9019
-0.2657	0.9210	0.1606	-100.6470	-16.2354	-14.2822
-0.2557	0.9244	0.1455	-99.7925	-17.0898	-17.2729
-0.2345	0.9156	0.1304	-98.2056	-17.5171	-20.3247
-0.2249	0.9048	0.1178	-97.1069	-18.3716	-23.0713
-0.2371	0.8953	0.0994	-95.5811	-18.9209	-26.0010
-0.2421	0.8926	0.0931	-94.3604	-18.4937	-28.5645
-0.2528	0.8945	0.0861	-93.6279	-17.4561	-31.3721
-0.2625	0.9069	0.0813	-91.9189	-15.0757	-33.6914
-0.2557	0.9266	0.0828	-89.1113	-13.0615	-34.9731
-0.2361	0.9198	0.0691	-84.7778	-10.6201	-34.7290
-0.2112	0.9220	0.0616	-80.3223	-10.5591	-33.3252
-0.2056	0.9257	0.0618	-77.2705	-12.8784	-31.0669
-0.1892	0.9349	0.0748	-74.5239	-15.9912	-28.1982
