aX	 aY 	 aZ	 gX	 gY	 gZ	
-1.3250	0.3877	0.8983	17.0288	22.3999	65.0635
-1.1191	0.3475	0.8607	11.9019	43.6401	66.4063
-0.9308	0.3237	0.8491	8.6060	59.9976	67.9932
-0.7750	0.3273	0.8436	6.4697	68.6646	67.2607
-0.6604	0.3074	0.8422	6.6528	70.3735	64.6973
-0.6018	0.2833	0.8351	8.0566	66.2842	61.2183
-0.5951	0.2870	0.8231	9.4604	57.9834	58.5327
-0.5980	0.3132	0.8020	11.9629	48.8281	57.4341
-0.6177	0.2942	0.7963	15.6860	41.6870	56.0303
-0.6869	0.2893	0.7727	20.4468	39.6729	54.4434
-0.7059	0.2950	0.7495	26.4282	43.0908	53.4058
-0.6978	0.2863	0.7252	33.6914	50.2930	54.6875
-0.6514	0.2418	0.6854	40.8936	58.0444	56.5186
-0.5759	0.1992	0.6343	46.8750	61.7676	57.9224
-0.5289	0.1719	0.5914	50.2930	57.3120	56.7627
-0.5413	0.1193	0.5692	50.1099	48.0347	53.0396
-0.5636	0.0985	0.5492	47.0581	39.9170	49.9878
-0.5958	0.0946	0.5431	42.9077	35.2783	47.3633
-0.6233	0.0822	0.5370	39.9170	35.9497	44.9829
-0.6288	0.0770	0.5293	39.1235	41.1987	43.5181
-0.6250	0.0726	0.5262	39.4287	49.3164	41.3208
-0.6105	0.0931	0.5187	41.2598	58.8989	39.9780
-0.5547	0.0854	0.5090	44.7388	68.6035	39.9780
-0.4742	0.0577	0.4888	49.1333	74.6460	40.0391
-0.4062	0.0367	0.4662	53.1006	75.7446	39.6118
-0.3534	0.0305	0.4410	55.2368	71.7163	38.0249
-0.3021	-0.0017	0.4119	55.8472	64.2090	36.0718
-0.2690	-0.0282	0.3761	54.5044	54.3823	34.3018
-0.2599	-0.0560	0.3472	50.2319	43.2739	30.3345
-0.2845	-0.0719	0.3324	43.8843	33.8135	25.1465
-0.3130	-0.0619	0.3153	36.8042	28.1372	19.5313
-0.3253	-0.0557	0.2966	31.0059	26.6113	15.4419
-0.3262	-0.0255	0.2823	27.5879	28.1982	14.5874
-0.3125	0.0029	0.2875	28.4424	31.4941	15.3809
-0.2878	-0.0101	0.2853	33.7524	35.4004	16.5405
-0.2410	-0.0503	0.2635	41.2598	38.5132	17.2729
-0.1743	-0.0953	0.2090	47.0581	39.9170	18.1885
-0.0496	-0.1650	0.1449	49.4385	37.0483	17.8833
0.1266	-0.2552	0.0724	45.5933	27.3438	15.1367
0.3458	-0.3496	-0.0182	35.4614	8.1177	10.4980
0.5967	-0.4504	-0.1438	20.8740	-23.0103	5.3101
0.7208	-0.5072	-0.2979	2.3193	-62.9272	-2.1362
0.7588	-0.4677	-0.5149	-17.8223	-101.5015	-13.7939
0.6663	-0.3226	-0.7325	-31.2500	-124.2065	-25.8789
0.6752	-0.2494	-0.9758	-28.1982	-115.7837	-39.0625
0.8859	-0.3269	-1.2401	-13.4888	-76.0498	-57.3730
1.1613	-0.4508	-1.4564	-5.0659	-31.0669	-81.2378
1.3079	-0.4900	-1.5150	-19.7754	-2.0142	-104.1260
1.6262	-0.4108	-1.4209	-61.2183	-3.9062	-133.3618
1.4530	-0.0504	-1.2463	-115.1733	-46.3257	-166.6260
0.8364	0.4025	-0.9121	-168.2129	-103.0884	-205.3833
-0.0485	0.9296	-0.3792	-200.3174	-136.4136	-232.1167
-0.9572	1.4492	0.2440	-207.8857	-135.9253	-233.2153
-1.9723	1.7639	0.9426	-198.2422	-112.5488	-202.0264
-2.7943	1.8422	1.6016	-178.4668	-64.9414	-160.1562
-3.1910	1.7219	2.1160	-152.0386	-5.7373	-126.8921
-2.9266	1.6965	2.4202	-128.0518	36.3159	-89.7827
-2.5789	2.0251	2.6068	-102.2339	27.9541	-36.4380
-3.1824	0.6321	2.6729	-84.5947	-15.7471	-54.0161
-3.1321	1.0284	2.6169	-59.6924	-52.3071	-68.4204
-3.0974	1.1575	2.4995	-48.3398	-71.2280	-41.1377
-2.9648	0.9673	2.3048	-27.3438	-79.8340	-19.0430
-2.6655	0.8685	2.0189	-3.9673	-74.6460	0.6714
-2.3400	0.6794	1.7611	9.9487	-65.1245	20.2026
-2.1208	0.5554	1.5709	14.9536	-53.5278	36.0718
-1.7764	0.6031	1.4082	14.5264	-34.6680	49.8047
-1.3871	0.5073	1.2618	14.8315	-11.9019	58.9600
-1.0776	0.4265	1.1195	14.8926	3.6011	61.7676
-0.8995	0.3806	0.9973	12.4512	13.1836	63.2935
-0.7601	0.3766	0.9069	8.5449	21.6064	63.6597
-0.6917	0.3889	0.8478	5.6763	29.2969	60.1807
-0.6564	0.3986	0.8048	5.8594	36.6211	57.5562
-0.6238	0.3798	0.7771	7.9346	43.2129	56.3965
-0.6010	0.3567	0.7633	9.7656	47.2412	54.8096
-0.6141	0.3424	0.7592	11.1084	47.0581	51.7578
-0.6611	0.3551	0.7687	12.9395	43.5791	49.0112
-0.7133	0.3557	0.7714	15.7471	40.8936	47.1802
-0.7365	0.3586	0.7634	19.8364	40.1001	46.3257
-0.7694	0.3496	0.7648	24.5361	40.2222	46.9971
-0.7977	0.3359	0.7589	28.9307	41.9922	46.9360
-0.8124	0.3304	0.7559	33.3252	45.6543	46.0815
-0.8097	0.3188	0.7451	37.7808	50.1709	46.0815
-0.7699	0.3046	0.7261	43.2739	53.6499	47.4243
-0.7418	0.2767	0.7023	48.5840	55.4810	49.6826
-0.7305	0.2720	0.6853	52.9175	55.2368	51.3306
-0.7319	0.2544	0.6871	56.2134	54.8096	52.6123
-0.7211	0.2279	0.6857	58.5938	55.6641	53.4668
-0.6865	0.2067	0.6697	61.4014	57.9224	54.0161
-0.6348	0.1870	0.6497	63.9038	58.5938	53.8330
-0.5825	0.1621	0.6169	65.3687	55.1758	52.4902
-0.5463	0.1206	0.5780	65.4297	48.0347	50.6592
-0.5322	0.1073	0.5519	64.6362	39.0015	50.0488
-0.5408	0.0930	0.5347	63.2935	32.0435	49.7437
-0.5767	0.1090	0.5457	62.4390	29.1748	48.2178
-0.6191	0.1102	0.5538	62.2559	32.4707	44.9219
-0.5918	0.0955	0.5465	63.7817	40.9546	43.0908
-0.5575	0.1014	0.5258	66.5283	49.8657	41.8091
-0.5013	0.0907	0.4983	69.3970	55.7861	40.6494
-0.4302	0.0723	0.4594	72.3267	56.4575	41.0156
-0.3639	0.0389	0.4181	74.5850	51.7578	41.6260
-0.3185	0.0125	0.3743	75.3784	42.7856	41.0767
-0.2620	-0.0334	0.3326	74.0356	31.6772	39.1235
-0.2788	-0.0212	0.2887	69.9463	20.5688	37.6587
-0.2333	-0.0413	0.2455	65.7959	10.9863	34.7900
-0.2249	-0.0435	0.1953	62.7441	4.2114	33.5693
-0.2134	-0.0223	0.1199	63.0493	2.3193	32.1655
-0.1331	-0.0284	-0.0046	69.4580	8.6670	32.2876
0.1301	-0.0995	-0.2076	79.3457	23.6816	34.6069
0.5059	-0.2423	-0.4904	87.8296	37.8418	36.0107
0.9028	-0.4442	-0.8453	87.4023	41.6260	29.7852
1.2935	-0.6099	-1.2128	73.3032	26.3062	16.7847
1.6902	-0.5739	-1.6219	47.0581	-8.9111	-3.0518
1.8838	-0.8174	-1.9374	16.7847	-53.2227	-31.0669
1.8254	-0.8156	-2.0674	-24.2920	-104.0039	-65.0024
1.6149	-0.6226	-2.0312	-75.0122	-150.3296	-107.0557
1.0110	-0.1375	-1.8950	-126.3428	-175.5371	-147.2778
0.4540	0.2747	-1.4675	-161.8652	-158.7524	-188.5376
-0.2335	0.6503	-0.8973	-185.7910	-105.8350	-222.7173
-0.8506	1.1002	-0.1003	-209.2285	-48.4619	-235.5347
-1.3690	1.4298	0.8146	-221.6187	-1.8921	-215.7593
-1.7524	1.5724	1.7240	-220.4590	21.6064	-175.9033
-2.1719	1.5648	2.4932	-207.9468	17.0288	-128.5400
-2.2418	1.0422	3.0341	-182.0679	-3.0518	-88.5010
-2.2966	2.0453	3.1431	-141.1743	-30.8228	-56.3965
-2.7939	0.8618	3.2041	-89.1724	-61.7065	-32.4707
-3.1569	0.6459	3.0905	-39.6118	-78.7964	-51.7578
-3.0695	0.9880	2.8416	-14.2822	-65.8569	-42.9688
-2.8169	0.8031	2.5323	7.8735	-38.5742	-17.8833
-2.3456	0.6327	2.1438	31.9214	-21.7896	-7.1411
-2.0092	0.4567	1.8086	43.8843	-24.8413	9.3384
-1.7838	0.4545	1.5271	45.0439	-38.0249	28.3203
-1.5635	0.3517	1.2744	44.8608	-42.5415	36.8042
-1.3235	0.2467	1.0640	42.6025	-33.3252	43.5791
-1.0809	0.2241	0.8967	36.8652	-16.3574	46.8750
-0.8701	0.1121	0.7987	29.9683	4.3945	48.5840
-0.6882	0.1340	0.7430	22.2778	23.8037	48.4009
-0.5870	0.1699	0.7074	17.1509	37.7197	46.2646
-0.5496	0.1583	0.6877	13.9771	45.5322	43.0298
-0.5430	0.1664	0.6732	10.6812	48.4009	38.3301
-0.5667	0.1768	0.6761	7.3853	49.9268	34.4238
-0.6088	0.2037	0.6986	5.6763	51.1475	31.5552
-0.6499	0.2244	0.7267	6.6528	50.7202	29.0527
-0.6997	0.2335	0.7596	8.9111	49.0723	26.9165
-0.7817	0.2620	0.7859	12.4512	46.3867	26.6724
-0.8165	0.2773	0.7927	17.9443	43.9453	28.9917
-0.8235	0.2675	0.7953	24.4751	42.1143	32.5928
-0.8434	0.2473	0.7853	29.9072	39.2456	34.7290
-0.8418	0.2223	0.7582	33.9966	36.1938	36.6211
-0.8207	0.1886	0.7272	36.9873	33.9355	38.6353
-0.8177	0.1461	0.7086	38.7573	31.7993	39.7949
-0.8276	0.1101	0.7019	38.2690	30.8228	40.8325
-0.8213	0.0972	0.7067	37.4756	30.9448	41.3818
-0.8129	0.0854	0.7291	36.6211	33.4473	42.1143
-0.8011	0.0811	0.7473	36.0107	36.1328	41.8701
-0.7729	0.0743	0.7543	35.8887	38.2690	41.6260
-0.7590	0.0754	0.7581	36.4990	38.9404	42.1753
-0.7480	0.0726	0.7546	38.4521	39.3677	43.0298
-0.7308	0.0669	0.7378	40.7715	40.1001	44.4946
-0.7030	0.0583	0.7100	43.8232	41.6260	46.0205
-0.6765	0.0468	0.6844	47.1191	43.4570	46.3867
-0.6605	0.0388	0.6863	48.8281	46.2036	46.9360
-0.6404	0.0347	0.6936	49.9878	50.2319	47.9126
-0.5933	0.0396	0.6859	51.8799	55.5420	46.7529
-0.5496	0.0455	0.6665	53.9551	60.9131	44.8608
-0.4932	0.0554	0.6472	56.0913	64.2700	43.3960
-0.4296	0.0557	0.6233	57.3730	65.7959	43.4570
-0.3474	0.0516	0.5939	58.7769	64.6973	44.0063
-0.2632	0.0402	0.5570	60.4858	59.5703	45.8374
-0.1641	0.0172	0.5077	62.0728	50.3540	47.3633
-0.0593	0.0009	0.4430	64.5142	36.8042	47.4243
0.0576	-0.0361	0.3400	69.3970	19.8975	45.5322
0.2003	-0.0967	0.2001	74.8291	0.7935	42.9688
0.3619	-0.1562	0.0225	78.4302	-19.5923	40.8325
0.5579	-0.2441	-0.2269	79.5898	-39.1235	38.3301
0.7543	-0.3485	-0.5298	73.9136	-55.7861	32.2266
1.0354	-0.4315	-0.8628	59.9365	-66.8945	23.2544
1.3436	-0.4977	-1.2432	43.5791	-78.1860	10.2539
1.7308	-0.7244	-1.6433	22.6440	-94.8486	-9.2163
1.7594	-0.5461	-2.0076	-0.9766	-116.5771	-35.1563
1.7924	-0.7721	-2.2333	-17.3950	-125.0610	-70.1294
1.8314	-0.6649	-2.2749	-42.6025	-124.4507	-106.0791
1.8832	-0.4468	-2.1461	-80.4443	-125.3052	-141.7847
1.5059	-0.1288	-1.7732	-124.3896	-133.6060	-186.3403
0.8175	0.3127	-1.2025	-165.3442	-139.0381	-229.5532
-0.0284	0.8739	-0.4977	-195.9229	-119.2627	-265.0757
-0.7864	1.4047	0.2742	-203.8574	-70.6177	-269.9585
-1.4708	1.8279	1.0209	-191.8945	-22.9492	-236.4502
-2.0870	1.8656	1.7155	-165.7104	9.2773	-191.6504
-2.5732	1.4568	2.2887	-144.2261	17.7612	-145.5078
-3.2277	1.8824	2.7318	-119.8730	14.1602	-83.4961
-3.6395	1.3643	3.1024	-109.4360	11.0474	-76.4771
-2.8861	1.3159	2.9556	-73.2422	19.0430	-72.9980
-3.2322	1.0085	3.0544	-40.8325	2.3193	-60.6689
-3.0973	0.5358	3.0764	-38.5132	-21.6675	-60.2417
-3.2253	1.1115	2.8560	-21.7896	-47.2412	-35.0342
-2.8732	0.7795	2.5496	4.3335	-69.3359	-15.0146
-2.4908	0.5425	2.1788	26.4893	-74.0967	0.1221
-2.1786	0.5288	1.8510	34.3628	-78.8574	17.2729
-1.8909	0.4673	1.5914	36.8652	-77.9419	33.6914
-1.6130	0.3093	1.3419	40.7715	-65.7959	46.7529
-1.2715	0.4242	1.0969	36.9873	-53.2227	52.1851
-1.0519	0.3016	0.9216	39.6118	-25.4517	64.3311
-0.8678	0.2046	0.7932	36.3770	-4.6387	70.0684
-0.7451	0.1707	0.7321	24.6582	0.9766	67.3828
-0.6788	0.2274	0.6986	13.8550	0.6104	59.5703
-0.6847	0.2400	0.6761	9.3994	5.0049	56.3354
-0.7611	0.2065	0.6650	9.0332	14.3433	58.2886
-0.7401	0.2177	0.6516	9.5825	25.3296	59.2651
-0.7175	0.2087	0.6445	11.1694	37.9028	59.6924
