aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.3008	-0.1890	1.1946	-27.2217	14.5264	-29.6021
-0.3391	-0.1575	1.2170	-17.7612	24.6582	-22.1558
-0.3475	-0.1844	1.2274	-4.6387	33.7524	-13.5498
-0.3850	-0.2365	1.2037	6.2256	41.3818	-8.6060
-0.4532	-0.2823	1.1576	11.7187	49.0723	-5.1270
-0.5197	-0.3348	1.1127	9.4604	56.8848	0.4272
-0.5708	-0.3687	1.0996	-0.6714	65.9790	8.4839
-0.6249	-0.3257	1.0817	-13.9160	78.7964	14.8315
-0.6970	-0.2994	1.0751	-25.0854	93.6890	18.7378
-0.7822	-0.2654	1.0848	-33.6304	112.9150	19.9585
-0.8702	-0.2041	1.0636	-38.3911	135.8643	17.9443
-0.8916	-0.1301	1.0419	-41.1377	161.1328	17.5171
-0.9208	-0.0367	1.0156	-41.5039	186.7676	20.5688
-0.8212	0.0316	0.9963	-38.0249	206.2988	31.3110
-0.6512	0.0920	0.9688	-29.9683	214.3555	50.0488
-0.5280	0.1548	0.9285	-14.6484	209.0454	73.3643
-0.5051	0.1932	0.8430	3.2349	188.4155	90.7593
-0.5165	0.1854	0.7059	18.3105	161.1938	100.5859
-0.5660	0.2919	0.5417	28.1982	137.5122	108.3984
-0.4899	0.3921	0.3871	34.4849	127.0142	117.1265
-0.1792	0.4485	0.2268	34.7290	125.3052	131.7749
0.1189	0.5107	0.0858	26.7334	130.4321	148.4985
0.4200	0.5048	-0.0231	10.6812	132.9346	159.1797
0.7028	0.4673	-0.0865	-6.7749	130.8594	160.8276
0.8302	0.4629	-0.0870	-20.5688	127.8076	157.2876
0.8256	0.5076	-0.0360	-23.9868	127.6245	152.7100
0.9862	0.4730	0.0015	-13.1226	129.9438	158.0200
1.3027	0.3315	0.0605	1.5259	126.7700	169.1895
1.4969	0.2682	0.1213	10.6812	115.2344	167.9077
1.5669	0.2590	0.1729	13.7939	96.1304	155.2124
1.5842	0.2150	0.2181	12.5122	77.0874	140.6250
1.6608	0.1692	0.2860	4.5166	64.5142	127.0142
1.7581	0.1213	0.3689	-10.6812	55.6641	112.0605
1.7803	0.1163	0.4821	-29.4189	43.8232	95.0928
1.7421	0.1666	0.6022	-44.3115	26.3672	78.9795
1.6908	0.2152	0.7048	-50.4150	6.3477	66.2842
1.6082	0.2971	0.8002	-48.5840	-10.9863	54.8096
1.5590	0.3640	0.8684	-40.1001	-24.2310	44.7388
1.5812	0.3695	0.9052	-26.4282	-36.0107	37.2314
1.5359	0.3492	0.8922	-11.4746	-45.8374	26.4282
1.4220	0.3313	0.8689	0.9155	-53.3447	11.9019
1.3009	0.3146	0.8394	8.8501	-56.0913	-1.4648
1.2432	0.3004	0.8225	11.3525	-53.8330	-10.0098
1.2488	0.3076	0.8273	9.9487	-50.2319	-15.1978
1.2897	0.3114	0.8331	7.4463	-51.2085	-16.6626
1.3138	0.3098	0.8362	4.9438	-60.3027	-16.7236
1.2772	0.3274	0.8445	3.7231	-75.8667	-16.7847
1.1243	0.3602	0.8555	6.5308	-93.5669	-16.7847
0.9275	0.3837	0.8544	16.6016	-104.1870	-17.0898
0.8669	0.3452	0.8622	29.9683	-104.9194	-15.2588
0.9128	0.2875	0.8702	41.2598	-99.4263	-17.3340
0.9464	0.2351	0.8604	47.9736	-92.6514	-26.9165
0.9796	0.1876	0.8425	48.5229	-89.4165	-37.9028
0.9684	0.1423	0.8123	43.8232	-92.1631	-47.8516
0.9442	0.1260	0.7832	34.8511	-99.6704	-53.8940
0.9230	0.1277	0.7559	24.2920	-109.3140	-55.7251
0.8604	0.1168	0.7307	15.0757	-122.0703	-56.0913
0.7460	0.1381	0.7211	9.5215	-137.2681	-53.4668
0.5336	0.1921	0.7092	10.5591	-149.2920	-47.3022
0.3462	0.1740	0.6956	18.0054	-152.0386	-38.4521
0.3202	0.1324	0.7152	26.7334	-145.4468	-32.8369
0.3437	0.1447	0.7552	32.8369	-131.8970	-41.2598
0.2981	0.1827	0.7959	37.1704	-112.7319	-63.3545
0.2853	0.1989	0.8229	41.6870	-91.3086	-81.5430
0.3538	0.1718	0.8364	46.3867	-73.4253	-87.9517
0.4559	0.1527	0.8406	49.8047	-63.1104	-89.4165
0.4994	0.1487	0.8182	51.6968	-62.9883	-91.7969
0.4592	0.1185	0.7751	53.0396	-71.7773	-92.4072
0.3730	0.0508	0.7002	54.2603	-85.9985	-90.0269
0.2548	-0.0376	0.6283	53.3447	-102.0508	-85.2661
0.1266	-0.0845	0.5911	48.8892	-116.6992	-80.1392
0.0045	-0.0514	0.6151	42.4805	-124.2065	-80.9326
-0.1403	-0.0082	0.6586	36.8652	-119.7510	-93.3838
-0.2570	0.0023	0.7113	33.2031	-103.7598	-105.1636
-0.2684	-0.0184	0.7589	27.5879	-79.3457	-106.0791
-0.1777	-0.0334	0.8217	20.5688	-52.6733	-99.3652
-0.0729	0.0013	0.8744	15.1367	-31.7993	-92.8955
-0.0060	0.0376	0.9019	13.3667	-23.4375	-86.0596
-0.0115	0.0490	0.9031	15.2588	-27.1606	-77.4536
-0.0480	0.0261	0.8684	19.1650	-37.2925	-68.7866
-0.1118	-0.0378	0.8363	23.0103	-48.6450	-66.1011
-0.2286	-0.0900	0.7988	26.6724	-55.2368	-74.6460
-0.3195	-0.1252	0.7761	28.0151	-55.3589	-82.3364
-0.3473	-0.1680	0.7665	26.0010	-49.8657	-79.8340
-0.2987	-0.2028	0.7815	19.8364	-39.4897	-72.6929
-0.2214	-0.2200	0.8174	9.2163	-27.8320	-66.0400
-0.1937	-0.1772	0.8854	-2.5024	-18.7988	-62.5610
-0.2036	-0.1038	0.9545	-10.8643	-13.9771	-59.5703
-0.1910	-0.0687	1.0122	-12.8174	-11.4136	-51.8799
-0.1757	-0.0795	1.0414	-9.6436	-8.6670	-44.8608
-0.1815	-0.1183	1.0388	-3.7231	-8.2397	-41.9312
-0.1963	-0.1466	1.0256	1.9531	-9.6436	-41.6870
-0.2234	-0.1774	1.0250	6.8359	-12.2070	-39.0015
-0.2593	-0.2008	1.0265	7.8735	-13.0005	-36.2549
-0.2754	-0.2095	1.0405	4.9438	-12.2681	-32.1655
-0.2827	-0.2209	1.0724	-0.8545	-8.6670	-28.3203
-0.2932	-0.2111	1.1031	-7.6904	-2.8687	-23.7427
-0.2777	-0.1978	1.1366	-13.9771	4.2725	-19.5923
-0.2474	-0.1736	1.1771	-16.9678	11.0474	-14.4653
-0.2061	-0.1451	1.2123	-14.8926	14.7095	-7.6294
-0.1643	-0.1412	1.2230	-7.8735	15.3198	-1.9531
-0.1763	-0.1466	1.2284	1.0376	12.5732	1.8311
-0.2546	-0.1643	1.2135	9.9487	9.0332	2.2583
-0.3214	-0.1974	1.1803	16.1743	9.0332	2.2583
-0.3793	-0.2094	1.1486	18.2495	15.1367	5.6152
-0.4498	-0.2064	1.1193	16.8457	27.4658	11.2915
-0.4879	-0.2021	1.0947	12.7563	44.4336	15.9912
-0.4525	-0.1948	1.0864	7.3853	61.4014	21.9116
-0.3923	-0.1675	1.0778	3.4790	77.6978	26.0620
-0.3555	-0.1475	1.0576	1.5259	89.4775	28.8086
-0.3253	-0.1680	1.0297	0.6714	95.3369	30.5786
-0.3638	-0.1987	0.9972	0.1221	97.6563	29.9072
-0.4945	-0.1526	0.9976	-0.7324	102.1729	27.8320
-0.6552	-0.0687	0.9777	2.0752	110.6567	31.0669
-0.7594	-0.0192	0.9574	8.7280	125.4272	41.8701
-0.7535	-0.0214	0.9196	15.9302	146.2402	51.8799
-0.6174	-0.0358	0.8842	18.7378	165.5273	58.2886
-0.4712	-0.0409	0.8547	14.4043	176.9409	64.7583
-0.3248	-0.0304	0.8085	5.9204	177.5513	72.7539
-0.2394	-0.0159	0.7538	-5.7983	168.2129	80.8716
-0.1998	-0.0353	0.6702	-18.4326	153.5034	84.3506
-0.2150	-0.0679	0.5616	-30.2734	136.9019	86.0596
-0.3646	-0.0488	0.4601	-40.1001	124.0845	88.4399
-0.5612	0.0665	0.3802	-45.7764	120.4224	91.0034
-0.6281	0.1885	0.3435	-45.2271	131.3477	95.0317
-0.4561	0.3013	0.3262	-38.0249	154.1138	104.8584
-0.1025	0.4387	0.3093	-26.2451	179.1382	119.9951
0.3265	0.5134	0.3026	-12.1460	191.5894	136.4136
0.7014	0.5049	0.2850	0.1831	185.1196	148.7427
0.9247	0.5092	0.2609	8.8501	163.9404	152.7710
1.0181	0.5333	0.2666	12.9395	136.3525	152.5879
1.1136	0.5342	0.3123	15.9302	111.6943	152.2827
1.3262	0.4918	0.3640	19.1650	94.3604	154.7241
1.5574	0.4156	0.4136	20.7520	82.0313	155.9448
1.7679	0.3314	0.4619	18.3105	71.2891	148.0103
1.9489	0.2950	0.5220	12.2070	57.2510	133.7891
2.0215	0.2762	0.5896	5.6152	40.9546	117.4316
2.0380	0.2719	0.6378	2.9297	22.5830	99.6704
1.9911	0.2531	0.6584	4.7607	3.1738	82.7026
1.9150	0.2413	0.6576	10.1318	-14.8315	66.5894
1.8199	0.2334	0.6381	16.4185	-30.5786	49.1333
1.7158	0.2461	0.6090	22.3999	-42.7856	30.2734
1.5942	0.2926	0.5881	26.5503	-50.8423	12.3901
1.4900	0.3446	0.5836	30.2124	-56.3965	-2.0752
1.3761	0.3833	0.5826	33.2031	-61.2793	-12.0239
1.2421	0.3693	0.5797	35.4614	-62.9272	-19.7754
1.1241	0.3121	0.5728	36.0718	-64.1479	-24.4751
1.0612	0.2709	0.5806	33.6914	-65.8569	-25.9399
1.0515	0.2491	0.6106	28.9917	-68.6646	-24.5361
1.0828	0.2238	0.6482	23.9258	-74.8901	-21.4233
1.1071	0.2007	0.6809	18.4937	-85.2051	-19.3481
1.0924	0.2307	0.7311	12.8784	-97.9004	-20.1416
1.0172	0.3130	0.7809	10.2539	-109.5581	-23.5596
0.9352	0.3585	0.8177	13.7329	-115.1733	-28.7476
0.8724	0.3512	0.8308	23.3765	-114.0137	-33.1421
0.7834	0.2274	0.7893	35.5225	-107.8491	-35.3394
0.6809	0.0638	0.7434	46.5698	-99.9146	-36.7432
0.6456	-0.0088	0.7163	52.5513	-93.2617	-37.2925
0.6776	-0.0299	0.7134	51.0864	-89.2334	-34.9121
0.7571	-0.0703	0.7416	43.8232	-88.9282	-32.6538
0.8014	-0.0599	0.7649	33.0811	-92.8955	-34.6680
0.8162	-0.0144	0.7865	21.7285	-103.1494	-39.5508
0.8083	0.0554	0.8110	12.5122	-119.3237	-44.9219
0.7296	0.1492	0.8151	8.9722	-136.3525	-52.1240
0.5985	0.2355	0.8027	13.1836	-150.5737	-59.3262
0.4277	0.2426	0.7689	23.6816	-158.8745	-67.1387
0.2328	0.1593	0.7129	38.3301	-157.7759	-76.7212
0.0845	0.0328	0.6558	52.9785	-148.9258	-84.2896
0.0057	-0.0631	0.6227	63.7207	-135.3149	-90.2100
0.0035	-0.1248	0.6125	66.7725	-119.9341	-93.0176
0.0150	-0.1625	0.6199	60.7910	-105.2246	-91.6138
0.0200	-0.1545	0.6389	46.3257	-94.5435	-89.4775
0.0164	-0.1105	0.6726	28.5645	-88.6230	-89.3555
-0.0159	-0.0215	0.7133	13.0615	-88.1348	-87.9517
-0.0815	0.0750	0.7698	3.2959	-90.2100	-82.7637
-0.1705	0.1570	0.8180	1.0376	-91.4307	-74.3408
-0.2137	0.1974	0.8562	5.6152	-88.4399	-66.6504
-0.1920	0.1542	0.8669	15.8081	-80.4443	-66.9556
-0.1907	0.0488	0.8319	29.9072	-69.7021	-75.9277
-0.2141	-0.0402	0.7943	43.1519	-59.9976	-84.2896
-0.2196	-0.1011	0.7592	50.5981	-53.2227	-86.6699
-0.2297	-0.1733	0.7295	49.9878	-49.0723	-84.3506
-0.2402	-0.2214	0.7058	40.1611	-45.7153	-81.4819
-0.2313	-0.2257	0.7218	23.4985	-43.2129	-78.0029
-0.2635	-0.1549	0.7828	5.0049	-42.6636	-71.8384
-0.3091	-0.0800	0.8429	-7.4463	-40.4663	-62.3779
-0.3134	-0.0862	0.9025	-12.5732	-35.5835	-51.6357
-0.2993	-0.1302	0.9420	-10.9253	-28.0762	-46.7529
-0.2847	-0.1653	0.9614	-4.4556	-20.5688	-48.4619
-0.2832	-0.1926	0.9740	1.8921	-16.6626	-50.7813
-0.3070	-0.2170	0.9943	5.9814	-14.5874	-51.2695
-0.3793	-0.2152	1.0228	6.1035	-13.1226	-47.6685
-0.4369	-0.2162	1.0425	2.8687	-9.0332	-42.9688
-0.4247	-0.2483	1.0618	-3.9062	-0.3052	-37.8418
-0.3380	-0.2629	1.1029	-13.7329	10.9253	-32.4097
-0.2502	-0.2244	1.1500	-23.6206	19.6533	-26.5503
-0.2058	-0.1570	1.2095	-28.0151	21.9116	-19.4702
-0.1716	-0.1223	1.2393	-24.6582	18.9209	-13.4888
-0.2070	-0.1017	1.2520	-14.7095	13.0615	-12.3291
-0.2915	-0.1021	1.2378	-1.0376	7.9346	-14.4043
-0.3950	-0.1282	1.2080	13.0005	7.6294	-14.7095
-0.4622	-0.1631	1.1703	24.9634	14.1602	-11.4136
-0.4839	-0.2100	1.1429	30.7617	25.8789	-5.4932
-0.4738	-0.2576	1.1248	30.0903	40.2832	1.1597
-0.4390	-0.2888	1.1031	25.1465	54.6875	7.2632
-0.4150	-0.2968	1.1035	18.4937	65.5518	12.2070
-0.4550	-0.2715	1.1052	13.7329	73.3643	14.6484
-0.5032	-0.2444	1.0981	10.8032	81.7871	15.9912
-0.5607	-0.2507	1.0793	9.4604	91.1255	18.7378
-0.6461	-0.2487	1.0422	7.9346	106.4453	19.7144
-0.6384	-0.2552	1.0165	4.4556	126.7700	19.4092
-0.5870	-0.2441	1.0101	-0.5493	148.4375	20.0806
-0.4711	-0.1974	1.0060	-5.3101	169.1895	26.1841
-0.3511	-0.1422	1.0082	-8.0566	182.5562	35.8276
-0.2916	-0.1005	0.9884	-8.9722	187.1948	43.9453
-0.2465	-0.0701	0.9465	-10.4370	184.6924	47.5464
-0.2791	-0.0183	0.9037	-12.7563	177.7954	47.8516
-0.3365	0.0913	0.8303	-16.1743	172.7905	47.4854
-0.3086	0.1487	0.7574	-17.6392	169.2505	48.0957
-0.2390	0.1747	0.6678	-16.9067	166.8091	53.6499
-0.0659	0.1656	0.5764	-15.8081	162.2925	60.1196
0.1555	0.1227	0.4741	-16.5405	150.2075	66.2842
0.1680	0.1484	0.4344	-19.6533	130.5542	73.7915
0.0431	0.2141	0.3718	-21.7896	113.8306	73.7915
0.0610	0.2223	0.3167	-18.8599	105.2246	75.5615
0.1396	0.2100	0.2759	-13.3667	108.3984	86.0596
0.3115	0.2032	0.2491	-6.2866	118.8354	97.4731
0.5361	0.2019	0.2795	1.0376	126.0376	107.1777
0.7684	0.1578	0.3015	9.7046	127.0752	117.5537
1.0273	0.1105	0.3541	17.3950	119.9341	125.3662
1.2675	0.0656	0.4156	21.5454	106.8726	127.8076
1.4313	0.0035	0.4650	20.6909	87.5854	123.7183
1.5117	-0.0187	0.5161	14.2212	65.9790	112.8540
1.5090	-0.0166	0.5662	3.4180	46.1426	98.0225
1.4496	0.0242	0.6178	-7.6904	33.1421	82.1533
1.4034	0.0625	0.6831	-15.9912	27.0996	67.3828
1.4496	0.0898	0.7504	-18.9819	24.2310	56.5796
1.5576	0.1051	0.8058	-17.3950	19.1650	50.5981
1.6113	0.1379	0.8328	-12.3291	6.4697	44.5557
1.5525	0.1909	0.8406	-4.8218	-13.9160	36.9873
1.5005	0.2297	0.8345	4.0283	-35.4004	28.9307
1.4919	0.2437	0.8135	14.0991	-53.4058	23.4985
1.4543	0.2524	0.7712	23.2544	-68.6646	16.0522
1.3656	0.2334	0.7175	28.9307	-80.3223	6.4697
1.2540	0.1952	0.6636	30.5786	-86.8530	-1.2207
1.1672	0.1605	0.6324	27.5879	-89.8438	-6.1646
1.1006	0.1505	0.6245	22.2778	-91.1865	-10.3149
1.0874	0.1521	0.6429	16.7847	-90.7593	-11.9629
1.1058	0.1508	0.6681	13.9771	-90.9424	-10.4370
1.1448	0.1565	0.6996	13.3667	-95.8862	-8.9111
1.1697	0.1604	0.7153	13.6108	-106.3232	-9.0332
1.2003	0.1680	0.7173	15.3809	-121.5820	-10.4980
1.1780	0.1631	0.7062	18.0054	-140.3198	-14.8315
1.0560	0.1450	0.6945	22.2168	-160.0952	-23.3154
0.9082	0.1458	0.6824	29.1748	-176.4526	-31.8604
0.7684	0.1144	0.6606	37.1704	-188.4155	-36.0107
0.6512	0.0319	0.6460	44.3726	-192.7490	-37.1704
0.6033	-0.0282	0.6191	47.1191	-193.5425	-34.1187
0.5675	-0.0403	0.6232	41.2598	-191.7725	-30.0903
0.5178	-0.0154	0.6385	30.0293	-189.4531	-24.7192
0.4777	0.0524	0.6626	17.0288	-188.1104	-17.2729
0.4319	0.1465	0.7197	6.0425	-186.3403	-15.3809
0.4114	0.2207	0.7677	1.7700	-182.8003	-25.3296
0.3545	0.2833	0.7997	5.3711	-178.9551	-41.3208
0.2249	0.2706	0.7875	18.6157	-172.9126	-58.3496
0.1017	0.2021	0.7727	39.2456	-166.6260	-71.9604
-0.0188	0.1658	0.7584	61.5845	-158.5083	-87.1582
-0.1206	0.1121	0.7189	80.8716	-147.7661	-101.6235
-0.2206	0.0400	0.6825	91.1865	-134.1553	-109.1309
-0.3049	-0.0460	0.6511	89.1724	-117.7979	-110.2905
-0.3242	-0.1167	0.6351	73.6084	-99.1821	-107.2388
-0.3164	-0.1115	0.6669	49.6216	-82.9468	-100.4028
-0.3392	-0.0391	0.6886	26.3672	-70.8618	-88.4399
-0.3623	-0.0139	0.7000	9.5215	-63.6597	-66.8335
-0.3781	-0.0211	0.7379	3.0518	-59.6924	-49.9268
-0.4406	-0.0330	0.7742	10.4980	-55.1758	-60.8521
-0.5476	-0.0497	0.7820	25.2686	-49.5605	-85.2661
-0.6508	-0.1051	0.7983	37.6587	-42.9077	-95.4590
-0.6796	-0.2087	0.8286	41.3208	-33.6304	-88.6230
-0.6721	-0.2678	0.8823	33.3862	-23.6206	-76.9043
-0.6827	-0.2504	0.9301	16.9678	-13.0005	-69.3359
-0.6624	-0.2311	0.9857	-1.7090	-1.8311	-64.3311
-0.6512	-0.1685	1.0363	-16.5405	9.0332	-59.4482
-0.6382	-0.0928	1.0625	-21.9116	17.3950	-54.6875
-0.6122	-0.0621	1.0731	-17.5171	21.9727	-50.6592
-0.5931	-0.0765	1.0593	-5.8594	22.3389	-46.6309
-0.5704	-0.1151	1.0410	7.2021	19.5923	-41.9922
-0.5532	-0.1576	1.0256	17.6392	15.0757	-36.0718
-0.5364	-0.2141	1.0100	22.0947	11.3525	-30.0293
-0.5009	-0.2610	1.0007	19.2261	9.0942	-24.1699
-0.4393	-0.2957	1.0116	9.9487	8.3008	-18.2495
-0.4078	-0.2830	1.0372	-2.0142	8.2397	-13.0005
-0.4429	-0.2084	1.0735	-11.9019	9.4604	-11.0474
-0.4890	-0.1393	1.1124	-14.8926	13.7329	-9.8877
-0.4808	-0.0990	1.1355	-10.3149	20.9351	-5.4932
-0.4280	-0.0820	1.1385	-0.3662	29.5410	0.4883
-0.3801	-0.0945	1.1290	11.4136	35.0952	4.3335
-0.3884	-0.1158	1.1064	21.8506	37.1094	5.7983
-0.4170	-0.1395	1.0808	28.8086	37.1094	6.5918
-0.4513	-0.1530	1.0624	31.8604	38.7573	8.7280
-0.4542	-0.1880	1.0410	31.7383	44.3726	14.0991
-0.4440	-0.2010	1.0293	27.8931	54.3823	19.9585
-0.4606	-0.1929	1.0332	23.1323	61.1572	26.6113
-0.5225	-0.1523	1.0474	20.8740	74.2188	29.6631
-0.5475	-0.1389	1.0608	21.4233	93.3228	34.6069
-0.5331	-0.1412	1.0663	23.7427	117.4316	38.4521
-0.4558	-0.1404	1.0708	25.6348	143.6768	40.8936
-0.3605	-0.1661	1.0537	26.7334	166.8701	40.8936
-0.1864	-0.2201	1.0249	24.2920	184.0210	37.5366
-0.0150	-0.2854	0.9988	17.2729	190.4297	33.0200
0.1017	-0.2933	0.9957	6.3477	183.4717	30.0293
0.1205	-0.2294	0.9891	-3.7842	163.5132	30.6396
0.0839	-0.1470	0.9858	-10.0708	137.0850	35.6445
0.0470	-0.0886	0.9886	-10.6201	112.4878	40.7104
-0.0404	-0.0243	0.9688	-4.6997	92.0410	45.8374
-0.1042	0.0045	0.9181	6.7749	76.8433	53.5278
-0.1970	0.0107	0.8612	19.3481	67.1997	62.3169
-0.3164	-0.0027	0.7675	30.8838	66.4673	67.0776
-0.3219	-0.0265	0.6637	37.3535	72.0825	70.3125
-0.2473	-0.0614	0.5532	36.1938	79.5898	77.5757
-0.1520	-0.0787	0.4716	27.1606	83.5571	87.5244
-0.1853	-0.0065	0.4271	11.3525	81.9702	94.5435
-0.2911	0.1215	0.4232	-5.3711	81.2378	95.7031
-0.3252	0.1790	0.4185	-20.2026	89.2334	92.7734
-0.2819	0.2400	0.4232	-31.4331	106.8726	92.3462
-0.1094	0.2950	0.4413	-35.4004	126.8921	97.1069
0.1541	0.2969	0.5082	-30.9448	138.6108	110.1685
0.4424	0.3009	0.5570	-18.6157	135.5591	128.0518
0.7786	0.2374	0.6223	-4.4556	116.6992	143.5547
1.0161	0.1606	0.6555	6.4697	85.5103	149.8413
1.0797	0.1494	0.6627	12.6343	51.0864	144.8364
1.0326	0.1288	0.6454	15.1367	24.2310	132.8735
0.9822	0.0913	0.6162	15.4419	10.4980	121.3379
1.0325	0.0085	0.5856	13.4277	9.9487	112.0605
1.2020	-0.0792	0.5896	6.1646	15.8081	103.6377
1.3828	-0.1010	0.6251	-5.2490	21.3623	93.9941
1.5818	-0.1057	0.7261	-16.6626	18.5547	82.0923
1.6570	-0.0298	0.8248	-22.8882	4.9438	71.3501
1.6263	0.0383	0.9102	-21.1182	-15.2588	61.0962
1.4948	0.1028	0.9683	-12.5732	-34.9121	49.1333
1.3494	0.1337	0.9795	0.1831	-46.3867	36.7432
1.2888	0.1208	0.9598	13.4277	-49.1943	25.0244
1.2880	0.0815	0.9149	23.2544	-45.3491	12.8784
1.2819	0.0171	0.8564	26.4893	-43.3960	2.3804
1.2284	-0.0034	0.8151	20.6909	-45.0439	-6.7139
1.1405	0.0135	0.8062	9.5825	-49.2554	-14.0381
1.0411	0.0470	0.8152	-0.8545	-53.0396	-20.3857
0.9438	0.0809	0.8315	-6.6528	-53.4668	-24.4751
0.9004	0.0901	0.8552	-7.9346	-52.4292	-25.2686
0.9215	0.0955	0.8706	-5.0659	-52.9785	-21.7285
0.9607	0.0896	0.8813	-2.1973	-57.4951	-16.3574
0.9917	0.0875	0.8762	0.4883	-66.7725	-14.5874
1.0103	0.0831	0.8676	2.3804	-80.3833	-16.1743
0.9810	0.1287	0.8677	2.9297	-95.5200	-19.4092
0.8000	0.1443	0.8491	5.1270	-108.8257	-23.5596
0.5796	0.0775	0.8099	8.1787	-113.0371	-30.7007
0.4586	0.0311	0.7982	10.1929	-105.7739	-38.5132
0.4354	0.0032	0.8011	10.1929	-90.9424	-41.9922
0.4551	-0.0227	0.8186	6.9580	-76.4771	-39.4897
0.5388	-0.0262	0.8624	1.8311	-68.8477	-34.1187
0.6533	-0.0132	0.8976	-3.1738	-72.0215	-30.4565
0.7290	-0.0015	0.9158	-7.5073	-86.7310	-32.4707
0.7222	0.0311	0.9116	-10.6812	-112.0605	-38.8184
0.6425	0.0909	0.8849	-11.5967	-142.8833	-44.6167
0.5067	0.1627	0.8508	-9.5825	-174.0723	-47.1191
0.3281	0.2305	0.8158	-4.3335	-199.3408	-47.7905
-0.0082	0.2603	0.7896	4.7607	-210.8765	-48.2788
-0.3043	0.1812	0.7559	19.3481	-200.7446	-50.2319
-0.3949	0.0873	0.7369	33.0200	-171.1426	-50.1709
-0.3344	0.0316	0.7219	40.8936	-130.4932	-44.9219
-0.2076	-0.0096	0.7177	41.6870	-89.1113	-40.1611
-0.0452	-0.0323	0.7416	36.3159	-58.0444	-40.2222
0.0647	-0.0125	0.7697	28.3813	-42.6025	-47.9126
0.1019	0.0413	0.7991	20.6909	-42.2974	-57.4341
0.1089	0.0890	0.8269	16.3574	-53.6499	-63.4155
0.1238	0.0997	0.8246	15.6860	-72.2046	-67.0776
0.0898	0.1041	0.8232	17.8833	-95.2148	-71.5332
-0.0586	0.1250	0.8053	24.6582	-116.6382	-77.1484
-0.2531	0.0966	0.7760	35.8276	-130.1270	-78.7354
-0.3950	0.0042	0.7307	47.1191	-129.5166	-77.3315
-0.4933	-0.0721	0.7057	52.9175	-115.7837	-74.3408
-0.5865	-0.1157	0.6876	51.5137	-92.7734	-69.6411
-0.6482	-0.1516	0.6917	43.3960	-62.0117	-65.6738
-0.6162	-0.1713	0.7184	29.9683	-27.2827	-64.1479
-0.5217	-0.1677	0.7727	14.4043	3.7842	-63.5376
-0.4276	-0.1239	0.8438	0.5493	25.8789	-62.0117
-0.3502	-0.0760	0.9077	-7.0801	35.5835	-58.4717
-0.2584	-0.0900	0.9419	-7.2632	32.8369	-52.2461
-0.2084	-0.1085	0.9642	-3.2349	20.2026	-48.1567
-0.2576	-0.0970	0.9753	2.0752	-0.0610	-48.4009
-0.3895	-0.0896	0.9824	7.5073	-20.0195	-50.7813
-0.5210	-0.1001	0.9880	11.1084	-31.0059	-50.7202
-0.5951	-0.1187	0.9789	11.3525	-29.4800	-45.4712
-0.6266	-0.1561	0.9919	7.3853	-17.7612	-37.1704
-0.5980	-0.1544	1.0010	0.5493	0.0000	-29.6021
-0.5132	-0.1305	1.0148	-5.3711	18.6768	-24.2920
-0.4114	-0.1227	1.0377	-9.5825	33.6914	-20.9351
-0.3160	-0.1067	1.0645	-10.6812	40.0391	-17.6392
-0.2516	-0.0681	1.0972	-7.9956	36.1938	-15.1367
-0.2236	-0.0615	1.1006	-1.7700	25.3906	-15.5029
-0.2118	-0.0903	1.0833	5.3101	11.2305	-15.1367
-0.2262	-0.1089	1.0613	10.1929	-3.4790	-12.8784
-0.2737	-0.1201	1.0409	12.5732	-15.3198	-10.3149
-0.3502	-0.1205	1.0240	12.3901	-20.6299	-9.2163
-0.3986	-0.1312	1.0117	10.0098	-17.8833	-6.8970
-0.3698	-0.1387	1.0028	6.8970	-7.8735	-4.0283
-0.3135	-0.1284	0.9958	3.4790	4.8828	-1.0986
-0.2672	-0.1178	0.9905	1.7700	14.9536	0.7324
-0.2312	-0.1132	0.9897	2.5024	19.3481	0.8545
-0.1931	-0.1110	0.9880	4.6387	19.6533	0.7935
-0.1545	-0.1235	0.9860	6.7139	15.8691	3.2349
-0.1332	-0.1267	0.9941	7.3853	8.5449	6.6528
-0.1907	-0.1099	0.9985	7.3853	1.0986	8.0566
-0.2485	-0.1147	0.9999	7.6904	-1.7700	7.5073
-0.3378	-0.0942	1.0028	8.4839	1.7700	7.5073
-0.4243	-0.0868	1.0115	10.2539	12.2681	8.0566
-0.4722	-0.0660	1.0251	12.8174	31.7993	7.6294
-0.5005	-0.0540	1.0378	16.8457	57.1289	9.7046
-0.4495	-0.0664	1.0524	21.5454	84.3506	12.2070
-0.3113	-0.0972	1.0586	25.7568	106.6284	15.9302
-0.1722	-0.1162	1.0640	27.3438	118.5303	19.7144
-0.0795	-0.1370	1.0682	27.2827	119.0186	22.5830
-0.1017	-0.1489	1.0629	26.9165	107.5439	23.1323
-0.2166	-0.1416	1.0579	26.3672	92.0410	21.4844
-0.3416	-0.1294	1.0450	26.1230	84.0454	20.2026
-0.4613	-0.1345	1.0343	27.0386	86.4868	21.4233
-0.5795	-0.1222	1.0105	28.3203	99.8535	22.2778
-0.6100	-0.1333	0.9764	29.1138	121.3379	23.0103
-0.5676	-0.1624	0.9276	26.4893	147.2168	22.8882
-0.4933	-0.1459	0.8961	19.7144	168.6401	24.9023
