aX	 aY 	 aZ	 gX	 gY	 gZ	
0.0276	0.1324	0.8258	34.7900	25.0854	17.6392
0.0244	0.1917	0.8938	24.0479	21.6675	18.0664
0.0541	0.2439	0.9642	15.8691	15.9302	22.3389
0.1212	0.2379	1.0195	12.8784	7.8125	27.7710
0.0972	0.2240	1.0524	15.5640	-1.0376	29.4800
0.0471	0.1818	1.0531	22.8271	-5.7373	26.1841
0.0159	0.1383	1.0328	31.9824	-3.3569	22.2168
0.0190	0.1080	1.0067	39.2456	4.8218	19.8975
0.0555	0.0902	0.9745	43.7622	14.9536	16.3574
0.0956	0.0637	0.9427	45.1050	23.2544	10.0098
0.1450	0.0221	0.9279	41.5039	25.9399	5.4321
0.2058	-0.0027	0.9319	32.1655	21.1792	6.4697
0.2247	-0.0084	0.9519	20.8740	9.2163	10.6812
0.1658	-0.0035	0.9738	11.7187	-5.9204	12.3901
0.0649	0.0343	0.9967	8.1177	-18.9819	12.3291
-0.0281	0.0875	1.0088	10.9253	-24.2920	12.7563
-0.0898	0.0607	0.9994	18.5547	-19.6533	10.9253
-0.1083	0.0281	0.9594	28.4424	-7.5073	7.3242
-0.0752	0.0231	0.9277	38.0859	6.9580	5.3101
0.0173	-0.0432	0.8853	44.8608	18.2495	4.4556
0.0913	-0.1058	0.8452	45.2881	21.7285	3.1128
0.0929	-0.1808	0.8094	40.7715	17.9443	0.1221
0.0663	-0.2567	0.7937	32.5317	8.9111	-2.0142
0.0359	-0.2560	0.8082	23.0713	0.7324	-2.6855
-0.0094	-0.2448	0.8420	15.9912	-3.6621	-4.2114
-0.0583	-0.2599	0.8573	12.9395	-2.8687	-6.3477
-0.0598	-0.2476	0.8900	13.9160	2.0142	-7.2021
-0.0608	-0.2550	0.9115	17.7002	8.8501	-7.6904
0.0204	-0.2773	0.9177	21.8506	14.2822	-6.4697
0.0906	-0.3181	0.9225	24.9634	14.3433	-5.3711
0.1436	-0.3818	0.9012	25.1465	6.8359	-4.5776
0.1555	-0.4333	0.8746	22.0337	-5.9814	-4.8828
0.0916	-0.4742	0.8542	16.1133	-20.1416	-6.2866
0.0084	-0.4915	0.8372	8.3008	-29.6631	-7.2632
-0.0486	-0.4523	0.8523	1.5259	-31.0669	-6.7139
-0.0544	-0.4568	0.8710	-2.7466	-24.2920	-5.3711
-0.0074	-0.4600	0.8938	-5.0659	-14.8926	-5.3711
-0.0205	-0.4291	0.9402	-6.4087	-6.1035	-7.2021
0.0076	-0.4048	0.9766	-5.7983	1.4038	-8.3008
0.0626	-0.3934	0.9978	-3.5400	6.6528	-7.4463
0.0543	-0.3577	1.0160	-1.0376	7.0801	-7.6904
0.0417	-0.3358	1.0275	1.0986	4.7607	-7.1411
0.0427	-0.3270	1.0295	3.0518	-0.1831	-5.0049
0.0079	-0.2887	1.0425	3.4180	-6.5308	-4.1504
-0.0575	-0.2339	1.0592	3.4180	-11.4746	-6.1035
-0.1353	-0.2013	1.0625	5.6763	-13.5498	-8.9111
-0.1647	-0.1915	1.0493	9.9487	-10.6812	-9.2773
-0.1542	-0.1774	1.0425	14.4653	-5.0049	-8.6670
-0.1375	-0.1851	1.0317	16.7236	1.8311	-8.2397
-0.0933	-0.1940	1.0258	16.9678	6.1035	-7.4463
-0.0438	-0.1974	1.0253	15.7471	6.1035	-4.2114
-0.0129	-0.1820	1.0347	14.2212	3.5400	-0.7935
-0.0057	-0.1892	1.0371	11.9629	-1.9531	-0.3052
-0.0305	-0.1971	1.0239	10.2539	-8.4229	-1.5869
-0.0634	-0.1963	1.0066	9.2163	-11.1694	-2.3193
-0.0918	-0.1925	0.9847	10.4980	-10.1929	-2.4414
-0.0939	-0.2047	0.9565	12.5732	-5.6152	-3.1738
-0.0703	-0.2266	0.9395	15.4419	0.8545	-2.6855
-0.0209	-0.2556	0.9232	18.3716	6.8970	-1.0986
0.0520	-0.3043	0.9075	19.9585	9.3384	2.0752
0.0763	-0.3639	0.8973	19.3481	6.8970	3.6621
0.0714	-0.4208	0.8943	16.2964	1.2817	4.8828
0.0825	-0.4485	0.9036	11.5356	-5.3101	6.7749
0.0527	-0.4442	0.9254	6.2866	-10.3760	5.9814
0.0123	-0.4500	0.9545	3.2349	-13.3667	2.8687
-0.0233	-0.4697	0.9827	2.1362	-11.4746	1.0986
-0.0491	-0.5280	1.0104	2.2583	-5.7983	-0.4883
-0.0728	-0.6001	1.0535	2.0752	0.7935	-1.0986
-0.0935	-0.6411	1.0935	3.4790	6.1646	0.6714
-0.0828	-0.6870	1.1044	8.8501	9.5825	3.7231
-0.0730	-0.7517	1.0750	18.4326	9.0332	6.6528
-0.0571	-0.8446	1.0114	29.4189	5.4321	8.9722
-0.0077	-0.9596	0.9283	37.9028	0.4883	12.8784
0.0405	-1.1055	0.8400	40.9546	-5.1880	18.4937
0.0375	-1.2554	0.7609	36.8652	-11.9629	22.8271
-0.0400	-1.3527	0.6936	26.4893	-16.9678	24.1699
-0.1415	-1.4482	0.6227	13.4277	-17.3340	24.7192
-0.2097	-1.5215	0.5492	-0.0610	-13.4888	29.6021
-0.2159	-1.5908	0.4687	-15.7471	-6.2256	40.5884
-0.1370	-1.5623	0.3844	-36.4380	-1.2207	50.2319
0.0657	-1.5049	0.2904	-62.8052	0.0000	65.1855
0.2134	-1.4225	0.2892	-90.7593	-5.4321	72.3877
0.1168	-1.2816	0.2841	-108.2764	-17.6392	68.6646
0.1562	-1.1827	0.2603	-114.8071	-30.9448	71.4111
0.2284	-1.0747	0.2356	-113.0981	-40.2832	75.7446
0.1809	-0.8678	0.1967	-101.0132	-45.4102	62.1948
0.1271	-0.6410	0.1174	-79.1016	-44.0063	38.0859
0.3522	-0.4761	-0.0155	-54.3823	-36.7432	17.2729
0.6307	-0.1375	-0.1160	-36.8652	-37.5366	7.2632
0.9020	0.3484	-0.1460	-31.7993	-57.1289	4.0283
1.0646	1.0052	-0.0162	-35.9497	-88.5010	-11.7187
0.8695	1.7267	0.2158	-34.3018	-110.2905	-59.8755
0.3057	2.4181	0.5305	-18.1274	-105.4077	-126.1597
-0.2559	3.0277	0.8667	0.5493	-59.8755	-177.5513
-0.3267	3.3052	1.0720	-4.2114	23.8037	-187.0117
-0.3652	2.9381	1.2880	-44.4946	119.5679	-168.3350
-0.3036	2.9222	1.5411	-111.0229	177.9785	-158.8135
-0.3240	2.6626	1.8163	-186.2793	197.3877	-121.7041
-0.4568	2.4176	2.0146	-224.9756	179.8706	-99.6094
-0.5682	2.1146	2.1011	-208.0078	124.5728	-85.4492
-0.6296	1.7350	2.0861	-152.0386	54.0771	-63.9038
-0.5432	1.3671	1.9733	-85.9375	-16.7236	-32.4707
-0.3440	1.0576	1.7894	-29.8462	-74.7681	-2.2583
-0.2059	0.8635	1.5950	10.4370	-113.8916	22.1558
-0.0792	0.7535	1.4113	38.5742	-127.8076	36.6821
0.0127	0.6589	1.1965	58.8989	-116.2720	41.8701
0.0928	0.5370	0.9670	73.2422	-87.4023	42.2974
0.1506	0.4111	0.7568	78.2471	-53.4058	40.8936
0.1443	0.3508	0.6204	73.7915	-22.5830	36.9873
0.1229	0.3400	0.5979	62.1338	0.5493	31.6772
0.0894	0.3514	0.6550	45.3491	18.6157	29.6021
0.1141	0.3550	0.7659	29.2358	33.8745	28.8696
0.1600	0.3667	0.9073	14.4043	44.0063	26.7944
0.1989	0.4293	1.0620	3.3569	47.4243	23.7427
0.2233	0.4958	1.1823	0.6104	44.4336	21.6675
0.2026	0.5737	1.2748	6.4087	36.0718	20.9351
0.1591	0.6375	1.3170	16.5405	23.6816	20.0806
0.1301	0.6475	1.2903	28.8086	12.6953	17.7612
0.1154	0.5824	1.2036	39.4897	3.7231	16.4795
0.0457	0.4930	1.0991	46.2646	-3.7842	15.5029
-0.0348	0.4083	1.0107	47.1802	-12.2070	17.3950
-0.1195	0.3630	0.9604	44.0674	-11.0474	19.4702
-0.1326	0.3337	0.9375	36.9263	-8.4839	22.7661
-0.0934	0.3619	0.9440	28.3813	-5.9814	24.2310
-0.0309	0.4032	0.9708	21.1792	-1.8921	25.0854
0.0486	0.4506	1.0171	16.2964	0.0000	24.4751
0.0803	0.4698	1.0374	16.1743	-3.2349	24.5972
0.0446	0.3932	1.0299	20.4468	-8.8501	26.9775
-0.0643	0.3203	0.9994	27.0996	-13.3057	28.3203
-0.1874	0.3022	0.9636	35.7056	-11.4136	26.7334
-0.2635	0.2678	0.9296	45.1050	-2.3804	26.1841
-0.2444	0.2384	0.9044	52.7344	12.6343	28.4424
-0.1693	0.2317	0.8751	56.5186	28.2593	28.8696
-0.0863	0.1986	0.8362	55.3589	38.0249	25.6958
-0.0332	0.1818	0.8270	49.9878	40.4053	22.3389
-0.0024	0.1682	0.8329	42.2363	37.8418	20.7520
0.0475	0.1389	0.8552	33.8135	31.7993	24.1699
0.0831	0.0771	0.8788	25.0854	22.7051	31.0669
0.0118	0.0409	0.9121	18.5547	12.1460	36.6821
-0.0668	0.0597	0.9501	17.3340	4.4556	39.6729
-0.1094	0.0569	0.9830	21.7896	3.8452	39.3677
-0.1389	0.0936	1.0011	29.0527	12.2681	35.4614
-0.1549	0.1038	0.9958	37.4146	25.7568	29.7852
-0.0590	0.0503	0.9548	45.0439	39.4897	26.4282
0.0912	0.0057	0.9080	50.1099	47.0581	26.4282
0.2018	-0.0607	0.8712	49.5605	45.4712	25.8179
0.2317	-0.1265	0.8533	42.3584	34.3018	23.4375
0.2100	-0.1472	0.8616	30.2124	19.1040	21.5454
0.1926	-0.1583	0.8881	15.1978	5.8594	21.8506
0.1364	-0.1326	0.9458	2.3193	-2.9297	22.5220
0.0623	-0.1050	0.9966	-3.4790	-5.4321	20.5688
0.0272	-0.1013	1.0289	-1.4038	-1.3428	16.7236
0.0210	-0.0820	1.0359	6.7139	7.4463	13.2446
0.0343	-0.1030	1.0217	17.1509	17.5171	8.5449
0.0731	-0.1455	0.9928	27.5269	25.3296	2.6245
0.1023	-0.1903	0.9503	35.7666	28.0762	-0.9155
0.1820	-0.2509	0.9071	39.6729	24.8413	-1.4038
0.2345	-0.2900	0.8768	38.6963	15.8691	-1.1597
0.2404	-0.3439	0.8405	33.6304	2.2583	-1.5259
0.2247	-0.3922	0.8063	26.1230	-13.4277	-1.7700
0.1554	-0.3861	0.7966	18.0664	-27.5879	-2.0142
0.0631	-0.3813	0.8188	12.2681	-34.7290	-4.7607
-0.0090	-0.3228	0.8561	11.0474	-32.7759	-7.6904
-0.0270	-0.3032	0.8820	15.0146	-23.9258	-9.4604
-0.0087	-0.2942	0.8995	21.7285	-12.3291	-10.0708
0.0557	-0.3427	0.8923	29.5410	-3.4790	-10.6812
0.1366	-0.4021	0.8630	34.7290	-0.3052	-10.9253
0.1558	-0.4613	0.8279	35.9497	-4.0283	-12.3901
0.1331	-0.4773	0.8057	33.4473	-12.2681	-14.5264
0.0895	-0.5365	0.7865	27.0996	-19.7754	-15.7471
0.0651	-0.5687	0.7944	17.4561	-23.1323	-14.4653
0.0525	-0.5569	0.8270	5.9204	-22.8271	-11.9629
0.0731	-0.5171	0.8740	-4.0283	-20.3857	-10.8643
0.0642	-0.4691	0.9213	-10.1929	-18.1885	-12.8174
0.0365	-0.4379	0.9530	-12.2070	-16.7236	-16.4185
0.0159	-0.4149	0.9603	-10.0708	-16.1743	-18.2495
-0.0004	-0.3883	0.9711	-5.8594	-15.6250	-17.7002
-0.0155	-0.3604	0.9736	-0.6104	-15.7471	-15.3809
0.0131	-0.3661	0.9618	5.0659	-16.8457	-11.6577
0.0292	-0.3643	0.9537	10.0098	-20.6909	-8.5449
0.0209	-0.3652	0.9489	13.1226	-25.5737	-6.5918
-0.0055	-0.3550	0.9465	11.7798	-27.8320	-5.2490
-0.0161	-0.3530	0.9404	8.0566	-26.7944	-4.4556
-0.0345	-0.3256	0.9467	3.4180	-22.7051	-5.0659
-0.0587	-0.3040	0.9557	0.3662	-17.6392	-7.0801
-0.0615	-0.2997	0.9657	-1.8311	-11.7798	-8.7280
-0.0857	-0.3057	0.9760	-3.7231	-6.8359	-11.3525
-0.0854	-0.3147	0.9868	-5.8594	-1.4648	-10.8032
-0.0687	-0.3300	0.9937	-4.8218	-0.6104	-7.9956
-0.0352	-0.3539	0.9863	-2.5635	0.7935	-4.6997
-0.0083	-0.3983	0.9684	1.8921	-3.2349	-2.8687
0.0000	-0.4448	0.9415	5.3101	-7.0801	-1.4038
-0.0105	-0.4951	0.9166	7.7515	-11.2305	-2.4414
-0.0297	-0.5618	0.8942	8.3008	-11.6577	-2.8687
-0.0410	-0.6284	0.8783	5.9204	-9.4604	-3.1128
-0.0529	-0.6793	0.8715	0.7324	-6.0425	-3.8452
-0.0638	-0.7418	0.8740	-5.7983	-1.2207	-4.5776
-0.0645	-0.8121	0.8733	-13.4888	3.8452	-5.9204
-0.0513	-0.8813	0.8800	-23.2544	11.2915	-6.7749
-0.0057	-0.9691	0.8925	-30.9448	15.1978	-7.8125
-0.0991	-1.0251	0.9426	-36.3159	19.5923	-5.1270
-0.0854	-1.0645	0.9773	-33.6304	22.4609	5.8594
0.0616	-1.1475	0.9694	-24.2920	23.6816	24.5361
0.2313	-1.2504	0.9104	-12.5732	15.0146	36.6821
0.2366	-1.3590	0.8314	-3.8452	-4.3945	32.7759
0.1025	-1.3947	0.7531	2.9297	-25.0244	21.2402
0.0078	-1.4089	0.6444	10.5591	-35.2783	9.7656
-0.0258	-1.4623	0.5083	16.2964	-34.3018	4.5166
0.0176	-1.5566	0.3584	15.5029	-26.1230	-1.3428
0.1244	-1.6296	0.1801	4.5166	-20.6909	-12.8174
0.1794	-1.6487	0.0242	-18.4937	-16.2964	-22.6440
0.2042	-1.5717	-0.0831	-51.8799	-14.3433	-34.1797
0.0675	-1.2639	-0.0627	-86.5479	-10.5591	-43.3960
-0.0240	-0.8339	0.0376	-104.9194	0.0610	-35.9497
0.4330	-0.5248	0.1522	-100.9521	13.6719	-12.9395
0.8179	-0.1316	0.3135	-81.6650	13.4277	-3.9673
0.5874	0.4263	0.5037	-42.0532	0.6714	-29.6021
0.3075	0.9738	0.6111	18.1274	-0.9155	-71.7773
0.3055	1.3932	0.6196	83.4351	23.3154	-108.7036
0.3763	1.4602	0.4983	123.0469	63.1714	-140.4419
0.3495	1.4658	0.3958	102.3560	97.2900	-157.8979
0.5953	1.6818	0.5472	12.2070	109.3140	-144.8364
1.0303	2.0796	0.9110	-114.1357	85.4492	-114.9902
0.8274	2.5720	1.3661	-221.9849	28.8086	-104.4922
0.1383	2.9716	1.7496	-268.6768	-34.9731	-113.2813
-0.5142	2.9537	1.9712	-254.0894	-64.5142	-114.8071
-0.8989	2.5945	2.0131	-200.8057	-53.4668	-107.1777
-0.9399	2.1534	1.9230	-139.6484	-16.6016	-87.4634
-0.8271	1.6946	1.7917	-89.2944	24.9634	-54.5044
-0.5750	1.3533	1.6946	-50.7202	52.6733	-21.5454
-0.3057	1.0894	1.6434	-23.4985	59.7534	7.0190
-0.0936	0.9683	1.5914	-4.3945	53.9551	29.2358
0.0913	0.9063	1.5085	14.0991	39.1846	41.8091
0.2354	0.8344	1.3949	33.8745	21.3013	47.8516
0.2484	0.7477	1.2507	50.7202	2.8687	50.6592
0.1292	0.6975	1.0920	64.9414	-9.2163	51.7578
0.0392	0.6250	0.9550	77.2095	-6.8359	53.3447
0.0560	0.5129	0.8599	83.0688	9.1553	56.7017
0.1746	0.4304	0.8187	78.2471	30.3955	59.9365
0.3156	0.4044	0.8508	64.3921	45.4102	59.3872
0.4041	0.4376	0.9465	46.2646	48.4009	55.3589
0.4210	0.5060	1.0563	32.0435	40.0391	50.7813
0.4031	0.5842	1.1548	26.1230	24.9634	46.6919
0.3700	0.6488	1.2288	28.2593	8.1787	44.2505
0.3556	0.7107	1.2670	36.4990	-7.6294	43.2129
0.3364	0.7251	1.2245	48.7671	-20.5078	41.8701
0.2941	0.6367	1.1375	61.8286	-31.4941	40.3442
0.2645	0.5289	1.0411	68.7866	-39.4897	36.6821
0.1864	0.4231	0.9564	65.9180	-43.3350	33.0811
0.1088	0.3313	0.8960	57.1289	-42.4194	31.6162
0.0647	0.2678	0.8790	45.5933	-38.8794	31.1890
0.0593	0.2267	0.8848	34.4238	-34.1187	31.4331
0.0831	0.2231	0.9130	24.9634	-28.8696	30.7617
0.0939	0.2242	0.9329	20.2026	-25.3906	29.8462
0.1005	0.2195	0.9531	19.2261	-21.7285	29.4189
0.0768	0.1580	0.9481	20.0195	-18.6768	26.6113
-0.0048	0.0499	0.9261	23.0713	-18.2495	24.4141
-0.0210	0.0184	0.9268	28.3203	-16.1743	27.5879
0.0040	0.0184	0.9320	33.8135	-13.4888	32.4097
0.0265	-0.0326	0.9296	37.0483	-10.4370	31.9824
0.0109	-0.0404	0.9312	35.5835	-8.2397	27.0386
0.0254	-0.0046	0.9482	30.1514	-6.3477	21.6675
0.0383	-0.0028	0.9480	23.0103	-5.5542	18.1885
0.0391	0.0104	0.9438	16.9678	-6.1646	16.5405
-0.0116	0.0873	0.9691	12.3291	-8.1177	14.9536
-0.0801	0.0701	0.9771	8.4229	-8.3008	12.5122
-0.1022	0.0774	0.9908	6.8970	-6.2866	13.7939
-0.1240	0.0811	1.0098	7.6904	-5.1270	19.3481
-0.1534	0.0557	1.0283	8.5449	-7.1411	24.1089
-0.1678	0.0227	1.0291	11.0474	-8.7891	27.6489
-0.1523	-0.0060	1.0311	14.7095	-10.4980	30.3345
-0.1306	-0.0067	1.0237	17.7002	-11.1084	29.8462
-0.1250	0.0106	1.0201	19.8364	-9.7046	26.6113
-0.0773	-0.0322	1.0004	19.2261	-5.1270	20.3247
-0.0339	-0.0472	1.0002	14.8315	2.3804	14.7095
0.0095	-0.0249	1.0073	9.7046	10.8032	10.5591
0.0687	-0.0315	1.0256	5.4321	17.0288	7.6294
0.0903	-0.0631	1.0354	2.8076	18.0664	4.9438
0.1387	-0.1454	1.0193	2.1973	13.9771	3.8452
0.1473	-0.1853	0.9995	5.2490	6.1646	2.3193
0.1110	-0.2422	0.9573	11.7187	-2.8076	-2.6245
0.0698	-0.3409	0.8821	21.4233	-10.1929	-6.7139
0.0902	-0.4154	0.8086	32.1045	-14.3433	-7.6904
0.1205	-0.5149	0.7458	39.7339	-17.1509	-8.2397
0.1602	-0.6278	0.6814	43.2739	-20.5688	-7.9346
0.1788	-0.7294	0.6277	41.1377	-25.0854	-8.7891
0.1403	-0.7760	0.5804	34.3628	-31.1890	-11.0474
0.0958	-0.8605	0.5687	22.5220	-33.7524	-8.1787
0.0568	-0.8512	0.5963	8.1787	-34.2407	-12.0239
-0.0015	-0.8231	0.6486	-3.5400	-32.4707	-15.9302
-0.0477	-0.7416	0.7367	-9.9487	-26.7944	-18.7988
-0.0625	-0.6729	0.8269	-10.3760	-19.5923	-19.8364
-0.0579	-0.5959	0.9055	-5.9814	-12.3901	-19.5923
-0.0343	-0.5543	0.9690	0.0000	-7.6904	-19.3481
-0.0490	-0.5159	1.0049	6.5918	-7.6904	-19.5923
-0.0983	-0.4904	1.0107	12.0850	-10.9863	-19.8364
-0.1489	-0.4659	0.9965	16.2964	-14.1602	-18.7378
-0.1895	-0.4614	0.9694	18.0664	-14.8926	-18.2495
-0.2391	-0.4381	0.9413	17.1509	-13.0615	-17.5781
-0.2677	-0.4504	0.9126	14.0991	-8.7280	-15.5640
-0.2784	-0.4231	0.9000	7.9956	-1.5869	-12.0850
-0.2167	-0.4022	0.9117	2.6855	5.2490	-6.1646
-0.1246	-0.3837	0.9368	0.0610	8.8501	-1.1597
-0.0981	-0.3590	0.9568	0.0000	7.5684	0.3662
-0.0990	-0.3466	0.9664	2.5635	2.9297	0.4272
-0.0811	-0.3313	0.9705	4.3335	0.7324	1.4038
-0.0653	-0.3134	0.9733	6.7749	-0.6714	2.0752
-0.0750	-0.2946	0.9728	9.7046	-0.6104	1.7090
-0.0831	-0.2833	0.9692	12.1460	0.3052	-0.2441
-0.0677	-0.2931	0.9607	13.8550	0.4883	0.7324
-0.0577	-0.2977	0.9510	14.8315	2.8076	0.0000
-0.0502	-0.2968	0.9352	15.1978	1.2817	-0.6714
-0.0670	-0.3103	0.9185	14.8926	-0.6714	0.0000
-0.0747	-0.3241	0.9032	13.7939	-1.3428	1.6479
-0.0725	-0.3494	0.8929	11.9629	-1.5869	5.0659
-0.0574	-0.3834	0.8956	9.2163	-1.8311	8.9722
-0.0417	-0.4120	0.9065	7.4463	-2.6855	11.8408
-0.0430	-0.4507	0.9142	6.9580	-3.6011	13.1836
-0.0358	-0.4911	0.9124	8.3008	-3.8452	13.6108
-0.0219	-0.5304	0.9064	10.4370	-2.8076	13.7939
-0.0082	-0.5748	0.9015	12.2070	-0.6104	13.6719
0.0099	-0.6333	0.9048	12.2681	3.4790	12.5122
0.0182	-0.6786	0.9259	10.9253	7.8125	10.2539
0.0195	-0.7052	0.9711	8.3618	13.0615	8.6670
0.0253	-0.7321	1.0016	6.9580	16.7847	9.7656
0.0309	-0.7471	1.0138	7.5073	19.6533	11.2305
0.0344	-0.7637	1.0184	10.1318	18.4937	10.1318
0.0365	-0.7808	1.0060	13.4888	15.8081	7.0801
0.0282	-0.7997	0.9821	17.6392	11.6577	3.7842
0.0214	-0.8304	0.9409	22.9492	7.3853	2.0142
0.0283	-0.8717	0.8829	28.9917	3.6011	1.7700
0.0391	-0.9056	0.8179	34.0576	0.4272	0.0610
0.0410	-0.9180	0.7539	36.5601	-2.1973	-3.9062
0.0538	-0.9235	0.6868	35.5225	-3.2959	-8.9722
0.0630	-0.9745	0.5973	28.9917	-3.6621	-15.0146
0.0846	-1.0247	0.5071	15.0757	-3.2349	-21.2402
0.0707	-1.0315	0.4707	-5.0049	-2.6855	-28.6865
-0.0762	-0.9202	0.5121	-23.6206	-1.5259	-32.8979
-0.0320	-0.8176	0.5303	-29.6021	-1.1597	-22.7661
0.1301	-0.8215	0.4979	-22.2778	-5.8594	-5.6763
0.2280	-0.8444	0.4044	-8.1787	-19.0430	0.9766
0.2504	-0.7592	0.3296	6.2866	-36.9873	-4.2114
0.2513	-0.6409	0.2792	23.3154	-49.8047	-17.1509
0.2601	-0.5022	0.1727	44.7388	-51.2085	-35.5835
0.3263	-0.3896	0.0087	62.6831	-40.9546	-56.0303
0.4250	-0.3109	-0.1910	61.9507	-23.1934	-73.4253
0.5134	-0.1171	-0.3169	33.5083	-2.6245	-83.1299
0.4873	0.3185	-0.2181	-15.5640	15.9302	-81.6650
0.4884	0.9640	0.0916	-64.7583	34.8511	-71.7163
0.5244	1.6160	0.5619	-100.5859	54.5654	-67.0776
0.3822	2.0896	1.1051	-133.7891	76.1719	-77.8809
0.1993	2.3231	1.6146	-183.3496	96.3135	-98.3887
-0.0328	2.6454	2.1592	-238.0981	104.4922	-115.6006
-0.5277	2.8638	2.6141	-259.3384	100.4639	-117.2485
-0.6594	2.6509	2.8257	-234.0698	95.8252	-104.6143
-0.5979	2.2065	2.7936	-181.7017	85.5103	-78.3081
-0.6405	1.8661	2.5786	-119.9341	57.8003	-54.5044
-0.6719	1.5505	2.2374	-62.8662	14.9536	-30.0903
-0.5641	1.1985	1.7935	-14.4043	-21.9727	-5.3101
-0.5250	0.8868	1.3894	21.6675	-48.9502	16.2354
-0.4312	0.6747	1.0942	42.2363	-59.6313	37.0483
-0.1583	0.5164	0.8527	50.4150	-48.8281	54.1382
0.1649	0.3484	0.6475	53.1616	-27.7710	62.3779
0.3486	0.2231	0.5454	50.7813	-7.0801	61.2793
0.4552	0.1648	0.5538	42.7246	9.8267	55.9082
0.5249	0.1589	0.6501	30.5786	21.7285	49.6826
0.5481	0.1774	0.7875	18.6768	24.4141	42.7246
0.4858	0.2047	0.9248	10.0098	16.9678	34.9121
0.3746	0.2588	1.0380	7.2632	3.6011	28.9307
0.2413	0.3088	1.1289	8.9111	-8.1787	24.7803
0.0900	0.3447	1.1783	14.0991	-15.9912	22.9492
0.0082	0.3566	1.1927	21.6064	-16.9067	23.7427
0.0051	0.3066	1.1711	30.3345	-12.8174	26.4282
0.0724	0.2334	1.1296	35.8887	-6.5918	29.1138
0.1498	0.1592	1.1102	35.8276	-4.8828	30.1514
0.2026	0.1434	1.1240	29.7241	-7.8125	29.7241
0.2029	0.1538	1.1534	21.6675	-12.5122	26.6724
0.1348	0.1702	1.1702	16.4795	-17.7002	21.2402
0.0675	0.1864	1.1730	15.0757	-20.5078	15.9302
0.0100	0.2103	1.1584	16.4795	-22.7051	12.2070
-0.0876	0.2019	1.1208	21.4844	-22.7051	10.1318
-0.1462	0.1462	1.0616	29.3579	-21.2402	9.5825
-0.1267	0.0682	0.9979	36.7432	-17.3340	12.4512
-0.1080	0.0156	0.9556	39.0015	-13.3667	15.5029
-0.0671	-0.0171	0.9437	35.2783	-13.3667	17.9443
-0.0283	-0.0297	0.9487	28.3203	-14.2212	18.5547
-0.0073	-0.0300	0.9698	21.3623	-15.1367	17.6392
-0.0125	-0.0042	0.9928	15.5640	-15.8691	16.0522
-0.0272	0.0203	1.0017	12.7563	-14.2822	14.1602
-0.1040	0.0334	1.0096	12.8784	-10.3149	11.3525
-0.2058	0.0402	1.0066	15.3198	-3.6621	8.1177
-0.2981	0.0459	0.9977	20.1416	5.3711	9.0332
-0.3373	0.0084	0.9774	27.3438	16.9678	14.0381
-0.2815	-0.0602	0.9386	33.9355	27.8320	18.9209
-0.1918	-0.1163	0.9010	37.2925	34.5459	23.6816
-0.1038	-0.1329	0.8927	35.8887	35.5225	27.5269
-0.0439	-0.1406	0.8905	29.9683	31.6772	28.3813
-0.0098	-0.1232	0.8954	21.6675	25.1465	27.8320
0.0095	-0.1187	0.8961	12.1460	17.7612	27.4658
0.0405	-0.1149	0.9071	1.0986	10.5591	26.6113
0.0471	-0.1093	0.9354	-9.0332	4.5166	25.2686
0.0382	-0.0859	0.9805	-16.2354	1.5869	24.4141
0.0013	-0.0165	1.0280	-17.8833	0.9766	24.1699
-0.0465	0.0127	1.0500	-12.7563	3.4180	24.1089
-0.0565	0.0233	1.0527	-2.9297	9.9487	22.7661
-0.0525	0.0115	1.0255	8.2397	17.3340	20.5078
0.0010	-0.0551	0.9772	16.6626	23.4985	18.5547
0.0404	-0.0688	0.9348	19.7144	24.6582	17.2119
0.0439	-0.0696	0.9080	16.1743	22.3999	14.8926
0.0624	-0.0763	0.8896	7.6904	17.8223	12.0850
0.0795	-0.0341	0.9000	-0.6714	10.9863	12.2070
0.0671	-0.0227	0.9154	-6.2866	3.0518	13.7939
0.0730	-0.0597	0.9038	-8.4229	-4.6387	15.6250
0.0675	-0.1036	0.8951	-8.4839	-11.8408	17.2119
0.0210	-0.1605	0.8763	-6.5308	-16.9067	15.9912
-0.0087	-0.2069	0.8605	-3.1128	-17.8223	13.5498
-0.0259	-0.2393	0.8557	-0.4883	-14.1602	11.2915
-0.0121	-0.2491	0.8542	0.4883	-7.2632	8.7280
0.0105	-0.2465	0.8687	-0.5493	0.3052	6.2866
0.0392	-0.2273	0.8914	-2.5635	5.9204	4.0283
0.0735	-0.2266	0.9166	-5.8594	8.6670	2.1362
0.0895	-0.2281	0.9437	-9.7656	8.1787	0.7935
0.1100	-0.2332	0.9644	-12.0850	3.7842	0.6714
0.1461	-0.2689	0.9827	-12.6343	-2.6245	1.0986
0.1343	-0.2745	0.9945	-12.7563	-9.3384	-0.6104
0.0791	-0.2766	1.0011	-11.7798	-15.5640	-4.0283
0.0342	-0.2756	1.0018	-9.3994	-18.4937	-7.2021
0.0059	-0.2594	1.0123	-6.0425	-17.8223	-8.4229
0.0048	-0.2596	1.0138	-2.6855	-13.9771	-8.7280
0.0413	-0.2777	1.0115	0.4272	-9.5215	-8.9111
0.0686	-0.2942	1.0164	3.8452	-6.7139	-9.4604
0.0911	-0.3086	1.0173	6.5918	-5.9204	-9.8267
