aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.9652	0.0115	0.2902	-36.5601	158.0200	77.8809
-1.0455	-0.0151	0.2789	-32.8369	167.6025	81.6650
-0.9447	-0.0778	0.2681	-34.6680	186.8896	84.2896
-0.8008	-0.1263	0.2861	-41.2598	201.6602	89.5386
-0.7097	-0.1223	0.3298	-52.1240	211.0596	97.9614
-0.6259	-0.0918	0.3929	-63.3545	215.5151	104.7363
-0.5159	-0.0652	0.4628	-71.8994	215.2710	109.0698
-0.4164	-0.0372	0.5277	-74.9512	208.6182	111.2061
-0.4360	-0.0081	0.5883	-71.7163	198.2422	110.4126
-0.4752	-0.0015	0.6285	-63.7207	187.9272	107.9712
-0.5546	0.0148	0.6383	-55.3589	181.2744	108.3374
-0.5509	-0.0342	0.6385	-47.1802	182.9224	110.4126
-0.4603	-0.0646	0.6438	-42.6025	189.3311	110.7788
-0.3959	-0.0814	0.6593	-40.8325	194.9463	109.8022
-0.2593	-0.1183	0.6827	-41.4429	194.3970	106.8115
-0.1326	-0.1188	0.7123	-41.9922	184.4482	104.3091
-0.1019	-0.1243	0.7408	-42.1753	166.6260	102.3560
-0.0458	-0.1295	0.7662	-42.7856	144.3481	98.5718
-0.0214	-0.1113	0.8043	-44.2505	120.6055	95.6421
-0.0648	-0.0909	0.8380	-43.8843	95.9473	93.7500
-0.0806	-0.0819	0.8594	-42.8467	77.3926	92.6514
-0.0973	-0.0785	0.8730	-37.7197	63.9038	90.5762
-0.1337	-0.0748	0.8739	-31.6162	58.2275	86.9751
-0.1404	-0.0934	0.8600	-24.5972	58.2886	83.8013
-0.1099	-0.1290	0.8409	-18.1274	60.3638	80.5664
-0.0442	-0.1650	0.8364	-16.4185	63.2935	75.7446
0.0254	-0.1783	0.8444	-18.4326	61.0352	70.6787
0.0675	-0.1830	0.8512	-21.3013	53.6499	66.5283
0.0862	-0.1737	0.8643	-23.2544	42.6025	62.4390
0.0721	-0.1549	0.8785	-23.5596	29.2969	58.4717
-0.0308	-0.1167	0.8984	-22.7051	17.1509	55.6641
-0.0739	-0.1089	0.9075	-21.7285	12.0850	55.7251
-0.0614	-0.1099	0.9156	-18.3716	11.6577	56.5796
-0.0519	-0.1167	0.9128	-13.0615	14.8315	53.1006
-0.0475	-0.1349	0.9017	-8.6060	19.5923	46.2036
-0.0504	-0.1624	0.8893	-4.4556	22.5830	40.8936
-0.0624	-0.1847	0.8823	-4.6997	25.2075	35.0952
-0.0428	-0.2135	0.8757	-5.3101	25.0854	31.9824
-0.0203	-0.2112	0.8771	-9.2163	23.6206	27.6489
-0.0319	-0.1831	0.8936	-12.5732	19.2261	24.1089
-0.0267	-0.1642	0.9220	-15.0146	13.4888	21.6675
-0.0098	-0.1459	0.9436	-14.2212	8.0566	24.2310
-0.0223	-0.1406	0.9657	-13.4888	4.8218	24.7803
-0.0275	-0.1389	0.9819	-8.1787	-0.7935	25.1465
-0.0374	-0.1548	0.9893	-2.8076	-1.7090	23.9258
-0.0444	-0.2053	0.9871	1.5259	-0.8545	20.9961
-0.0488	-0.2362	0.9778	2.5635	2.3804	16.8457
-0.0355	-0.2452	0.9668	0.6714	4.7607	12.0850
-0.0265	-0.2496	0.9622	-2.9907	5.9814	7.5073
-0.0479	-0.2350	0.9691	-6.9580	5.6763	2.6245
-0.0919	-0.1886	0.9889	-10.2539	4.8828	1.4648
-0.0907	-0.1678	1.0052	-12.0239	3.3569	2.9907
-0.0790	-0.1726	1.0283	-8.1177	-2.0142	9.4604
-0.0828	-0.1825	1.0435	-4.1504	-5.5542	13.0005
-0.1078	-0.1873	1.0563	-1.0376	-7.4463	12.3291
-0.1362	-0.1816	1.0581	2.2583	-5.4932	10.5591
-0.1279	-0.1985	1.0514	4.4556	-1.4038	7.3242
-0.1046	-0.2021	1.0381	8.2397	0.7935	6.1646
-0.0746	-0.2185	1.0232	8.6670	5.2490	6.6528
-0.0525	-0.2246	1.0088	5.6763	7.4463	4.5166
-0.0509	-0.2021	1.0013	5.1270	4.6387	3.4180
-0.0398	-0.1958	1.0005	3.6011	2.6855	2.5024
-0.0413	-0.1823	0.9930	4.3335	-0.4883	2.4414
-0.0675	-0.1680	0.9957	4.6997	-2.6855	2.8076
-0.0647	-0.1755	0.9961	7.0190	-4.9438	4.3945
-0.0660	-0.1644	1.0033	9.0332	-5.7373	5.1270
-0.0597	-0.1434	1.0129	11.5967	-4.8828	5.9814
-0.0148	-0.1572	1.0292	13.3057	-3.5400	6.2256
0.0242	-0.1639	1.0443	17.1509	-4.4556	7.0190
0.0771	-0.1642	1.0601	17.8223	-2.7466	3.8452
0.1423	-0.1792	1.0759	20.6299	-6.9580	-0.3052
0.2561	-0.1870	1.0968	22.8882	-13.0615	-2.8076
0.4127	-0.1886	1.1222	19.8975	-19.0430	-8.4229
0.6272	-0.1672	1.1482	18.3716	-37.7197	-16.1133
0.8723	-0.1111	1.1857	17.8223	-67.6270	-21.8506
0.9739	-0.0547	1.2141	18.0664	-108.1543	-30.2124
1.0265	0.0094	1.2366	23.1323	-152.7100	-41.8091
1.1482	0.1016	1.2175	35.0342	-195.4956	-54.9316
1.3438	0.1765	1.1495	52.4902	-236.9995	-65.4907
1.3990	0.1709	1.0243	76.1108	-286.4990	-73.3032
1.3538	0.1664	0.8624	97.6563	-339.2944	-87.0972
1.2390	0.1678	0.6881	111.9385	-386.4136	-103.0273
1.0480	0.2377	0.5250	119.7510	-426.3306	-118.7744
0.7983	0.3301	0.3801	123.4131	-454.9561	-127.8687
0.5569	0.3676	0.2542	125.7324	-466.3696	-127.1362
0.3347	0.4360	0.1310	129.4556	-459.7778	-122.0093
-0.0635	0.4375	0.0886	138.0005	-432.0068	-120.9717
-0.3901	0.5480	0.0723	155.0293	-367.4927	-128.2959
-0.4358	0.4984	-0.0271	184.8145	-270.2026	-142.8833
-0.3351	0.3688	-0.2097	209.3506	-163.8184	-162.2314
-0.1860	0.2576	-0.4171	216.0034	-80.9326	-184.9365
-0.0564	0.3074	-0.5375	200.7446	-40.7104	-206.6650
-0.2195	0.5338	-0.6161	174.9268	-48.1567	-217.7734
-0.3912	0.6478	-0.7195	155.7617	-93.2007	-210.8765
-0.7081	0.7012	-0.8346	144.8364	-163.6353	-205.7495
-1.5499	0.8934	-0.9789	142.3950	-244.9341	-208.4961
-2.8904	0.8433	-1.1503	151.8555	-289.3677	-197.6929
-3.7863	0.6191	-1.2734	161.7432	-236.7554	-176.8188
-3.7900	0.3245	-1.3943	147.8882	-100.7080	-161.0107
-3.2589	0.1343	-1.3793	101.5015	41.5039	-145.2637
-2.7686	0.1862	-1.1746	40.4053	127.5635	-130.5542
-2.3817	0.2710	-0.8652	-5.1270	144.4092	-112.3047
-2.1333	0.2791	-0.5947	-21.6675	108.0933	-86.5479
-2.0142	0.2242	-0.4358	-15.5640	46.2646	-57.1899
-1.9600	0.0950	-0.3840	-1.7700	-13.9160	-28.2593
-1.8838	-0.0389	-0.3727	6.8359	-53.7109	-5.3101
-1.7700	-0.1520	-0.3282	5.1270	-69.3359	10.0098
-1.6121	-0.2178	-0.2517	-4.0283	-65.2466	18.9819
-1.4353	-0.2467	-0.1459	-16.7236	-50.2319	23.3765
-1.3230	-0.2380	-0.0214	-28.8696	-31.9214	24.8413
-1.2144	-0.2035	0.0831	-35.5835	-11.6577	24.1089
-1.1466	-0.1768	0.1511	-36.3159	6.5918	22.3999
-1.1290	-0.1639	0.1912	-33.3252	20.6909	20.8130
-1.1714	-0.1383	0.2080	-29.2969	30.4565	20.3857
-1.2367	-0.1154	0.2125	-24.7192	38.5132	21.9116
-1.3397	-0.0704	0.2029	-18.8599	47.7295	24.5361
-1.4119	-0.0742	0.1833	-11.9629	59.3872	28.6255
-1.4316	-0.1230	0.1710	-8.3008	73.6084	33.8135
-1.4127	-0.1337	0.1682	-11.6577	85.9985	38.9404
-1.4183	-0.1050	0.1732	-19.3481	95.7031	42.7246
-1.3986	-0.0770	0.1842	-26.6113	104.2480	46.5088
-1.3680	-0.0426	0.1976	-31.7383	111.8774	50.6592
-1.4091	0.0082	0.2083	-33.0811	117.9810	54.6875
-1.4072	0.0294	0.2101	-29.1138	125.7324	59.5093
-1.3525	0.0215	0.2247	-23.5596	134.9487	65.3687
-1.2419	0.0029	0.2587	-19.9585	142.3340	72.3877
-1.2250	0.0233	0.2911	-17.7612	143.4326	79.7729
-1.2461	0.0220	0.2953	-15.4419	144.0430	85.0830
-1.2834	0.0203	0.2819	-12.0850	148.0103	88.9893
-1.2754	0.0074	0.2659	-9.8267	156.4331	90.7593
-1.2073	-0.0250	0.2582	-10.3149	169.3726	94.2383
-1.1331	-0.0485	0.2726	-16.4185	180.9692	99.5483
-1.0594	-0.0432	0.3081	-27.0996	190.0635	106.2012
-0.9784	-0.0111	0.3630	-38.0859	195.1294	110.4126
-0.9125	0.0076	0.4240	-43.5791	193.0542	115.1123
-0.8478	0.0237	0.4819	-46.9971	189.2090	118.7744
-0.7885	0.0554	0.5302	-45.1050	182.2510	122.6196
-0.7201	0.0344	0.5591	-39.3066	173.8281	125.2441
-0.6516	0.0167	0.5660	-32.2876	165.6494	125.7935
-0.6935	-0.0039	0.5648	-26.5503	157.1655	124.3286
-0.7675	-0.0411	0.5596	-22.6440	152.2217	122.8027
-0.7672	-0.0880	0.5604	-22.6440	158.8135	125.4883
-0.6238	-0.1011	0.5742	-28.6865	175.5371	129.3335
-0.4653	-0.0992	0.6016	-37.6587	189.6362	131.3477
-0.3373	-0.0822	0.6431	-42.4194	194.2749	132.1411
-0.2629	-0.0454	0.6860	-44.4946	195.3125	130.8594
-0.2603	-0.0082	0.7103	-42.0532	189.9414	126.4038
-0.1759	0.0092	0.7213	-32.8369	178.5889	127.8076
-0.1028	-0.0033	0.7223	-24.5361	167.4805	128.7231
-0.0616	-0.0676	0.7169	-12.5732	147.3389	128.7231
-0.0646	-0.1091	0.7045	-5.0049	130.3711	128.4790
-0.0109	-0.1356	0.6893	-2.9297	120.7275	124.0845
0.0479	-0.1677	0.6737	-1.4038	109.3140	121.6431
0.1023	-0.1910	0.6554	-3.1738	100.2808	118.4692
0.1375	-0.1964	0.6385	-6.5918	90.5762	113.8916
0.1510	-0.2102	0.6405	-11.1694	81.6040	107.4829
0.1316	-0.1844	0.6472	-16.4185	75.8057	100.3418
0.1315	-0.1703	0.6665	-18.5547	70.3125	95.8252
0.1588	-0.1418	0.7072	-21.1182	70.3125	93.0176
0.2112	-0.1265	0.7550	-20.3247	66.1011	93.7500
0.2791	-0.1306	0.8092	-20.0195	63.4155	97.9004
0.3491	-0.1299	0.8457	-17.9443	56.5796	96.8628
0.4288	-0.1610	0.8651	-13.4888	47.4854	93.8110
0.4618	-0.1929	0.8607	-9.1553	35.8276	84.8999
0.4423	-0.2251	0.8446	-5.6152	22.0337	73.7915
0.4094	-0.2496	0.8191	-4.2725	8.5449	62.5610
0.3745	-0.2902	0.8110	-6.2256	-1.4648	52.3071
0.3177	-0.3124	0.8262	-10.3760	-9.0332	42.4805
0.2079	-0.2646	0.8663	-18.1885	-8.9111	31.8604
0.1277	-0.2106	0.9260	-22.6440	-5.0659	26.9165
0.1025	-0.1786	0.9755	-22.1558	2.1362	28.4424
0.1346	-0.1881	1.0073	-17.6392	10.7422	34.0576
0.1819	-0.2041	1.0195	-13.2446	15.8691	35.4004
0.2108	-0.2072	1.0212	-8.0566	13.7329	31.3110
0.2560	-0.2354	1.0175	-1.0376	3.1128	28.5034
0.2709	-0.2587	1.0088	1.1597	-5.6152	24.7803
0.2396	-0.2815	1.0024	0.6104	-16.5405	17.1509
0.1777	-0.2928	1.0005	-0.6104	-27.4048	8.9722
0.0865	-0.2688	1.0070	-1.9531	-33.3862	3.1738
0.0059	-0.2352	1.0225	-2.7466	-30.2734	-0.6714
0.0029	-0.2166	1.0374	-2.3193	-19.8975	-1.0986
0.0308	-0.1992	1.0613	-2.0142	-4.7607	0.7324
0.0865	-0.1940	1.0856	0.6104	3.1128	2.7466
0.1868	-0.2125	1.0961	5.0049	6.4697	6.8359
0.2771	-0.2228	1.0999	7.2632	4.6997	4.8218
0.3458	-0.2191	1.0992	10.6812	-4.6387	0.5493
0.4384	-0.2053	1.1012	11.2305	-15.9912	-4.8828
0.6605	-0.2074	1.1075	9.1553	-31.3110	-12.5122
0.8287	-0.1781	1.1241	6.7139	-58.1665	-22.9492
0.9052	-0.1187	1.1456	7.8125	-94.1162	-33.3862
0.8855	-0.0344	1.1613	15.4419	-132.3853	-45.4712
0.8953	-0.0007	1.1438	27.8320	-162.1704	-56.0913
0.9165	-0.0039	1.0911	43.6401	-187.8662	-64.6362
0.8961	-0.0245	1.0227	56.1523	-210.0220	-76.7822
0.8517	-0.0476	0.9652	64.0869	-231.6284	-85.8154
0.8479	-0.0433	0.9149	67.1997	-250.7324	-92.7124
0.8856	-0.0380	0.8711	64.3311	-265.1978	-98.9990
0.8972	0.0045	0.8297	57.7393	-280.4565	-106.9946
0.8634	0.1487	0.8081	51.0864	-296.9360	-115.4175
0.7203	0.2753	0.7677	52.2461	-318.4814	-116.3940
0.5959	0.3490	0.7264	59.5703	-334.1064	-110.2905
0.4683	0.3944	0.6587	72.8149	-342.5903	-104.4312
0.3240	0.3944	0.5626	90.2710	-343.3228	-104.0039
0.1401	0.3918	0.4458	106.8726	-335.7544	-112.1826
0.0024	0.3625	0.2959	118.8965	-316.5283	-124.7559
-0.1888	0.4143	0.1664	123.2300	-290.1611	-136.9629
-0.3363	0.4543	0.0566	125.0610	-256.8359	-146.1182
-0.3644	0.4805	-0.0137	132.2021	-219.4214	-151.8555
-0.3353	0.5563	-0.0869	148.1934	-183.8989	-163.4521
-0.4696	0.6919	-0.2147	175.1099	-158.0200	-180.3589
-0.7345	0.6812	-0.4675	210.1440	-138.7329	-191.9556
-0.9833	0.5642	-0.7360	236.4502	-122.8638	-193.9697
-1.2341	0.3710	-0.9645	239.2578	-116.1499	-194.0918
-1.6255	0.3674	-1.0743	216.6138	-120.3613	-194.0918
-2.4285	0.4518	-1.1525	185.9741	-122.4365	-191.2231
-3.2656	0.3391	-1.2821	161.0107	-92.5903	-183.5937
-3.5637	0.1174	-1.3672	129.3335	-19.1650	-169.7998
-3.4087	0.0509	-1.2383	80.3223	63.9648	-152.4048
-2.6650	0.0721	-0.9343	34.1797	122.2534	-128.5400
-2.0907	0.1561	-0.6366	10.6201	117.1875	-104.7363
-1.8843	0.1302	-0.4646	11.7187	51.9409	-77.7588
-1.8623	-0.0198	-0.4205	25.3296	-28.5034	-48.3398
-1.8606	-0.1390	-0.3882	32.5317	-88.0737	-22.4609
-1.8176	-0.2141	-0.3306	29.3579	-111.5723	-4.8218
-1.6207	-0.2679	-0.2510	20.9961	-103.9429	6.2866
-1.4019	-0.3015	-0.1667	10.1929	-82.0923	11.9019
-1.1918	-0.3137	-0.0745	-0.7324	-59.9976	13.5498
-0.9969	-0.2947	0.0127	-8.6060	-41.1987	12.7563
-0.9070	-0.2627	0.0796	-12.4512	-28.3813	10.3149
-0.9073	-0.2412	0.1165	-11.7187	-17.1509	7.6904
-0.9407	-0.2732	0.1215	-8.9722	-5.8594	5.4932
-1.0831	-0.2653	0.1310	-10.3149	5.9814	3.2349
-1.2208	-0.2289	0.1678	-14.5264	21.6064	1.7700
-1.2874	-0.2117	0.1960	-16.7847	39.3677	2.5024
-1.3698	-0.1759	0.2148	-18.2495	53.8330	4.5776
-1.4713	-0.1357	0.2128	-17.3950	64.2700	7.6294
-1.5315	-0.1262	0.1975	-14.8315	73.9746	12.2070
