aX	 aY 	 aZ	 gX	 gY	 gZ	
-1.0431	0.3678	-0.0035	57.7393	-46.2036	31.3110
-1.0441	0.3374	-0.0024	61.4624	-29.9072	27.8931
-0.9827	0.2627	-0.0038	63.9648	-13.4888	28.1372
-0.8928	0.2050	0.0005	63.9038	0.3662	31.1279
-0.8229	0.1803	-0.0018	60.5469	11.5356	33.8745
-0.7749	0.1783	0.0004	55.7251	20.0806	38.3911
-0.7456	0.1837	0.0183	50.0488	23.1934	40.4053
-0.7187	0.1667	0.0206	45.3491	23.3765	40.8325
-0.7213	0.1627	0.0238	41.7480	21.8506	42.9688
-0.7484	0.1836	0.0270	38.1470	19.4092	45.2881
-0.7517	0.1582	0.0237	34.9731	19.4702	47.6074
-0.7328	0.1379	0.0289	30.6396	20.8740	49.7437
-0.7297	0.1390	0.0392	25.5737	20.9961	50.9644
-0.7524	0.1422	0.0548	21.1182	19.7144	53.4058
-0.7518	0.1304	0.0447	18.7378	17.8223	58.7158
-0.7551	0.1232	0.0341	15.7471	16.9678	65.7959
-0.7719	0.1082	0.0269	11.1694	17.5171	74.0967
-0.7821	0.0944	0.0325	5.0659	18.5547	80.5054
-0.7725	0.0693	0.0359	-1.8311	19.2871	83.1299
-0.7614	0.0581	0.0343	-8.9722	18.0664	83.4961
-0.7571	0.0774	0.0372	-15.9912	15.5640	80.6885
-0.7695	0.0925	0.0398	-21.3623	12.1460	75.8057
-0.7971	0.0820	0.0336	-24.7803	9.2773	74.0356
-0.8422	0.0717	0.0190	-26.7334	7.5073	75.3174
-0.8938	0.0582	-0.0223	-29.3579	9.2773	80.3833
-0.9436	0.0244	-0.0554	-35.5225	14.5874	86.4868
-0.9709	-0.0137	-0.0479	-45.1050	22.0947	90.0879
-0.9655	-0.0273	-0.0098	-55.5420	30.0903	89.1113
-0.9271	-0.0170	0.0295	-63.4766	39.1235	82.3364
-0.8727	-0.0155	0.0725	-67.1997	49.3164	74.0967
-0.8246	-0.0133	0.1044	-66.7114	57.6782	64.4531
-0.8063	-0.0029	0.1251	-61.7676	61.7065	53.7109
-0.8218	-0.0016	0.1305	-53.9551	62.9883	45.1660
-0.8527	-0.0035	0.1088	-43.7012	64.8804	42.2363
-0.8759	-0.0354	0.0695	-33.8135	71.0449	42.5415
-0.8511	-0.0928	0.0552	-28.8696	81.5430	37.4146
-0.8834	-0.0918	0.0546	-29.3579	89.6606	24.8413
-0.9669	-0.0747	0.0831	-32.2876	102.2949	12.2681
-1.0142	-0.0851	0.1074	-34.1187	119.3237	0.8545
-0.9932	-0.0946	0.1233	-36.2549	137.5122	-9.2773
-0.9327	-0.1075	0.1188	-39.1235	153.4424	-14.5264
-0.9058	-0.1075	0.1205	-43.8232	165.8936	-16.9067
-0.9143	-0.0931	0.1447	-50.1099	175.4761	-22.8271
-0.9149	-0.0557	0.1882	-55.6641	178.4668	-30.0293
-0.9351	-0.0209	0.2334	-57.4951	181.0303	-35.0342
-0.9546	-0.0144	0.2415	-55.9082	185.7910	-39.8560
-0.8961	-0.0308	0.2716	-54.3213	188.9648	-42.2363
-0.8375	-0.0259	0.3020	-54.6265	188.7817	-46.9360
-0.7908	-0.0208	0.3464	-55.4199	182.6172	-50.5371
-0.7187	-0.0304	0.3932	-56.7017	171.8140	-52.2461
-0.6979	-0.0159	0.4501	-58.1055	159.1187	-54.5654
-0.6636	-0.0021	0.5051	-58.5327	143.6157	-51.8188
-0.6362	0.0022	0.5249	-56.5186	129.0283	-49.5605
-0.6565	0.0211	0.5454	-54.9927	114.6851	-50.5371
-0.7106	0.0427	0.5568	-53.7109	102.8442	-50.6592
-0.7391	0.0562	0.5779	-52.8564	93.7500	-49.9878
-0.7388	0.0781	0.5890	-51.5747	90.2100	-49.6826
-0.7253	0.0887	0.6040	-50.5371	90.5151	-48.2788
-0.7051	0.1085	0.6152	-50.7202	91.1255	-46.8750
-0.6671	0.1232	0.6213	-50.7813	88.5620	-44.0674
-0.6346	0.1312	0.6411	-50.9033	85.0220	-41.6870
-0.6194	0.1477	0.6534	-51.0864	79.0405	-40.5884
-0.5974	0.1702	0.6887	-49.9268	70.5566	-38.3911
-0.6326	0.2024	0.7168	-46.6919	61.6455	-34.7900
-0.6492	0.2168	0.7328	-42.0532	54.2603	-32.3486
-0.6641	0.2396	0.7402	-36.4990	50.2319	-30.0293
-0.6825	0.2531	0.7545	-30.5786	47.5464	-25.3906
-0.6329	0.2424	0.7588	-23.9868	44.6167	-19.6533
-0.5874	0.2443	0.7496	-18.8599	41.0767	-14.7705
-0.5800	0.2421	0.7474	-14.3433	35.5835	-11.2305
-0.5859	0.2391	0.7405	-10.4370	29.2969	-8.6060
-0.5862	0.2426	0.7407	-6.8970	22.7051	-6.8970
-0.6023	0.2388	0.7389	-3.7231	16.7847	-5.3711
-0.6306	0.2533	0.7332	-0.8545	12.0850	-5.3101
-0.6946	0.2738	0.7238	2.8076	11.3525	-5.6152
-0.7404	0.2706	0.7187	6.5308	14.0991	-5.7373
-0.7528	0.2668	0.7135	9.9487	21.5454	-6.2866
-0.7400	0.2650	0.7117	12.9395	30.0903	-6.7139
-0.7195	0.2623	0.7108	14.9536	38.5742	-7.5684
-0.6749	0.2443	0.6995	15.1367	45.5933	-9.0332
-0.6354	0.2369	0.7029	15.1978	48.6450	-9.6436
-0.6156	0.2488	0.7131	15.0146	50.4761	-10.9863
-0.5964	0.2560	0.7284	15.6250	51.0864	-12.5122
-0.5726	0.2518	0.7322	18.1885	50.3540	-12.5732
-0.5450	0.2432	0.7285	21.6064	49.4385	-11.9629
-0.5520	0.2506	0.7261	24.6582	48.3398	-12.2681
-0.5669	0.2458	0.7216	27.3438	47.7905	-12.5732
-0.5599	0.2341	0.7207	29.6631	50.0488	-12.0850
-0.5432	0.2383	0.7269	31.4941	54.5044	-12.1460
-0.5177	0.2343	0.7277	33.3252	60.6689	-11.6577
-0.4983	0.2441	0.7468	35.3394	66.7725	-10.0708
-0.5129	0.2704	0.7699	38.9404	72.5708	-7.4463
-0.4802	0.2555	0.7867	43.7012	79.0405	-4.0283
-0.3966	0.2316	0.8080	49.3774	82.8247	-2.2583
-0.3179	0.2197	0.8270	55.1147	80.7495	-2.9297
-0.2864	0.2180	0.8451	60.8521	71.6553	-5.0659
-0.2946	0.2036	0.8531	65.2466	59.8145	-7.9346
-0.3087	0.1907	0.8607	68.9697	48.2788	-9.6436
-0.3210	0.1969	0.8790	72.5708	37.8418	-9.1553
-0.3241	0.1729	0.8636	78.0640	28.6255	-6.1646
-0.2897	0.1345	0.8397	83.2520	21.7285	-3.6621
-0.2612	0.1144	0.8279	89.2944	13.3057	-3.4180
-0.2826	0.1050	0.8257	96.1914	5.5542	-4.1504
-0.3292	0.1093	0.8505	104.3091	1.7090	-4.7607
-0.3339	0.1260	0.8722	115.1123	-0.4883	-3.4180
-0.2744	0.1173	0.8860	126.6479	-0.9155	0.7324
-0.2458	0.1158	0.8944	140.1367	-1.8921	3.1128
-0.1903	0.0780	0.8711	155.8228	-9.4604	3.9062
-0.1926	0.0604	0.8182	171.1426	-22.0947	2.0752
-0.1932	0.0286	0.7681	184.9365	-20.2637	2.6855
-0.1721	-0.0555	0.7273	194.0918	-26.4893	4.2725
-0.1932	-0.0983	0.7092	196.4111	-41.7480	-5.7373
-0.2290	-0.1145	0.6881	196.0449	-57.0679	-13.3057
-0.2418	-0.1608	0.6957	193.8477	-67.3828	-17.5171
-0.3491	-0.2170	0.7334	186.8896	-66.7114	-26.4282
-0.4596	-0.2544	0.8077	176.6357	-62.5000	-36.6821
-0.5006	-0.2672	0.8354	167.7856	-54.9316	-40.8936
-0.4541	-0.2902	0.8152	161.7432	-49.0723	-39.3677
-0.4128	-0.3284	0.7764	155.7617	-45.1050	-36.4990
-0.4087	-0.3611	0.7351	148.6206	-42.6025	-36.4990
-0.4021	-0.3745	0.7068	143.0664	-44.4946	-40.7715
-0.3486	-0.3905	0.7095	138.7939	-52.1240	-47.7295
-0.3468	-0.3976	0.6991	135.2539	-63.7207	-58.5938
-0.3699	-0.4032	0.6780	131.5918	-80.4443	-70.9839
-0.4258	-0.4174	0.6746	126.8921	-101.8677	-83.7402
-0.5583	-0.4410	0.6660	120.9717	-122.0703	-96.9238
-0.6755	-0.4672	0.6490	112.6099	-137.3901	-109.4971
-0.7136	-0.4683	0.6313	102.6611	-147.6440	-120.7275
-0.7274	-0.4496	0.6038	93.5669	-157.7759	-129.1504
-0.7657	-0.4324	0.5677	84.6558	-167.9077	-133.7891
-0.7965	-0.4169	0.5283	76.5381	-177.2461	-136.2915
-0.8110	-0.4089	0.5028	68.7256	-184.3262	-138.3057
-0.8488	-0.3989	0.4718	60.6079	-191.0400	-140.9912
-0.8824	-0.3789	0.4250	52.1240	-195.8008	-144.4702
-0.9143	-0.3450	0.3876	44.2505	-199.1577	-147.0337
-0.9409	-0.3131	0.3616	35.8276	-200.4395	-148.7427
-0.9786	-0.2773	0.3417	27.7100	-199.6460	-148.3154
-1.0035	-0.2283	0.3314	20.0806	-197.2046	-145.3247
-1.0360	-0.1667	0.3221	14.0381	-193.9087	-138.5498
-1.0834	-0.1047	0.3041	11.2305	-190.3076	-129.1504
-1.0978	-0.0704	0.2880	11.5356	-185.3638	-116.1499
-1.0974	-0.0806	0.2715	14.3433	-179.1992	-102.0508
-1.1151	-0.1000	0.2631	17.8223	-171.3257	-90.6982
-1.1333	-0.1062	0.2523	21.6064	-159.9121	-85.4492
-1.1158	-0.0876	0.2343	25.6348	-146.3623	-86.3037
-1.0492	-0.0748	0.2003	30.1514	-133.8501	-90.2100
-0.9897	-0.0493	0.1738	33.2031	-122.2534	-94.5435
-0.9561	-0.0806	0.1368	34.8511	-110.5957	-94.0552
-0.9019	-0.0781	0.1030	34.3018	-117.6758	-101.3794
-0.8568	-0.0717	0.0833	30.8228	-119.5679	-104.9805
-0.8835	-0.0331	0.0697	26.4282	-118.7134	-108.0322
-0.9056	0.0013	0.0548	23.1934	-120.8496	-109.0698
-0.9218	0.0337	0.0404	21.9116	-122.4365	-108.2153
-0.9451	0.0554	0.0140	21.6064	-121.8262	-106.6284
-0.9705	0.0699	-0.0106	23.0103	-118.5303	-103.2715
-1.0120	0.0891	-0.0245	25.3906	-111.2671	-99.4873
-1.0524	0.1045	-0.0264	29.2969	-98.3887	-95.3369
-1.0812	0.1112	-0.0255	34.3018	-80.6885	-90.3320
-1.0618	0.1326	-0.0391	38.8184	-59.2651	-83.0688
-0.9789	0.1429	-0.0370	41.3818	-39.0015	-75.7446
-0.9729	0.1023	-0.0125	42.6025	-22.3999	-69.2749
-1.0192	0.0737	0.0009	41.9922	-5.4321	-64.0259
-1.0245	0.0665	-0.0261	40.8325	9.0942	-54.9316
-0.9834	0.0826	-0.0486	37.7197	23.1323	-53.3447
-0.9773	0.1128	-0.0366	33.1421	38.0249	-48.0957
-1.0148	0.1407	-0.0239	29.9072	51.1475	-41.5039
-1.0228	0.1635	-0.0214	29.0527	60.4248	-37.5977
-0.9943	0.1737	-0.0140	29.1138	70.4346	-32.5928
-0.9880	0.1499	-0.0007	28.7476	79.2236	-25.6958
-0.9847	0.1404	0.0128	27.9541	85.3271	-17.9443
-0.9843	0.1370	0.0446	27.2827	91.6138	-9.0332
-0.9724	0.1138	0.0411	28.0762	101.6235	-2.9907
-0.9445	0.0774	0.0276	27.8931	113.8916	-1.0376
-0.8652	0.0332	0.0337	25.8789	125.7935	-2.2583
-0.7976	0.0068	0.0608	21.3623	135.5591	-5.6763
-0.7832	0.0381	0.1088	16.7847	142.2119	-12.5732
-0.7665	0.0913	0.1443	14.9536	143.0664	-18.6157
-0.7445	0.1537	0.1740	15.1978	138.3667	-20.2026
-0.7694	0.1848	0.1724	19.1040	136.2305	-23.0103
-0.8392	0.2532	0.1790	21.3013	132.3242	-22.0947
-0.7922	0.0221	0.1628	21.7896	130.1880	-23.8037
-0.8062	0.1317	0.1888	18.4326	125.1831	-19.2871
-0.8174	0.1309	0.2245	15.5029	122.3755	-25.5127
-0.8197	0.1251	0.2427	13.0615	118.0420	-32.7148
-0.8041	0.1427	0.2755	10.0708	111.0229	-42.7856
-0.7968	0.1752	0.2905	8.3618	101.5625	-53.3447
-0.7826	0.1968	0.3004	7.8735	89.1724	-60.4248
-0.7627	0.1960	0.3044	6.5918	74.5239	-64.2090
-0.7709	0.2047	0.3127	4.1504	56.3965	-66.1621
-0.7894	0.2203	0.3114	2.5635	36.6211	-66.0400
-0.8411	0.2227	0.3048	0.9766	18.5547	-65.5518
-0.9012	0.2113	0.2982	-0.9766	6.4087	-66.8335
-0.9714	0.2111	0.3008	-3.7842	3.7842	-70.5566
-1.0432	0.2700	0.3392	-6.9580	9.0332	-77.0264
-1.0728	0.3597	0.3700	-6.8359	18.7378	-83.9844
-0.9996	0.4106	0.3721	-2.9297	28.3813	-84.5947
-0.9048	0.3960	0.3513	0.3052	36.1328	-76.5991
-0.8699	0.3491	0.3365	2.3804	39.6729	-62.1948
-0.8627	0.3102	0.3569	2.3804	38.4521	-48.6450
-0.8560	0.3225	0.3870	0.2441	30.5176	-39.7949
-0.8822	0.3263	0.3918	-1.7700	23.6206	-35.8887
-0.9178	0.3126	0.3853	-5.1270	20.6909	-37.1704
-0.9137	0.3035	0.3740	-11.1694	21.4844	-40.5884
-0.8695	0.2905	0.3605	-18.9819	25.2075	-43.7012
-0.8317	0.2888	0.3684	-27.9541	30.3345	-46.1426
-0.8185	0.3383	0.3873	-35.2173	35.4004	-49.2554
-0.7727	0.3651	0.3979	-39.3066	39.8560	-50.1099
-0.7355	0.3917	0.4196	-40.8325	41.3208	-46.8750
-0.7675	0.4509	0.4723	-38.6963	41.5039	-41.0767
-0.8065	0.5305	0.5106	-31.2500	40.4663	-39.4287
-0.8302	0.5548	0.5503	-19.5923	40.7715	-33.3252
-0.9154	0.5381	0.5565	-6.0425	44.0674	-25.4517
-0.9479	0.5129	0.5510	3.3569	45.4102	-17.7612
-0.8859	0.4735	0.5757	8.8501	50.4761	-12.8174
-0.8394	0.3861	0.5677	10.2539	47.4243	-8.1787
-0.8196	0.3579	0.5400	7.9346	37.4146	-5.6152
-0.7950	0.3221	0.5107	3.1738	31.7383	-2.7466
-0.7456	0.2897	0.4946	-2.3804	28.4424	-1.4038
-0.7013	0.2944	0.4761	-8.9722	28.1372	-2.6855
-0.6626	0.2954	0.4550	-16.2354	28.3813	-7.5684
-0.6528	0.3420	0.4767	-23.9258	27.3438	-14.5264
-0.6838	0.4474	0.5022	-28.0151	24.7192	-21.0571
-0.7159	0.5212	0.5170	-25.6348	20.9351	-20.9351
-0.7382	0.5427	0.5143	-19.1040	19.3481	-12.6953
-0.7670	0.5391	0.5017	-10.6812	24.2920	-3.1128
-0.7803	0.5079	0.5007	-3.2959	32.7148	4.1504
-0.7843	0.4771	0.5005	1.3428	40.3442	7.2021
-0.7606	0.4552	0.5016	4.3335	45.2881	6.7139
-0.7223	0.4192	0.4961	5.0049	48.2788	2.8076
-0.6824	0.3987	0.4851	4.8218	51.2695	-2.0752
-0.6428	0.4045	0.4733	2.6245	53.1006	-5.9814
-0.6002	0.4088	0.4692	-1.7700	52.8564	-9.4604
-0.5973	0.4019	0.4794	-8.4839	48.2788	-12.9395
-0.5873	0.4252	0.5060	-16.9067	40.4663	-20.0195
-0.5756	0.4854	0.5387	-23.1323	32.1655	-22.8271
-0.6128	0.5198	0.5540	-24.9634	27.7100	-20.2026
-0.6855	0.5245	0.5682	-23.5596	28.7476	-14.9536
-0.7423	0.5183	0.5638	-19.8975	32.7148	-8.0566
-0.8273	0.5360	0.5597	-14.8926	42.4194	-5.6152
-0.8435	0.4707	0.5599	-10.1318	49.9268	-5.1880
-0.7302	0.4717	0.5586	-8.6670	35.7666	-3.0518
-0.6506	0.5297	0.5458	-4.3335	41.3818	3.9062
-0.6188	0.5375	0.5432	-0.3052	50.8423	7.8125
-0.6110	0.5063	0.5494	2.3804	57.4341	9.0942
-0.6030	0.4811	0.5483	3.1128	58.1055	8.6670
-0.5795	0.4783	0.5583	1.7090	54.3213	7.0801
-0.5541	0.4956	0.5629	-0.3052	47.5464	6.2866
-0.5281	0.4993	0.5669	-1.5259	40.4053	5.7373
-0.5221	0.4873	0.5676	-1.8311	32.8979	6.1035
-0.5695	0.4749	0.5757	-1.9531	28.5645	7.9956
-0.6562	0.4564	0.6023	-1.4038	29.6631	9.3994
-0.6980	0.4248	0.5928	1.3428	29.1138	9.3994
-0.6528	0.4060	0.5875	4.5776	30.9448	8.8501
-0.5867	0.4208	0.5878	7.3853	35.7056	5.6763
-0.5553	0.4404	0.5891	9.3994	41.4429	1.7700
-0.5565	0.4419	0.5942	8.6670	44.1895	-2.0752
-0.5627	0.4279	0.5889	5.3711	41.3208	-4.0894
-0.5592	0.4076	0.5894	-0.0610	37.2925	-6.2866
-0.5769	0.3759	0.5778	-5.7373	28.6255	-9.8267
-0.5746	0.4601	0.5929	-12.5732	23.0103	-11.5967
-0.5900	0.5060	0.6042	-15.3809	22.8271	-12.6343
-0.5975	0.5035	0.6006	-14.4653	22.3999	-8.6670
-0.5990	0.5050	0.6140	-12.0850	26.7334	-2.6855
-0.6201	0.5062	0.6346	-7.8735	32.5317	5.1880
-0.7009	0.4998	0.6523	-3.4790	36.3770	9.5825
-0.7257	0.4851	0.6517	-0.3052	43.2129	6.5918
-0.7081	0.4840	0.6570	1.6479	52.9175	8.9111
-0.6749	0.4656	0.6544	2.6245	65.0635	14.3433
-0.6223	0.4564	0.6353	-0.7935	68.0542	17.7612
-0.6085	0.4227	0.6128	-6.2256	62.8052	20.6299
-0.5823	0.4696	0.6100	-12.9395	61.2793	10.4370
-0.5270	0.4729	0.6321	-17.3950	63.5986	15.8691
-0.5609	0.5150	0.6765	-18.0054	59.8145	24.5972
-0.6353	0.5571	0.7029	-16.5405	58.7769	24.8413
-0.6294	0.5055	0.7010	-12.9395	58.9600	23.3765
-0.5841	0.5060	0.6707	-8.7891	56.5796	23.3154
-0.5769	0.5026	0.6494	-4.1504	61.0962	26.3672
-0.5680	0.5245	0.6442	-0.5493	66.5283	31.4941
-0.5582	0.5319	0.6593	2.2583	63.3545	34.0576
-0.5674	0.5470	0.6940	5.1880	57.7393	37.4756
-0.5891	0.5548	0.7227	8.5449	52.5513	42.1753
-0.6097	0.5249	0.7465	11.1694	49.5605	46.0815
-0.6146	0.5106	0.7515	13.4888	46.9971	51.9409
-0.6296	0.4880	0.7498	14.8926	46.5088	56.5796
-0.6301	0.4785	0.7428	15.5640	49.8047	61.7065
-0.6042	0.4751	0.7363	14.7705	56.4575	66.7725
-0.5737	0.4785	0.7238	14.7705	63.4766	71.1060
-0.5543	0.4656	0.7311	14.6484	69.9463	73.3032
-0.5270	0.4911	0.7491	13.4888	76.7212	76.1108
-0.5266	0.4786	0.7751	14.2822	82.5806	75.6836
-0.3842	0.4136	0.7638	14.6484	83.4961	75.8057
-0.4022	0.4164	0.7675	14.2822	79.8950	81.5430
-0.4390	0.3728	0.7704	12.1460	78.1250	81.1157
-0.3922	0.3650	0.7668	9.7656	75.3174	83.1299
-0.3483	0.3932	0.7637	8.3008	74.2798	86.1206
-0.4005	0.3660	0.7759	7.0190	73.4253	88.2568
-0.3724	0.4167	0.7703	6.4697	75.3784	90.3320
-0.3770	0.4293	0.7716	8.3008	77.6978	92.2241
-0.4027	0.4399	0.7690	11.4746	76.2939	92.7124
-0.4011	0.4027	0.7482	15.9912	77.2705	94.9707
-0.3899	0.3864	0.7472	19.2871	80.5664	102.3560
-0.3718	0.3507	0.7484	21.7285	89.2334	107.6050
-0.3315	0.3212	0.7468	22.2778	97.7173	111.2061
-0.2904	0.3069	0.7555	19.8975	103.2104	112.3657
-0.2941	0.3020	0.7703	15.6860	107.0557	110.9619
-0.2924	0.2997	0.7799	11.7798	109.5581	108.5815
-0.2843	0.3147	0.7892	9.0942	110.5957	106.5063
-0.2574	0.3167	0.8069	7.5073	111.7554	105.4077
-0.2042	0.2924	0.8328	5.4932	111.0840	104.9805
-0.1730	0.2684	0.8578	2.5635	106.6895	104.4922
-0.1681	0.2491	0.8854	-1.8311	99.9146	103.5767
-0.1456	0.2532	0.9104	-7.2632	91.5527	103.3936
-0.1453	0.2698	0.9193	-11.5356	83.3740	101.2573
-0.1559	0.2733	0.9275	-14.4043	79.4678	97.1069
-0.1395	0.2662	0.9232	-15.8081	78.7354	92.7124
-0.1022	0.2634	0.9170	-16.2964	78.0029	87.5854
-0.0914	0.2699	0.9277	-16.2354	74.9512	80.0171
-0.0852	0.2710	0.9541	-15.0757	70.6787	71.4722
-0.0533	0.2671	0.9675	-13.0005	67.6270	64.5142
-0.0397	0.2686	0.9790	-10.0098	65.0024	58.2886
-0.0430	0.2725	0.9878	-6.8970	63.1714	51.8799
-0.0376	0.2681	0.9817	-3.2959	62.3779	46.7529
-0.0408	0.2583	0.9795	-1.0376	60.7300	44.0063
-0.0520	0.2490	0.9828	-0.5493	56.7017	42.2363
-0.0618	0.2419	0.9918	-1.2817	51.0254	40.7715
-0.0996	0.2496	1.0017	-2.8687	46.0815	38.3911
-0.1290	0.2598	1.0184	-4.2114	44.7998	36.2549
-0.1351	0.2664	1.0244	-4.1504	46.7529	34.6069
-0.1290	0.2797	1.0333	-3.2349	50.1709	33.8135
-0.1359	0.2931	1.0330	-1.0376	52.0020	33.6914
-0.1289	0.2970	1.0348	2.1973	52.9175	33.6304
-0.1055	0.2913	1.0430	5.5542	52.4292	34.7900
-0.1044	0.2855	1.0438	8.4229	50.8423	36.4380
-0.1139	0.2880	1.0376	10.2539	48.0957	38.3301
-0.0966	0.2827	1.0398	11.4136	44.3115	40.9546
-0.0881	0.2690	1.0354	12.2070	42.1143	43.5791
-0.0955	0.2677	1.0316	12.8174	41.1987	46.4478
-0.0970	0.2645	1.0248	13.0005	41.1987	48.0347
-0.0857	0.2551	1.0166	13.3667	40.9546	49.3164
-0.0748	0.2520	1.0027	13.1836	39.5508	50.4761
-0.0570	0.2489	1.0005	12.2070	36.9263	52.8564
-0.0482	0.2458	1.0005	10.4980	35.0342	55.6030
-0.0299	0.2512	1.0029	8.1787	33.8745	58.0444
-0.0258	0.2722	1.0081	6.8970	31.9824	60.5469
-0.0320	0.2849	1.0110	7.8125	29.5410	62.9883
-0.0331	0.2869	0.9994	10.1929	28.1982	65.5518
-0.0101	0.2821	0.9877	13.3667	25.4517	68.4814
0.0151	0.2646	0.9813	14.8926	23.0103	69.8242
0.0283	0.2493	0.9740	14.6484	21.8506	69.5801
0.0443	0.2380	0.9725	13.0005	20.7520	67.1387
0.0697	0.2511	0.9788	11.1084	19.0430	64.2090
0.1121	0.2548	0.9753	9.8267	16.2354	62.7441
0.1442	0.2467	0.9734	8.4839	10.7422	60.9131
0.1552	0.2411	0.9535	6.4697	4.0283	57.5562
0.1685	0.2411	0.9561	3.8452	-4.2725	51.6357
0.1677	0.2468	0.9656	1.2817	-13.7939	43.2129
0.1412	0.2534	0.9656	-0.7935	-22.8271	32.1655
0.1154	0.2843	0.9767	-1.7090	-29.4800	19.6533
0.0770	0.3201	1.0018	0.6104	-33.3252	6.5918
0.0570	0.3387	1.0149	6.2256	-32.1655	-6.1035
0.0747	0.3395	1.0183	13.6108	-30.2124	-16.9067
0.0859	0.3361	1.0016	20.1416	-30.0903	-28.3203
0.0817	0.3500	0.9994	25.8789	-33.9355	-38.4521
0.0780	0.3647	0.9816	31.3110	-39.7949	-46.8750
0.0743	0.3749	0.9519	37.7197	-47.7905	-55.1758
0.0505	0.3870	0.9344	44.6777	-57.1289	-63.2935
0.0181	0.3907	0.9387	53.3447	-67.2607	-72.5708
-0.0022	0.3694	0.9211	63.1714	-77.3315	-82.3975
-0.0604	0.3508	0.8805	71.1060	-88.6841	-92.4072
-0.1099	0.3430	0.8531	76.5991	-102.0508	-101.1353
-0.1331	0.3282	0.8263	80.6274	-113.9526	-107.6050
-0.1666	0.3104	0.7974	83.2520	-122.2534	-112.3047
-0.1820	0.2778	0.7791	83.4961	-128.9673	-114.8071
-0.1892	0.2527	0.7684	80.4443	-134.5215	-115.7227
-0.1925	0.2404	0.7543	76.1108	-139.0991	-116.9434
-0.2012	0.2334	0.7389	71.8384	-144.7144	-119.0796
-0.2069	0.2223	0.7389	66.5283	-152.2217	-121.7041
-0.2109	0.2244	0.7440	61.4624	-161.0107	-124.6338
-0.2401	0.2498	0.7240	58.6548	-171.2646	-127.0142
-0.3213	0.2760	0.7185	56.8848	-182.3730	-129.3335
-0.4087	0.3007	0.7532	58.2886	-188.5986	-130.1270
-0.4562	0.3064	0.7703	63.6597	-185.7300	-128.2959
-0.4469	0.2864	0.7461	70.3125	-179.0771	-125.3052
-0.4432	0.2634	0.7400	75.9888	-175.6592	-120.6055
-0.4606	0.2482	0.7051	81.9092	-171.9360	-122.3755
-0.4755	0.2532	0.6848	85.1440	-164.5508	-120.0562
-0.4526	0.1959	0.6617	84.9609	-166.1987	-111.8774
-0.4210	0.1650	0.6233	80.9326	-171.2036	-112.4268
-0.4169	0.1561	0.5576	75.6836	-178.7109	-112.2437
-0.4916	0.1702	0.5262	68.2983	-185.4248	-112.1216
-0.6418	0.2104	0.5420	61.1572	-187.6831	-106.9336
-0.8046	0.2500	0.5575	58.8379	-174.3774	-102.0508
-0.8359	0.2534	0.5790	62.4390	-146.8506	-96.7407
-0.7925	0.2360	0.5802	66.8335	-113.5254	-90.6982
-0.7307	0.2095	0.5850	69.6411	-84.7778	-83.8623
-0.6769	0.1853	0.5800	70.3125	-69.5190	-79.9561
-0.6307	0.1595	0.5697	68.2983	-64.1479	-79.0405
-0.5811	0.1407	0.5541	64.3921	-66.0400	-79.7729
-0.5422	0.1394	0.5317	59.9976	-74.8901	-82.0313
-0.5310	0.1339	0.5043	54.8096	-88.1958	-84.7168
-0.5677	0.1368	0.5015	49.1943	-103.0273	-87.0361
-0.6560	0.1589	0.4941	45.7764	-117.0654	-89.8438
-0.7408	0.1727	0.4934	42.3584	-121.2769	-91.7358
-0.7778	0.1820	0.4940	41.9922	-120.5444	-92.0410
-0.7928	0.1804	0.4874	41.2598	-112.1826	-91.4307
-0.8049	0.1544	0.4884	38.9404	-100.7690	-89.4165
-0.8148	0.1552	0.4946	35.0952	-87.4634	-86.9141
-0.7941	0.1740	0.4949	30.3345	-75.2563	-85.9375
-0.7526	0.1841	0.4717	27.7710	-67.1387	-83.9844
-0.7366	0.2070	0.4447	24.7192	-63.5986	-83.9844
-0.7339	0.2365	0.4291	25.0854	-67.5049	-81.0547
-0.7463	0.2620	0.4188	26.0620	-72.4487	-79.0405
-0.7666	0.2965	0.4031	27.8931	-76.9043	-76.4771
-0.7755	0.3221	0.3776	31.6162	-82.7026	-74.3408
-0.7935	0.3236	0.3534	35.2783	-87.8906	-73.8525
-0.8331	0.2850	0.3405	36.3770	-89.2334	-75.0122
-0.8417	0.2708	0.3361	34.5459	-87.7075	-74.8291
-0.8619	0.2430	0.3385	29.6021	-83.4961	-76.0498
-0.8873	0.2627	0.3475	24.6582	-76.2939	-74.6460
-0.8898	0.2994	0.3500	19.5923	-65.7959	-72.4487
-0.8947	0.3159	0.3412	18.1885	-58.2275	-70.3125
-0.8981	0.3373	0.3322	15.9912	-49.1943	-67.2607
-0.8810	0.3719	0.3275	15.9302	-42.5415	-63.5986
-0.8647	0.4000	0.3181	15.5029	-34.8511	-61.7676
-0.8567	0.4089	0.3059	17.6392	-31.0669	-58.1055
-0.8455	0.4150	0.2878	16.6626	-26.7944	-56.1523
-0.8308	0.4254	0.2777	16.5405	-26.4282	-55.4810
-0.8033	0.4164	0.2592	15.1978	-27.4048	-55.4199
-0.7972	0.3910	0.2416	12.4512	-30.2124	-57.1289
-0.8138	0.3386	0.2562	7.1411	-35.1563	-58.8379
