aX	aY	aZ	gX	gY	gZ	
-0.0211	-0.2345	0.5787	30.0293	3.6621	-3.7231
-0.0405	-0.2621	0.4690	29.7852	1.8921	-5.0049
-0.0375	-0.2865	0.3228	27.2827	-0.3052	-5.9204
-0.0088	-0.3230	0.1584	20.9961	-4.8828	-7.2632
0.0286	-0.3297	-0.0062	10.1929	-14.1602	-8.7891
0.0953	-0.3053	-0.1752	-1.8921	-28.5645	-10.0708
0.1895	-0.2672	-0.3477	-12.9395	-48.2178	-10.1929
0.2513	-0.2562	-0.5665	-21.2402	-73.4253	-11.1084
0.2236	-0.2922	-0.8468	-28.5645	-100.8911	-15.7471
0.1578	-0.4061	-1.1644	-40.6494	-125.6714	-23.0713
0.0934	-0.4913	-1.4160	-66.6504	-141.7236	-31.2500
0.0286	-0.4666	-1.5323	-107.7881	-145.8130	-40.0391
0.0389	-0.3116	-1.5375	-157.5317	-135.8643	-49.9878
0.0383	-0.0649	-1.4012	-206.4209	-114.6851	-62.6831
-0.0333	0.2352	-1.1354	-247.0703	-83.6182	-74.8901
0.0011	0.4445	-0.8599	-276.9165	-50.7202	-74.7681
-2.5427	3.8718	3.9995	-292.6636	-21.6064	-68.9087
2.8717	3.7997	3.9995	294.0063	-34.3628	-27.3438
-0.0214	-3.9995	0.8757	320.1294	-166.9922	-22.6440
-1.7845	-1.1787	1.0540	-97.7173	-86.0596	-52.0020
-0.0256	1.4197	0.4467	-249.5728	39.3066	-135.7422
-0.3811	0.4973	0.6163	-123.5352	29.5410	-91.0645
-0.8577	-0.4382	1.4180	-77.3315	-67.2607	-17.1509
-1.3915	0.1898	2.1875	-43.8843	-124.9390	-10.8643
-1.3551	0.1212	2.3003	-8.1177	-100.4639	2.4414
-0.9915	-0.4413	2.0803	5.4932	-38.3911	19.5923
-0.6466	-0.2667	1.9366	-21.4233	12.7563	18.1274
-0.4210	-0.0856	1.8502	-39.7339	32.0435	17.1509
-0.2124	-0.0291	1.7279	-32.2876	30.7007	22.0947
-0.1818	-0.0654	1.5798	-15.1978	22.4609	21.0571
-0.2708	-0.1017	1.4906	-1.7090	14.2822	18.2495
-0.3351	-0.1222	1.4203	6.5308	14.3433	19.5313
-0.3582	-0.1172	1.3628	12.0850	22.0947	20.2026
-0.3335	-0.0732	1.3185	16.9678	31.3721	18.3716
-0.3356	-0.0873	1.2897	22.1558	36.2549	17.2119
-0.3882	0.1039	1.2977	25.3906	36.1938	16.7236
-0.3641	0.0007	1.2628	33.4473	34.6680	20.9961
-0.3029	-0.0035	1.2078	38.1470	33.2031	26.7334
-0.2383	-0.0088	1.1565	39.0625	33.2642	28.5645
-0.1852	-0.0341	1.1183	38.8184	33.8745	29.9683
-0.1449	-0.0457	1.0914	37.6587	36.1938	30.3345
-0.1315	-0.0499	1.0635	37.2314	40.4663	28.6255
-0.1184	-0.0599	1.0254	38.2690	47.0581	25.5737
-0.1216	-0.0544	0.9979	39.1846	55.0537	22.0337
-0.1086	-0.0541	0.9659	41.0767	62.5000	19.6533
-0.0725	-0.0612	0.9121	42.7246	67.0776	17.4561
-0.0347	-0.0842	0.8464	43.2129	67.9932	16.2354
-0.0005	-0.0964	0.8063	41.8701	65.6738	14.0381
0.0002	-0.0898	0.7848	39.3066	60.7910	12.1460
0.0123	-0.1128	0.7661	37.2314	52.7344	11.1694
0.0243	-0.1067	0.7556	35.4004	46.2036	8.7891
0.0341	-0.1278	0.7477	33.6304	40.2832	6.7749
-0.0045	-0.1500	0.7487	31.1890	34.3628	3.6011
-0.0868	-0.1498	0.7753	28.3813	31.4331	0.3052
-0.1477	-0.1606	0.7831	26.7334	34.1187	-1.3428
-0.1541	-0.1727	0.7841	26.3672	42.5415	-0.5493
-0.1259	-0.1738	0.7939	26.3062	51.2085	0.4883
-0.0680	-0.1906	0.7976	26.1230	56.8848	0.3052
-0.0194	-0.2025	0.8038	25.2686	57.4341	-0.2441
0.0078	-0.2054	0.8048	23.9868	53.4668	-0.9155
0.0068	-0.2130	0.8149	22.3389	47.3022	-3.1128
-0.0156	-0.2098	0.8224	20.9961	41.0156	-5.0659
-0.0139	-0.2112	0.8164	21.4233	37.1094	-4.9438
-0.0154	-0.2367	0.7917	23.6206	34.1797	-3.9062
0.0074	-0.2445	0.7603	25.3296	31.3721	-2.5635
0.0065	-0.2576	0.7291	26.1230	27.2217	-1.4038
0.0137	-0.2463	0.6992	26.3062	21.9116	-1.2817
0.0264	-0.2413	0.6500	27.2827	17.1509	-1.6479
0.0231	-0.2598	0.5873	27.7710	13.0005	-2.6855
0.0199	-0.2657	0.5132	26.0620	9.1553	-4.8218
0.0090	-0.2731	0.4236	22.1558	5.6763	-7.3242
0.0144	-0.2634	0.3145	17.1509	2.0142	-9.8877
0.0283	-0.2771	0.1849	12.3291	-2.3804	-12.3291
0.0387	-0.3116	0.0354	7.1411	-9.5215	-14.4043
0.0787	-0.3364	-0.1404	0.8545	-21.4844	-13.6108
0.1677	-0.3680	-0.3669	-6.8970	-38.0859	-9.5215
0.2126	-0.4093	-0.6165	-19.4702	-60.9131	-8.1177
0.1611	-0.3838	-0.8846	-38.5132	-86.4868	-14.2212
0.0798	-0.3798	-1.2222	-62.3169	-108.5205	-24.4141
-0.0258	-0.4066	-1.5150	-94.4824	-122.6807	-32.7759
-0.1222	-0.3716	-1.6688	-139.3433	-122.3145	-40.3442
-0.1512	-0.2230	-1.5680	-194.7021	-105.7739	-48.4619
-0.0532	0.0620	-1.2725	-247.4365	-74.1577	-53.8940
0.1481	0.3020	-0.8690	-285.0952	-36.9263	-55.6030
0.4829	0.6921	3.4589	-311.0352	-11.0474	-56.2744
-0.5509	3.9995	3.8018	71.0449	-148.2544	-14.2822
1.8348	-3.9604	1.9377	384.5825	-121.6431	-44.8608
-1.4832	-2.2556	2.0542	13.9160	-85.7544	-46.9971
0.2014	1.2959	0.5536	-193.6646	5.0659	-87.2803
-0.6602	0.1838	0.6681	-119.9341	28.7476	-86.6699
-1.2015	-0.2125	1.0741	-91.3696	-28.1372	-49.9268
-1.6003	0.5623	1.4648	-66.8945	-73.7915	-43.9453
-1.4254	0.2604	2.0035	-21.6064	-68.6035	-7.6904
-1.2238	0.0220	2.1650	18.2495	-29.8462	21.8506
-0.7358	-0.2776	1.9988	30.2734	18.8599	23.1934
-0.3531	-0.1989	1.8663	12.3291	49.3774	25.1465
-0.0149	-0.1139	1.6748	-4.0283	56.2744	26.3062
0.0247	0.0416	1.5388	-5.7373	37.7197	28.1982
-0.1010	0.0049	1.4867	0.7935	19.7754	26.6113
-0.0787	-0.0421	1.4080	8.3008	22.5220	26.9775
-0.0009	-0.0077	1.3820	11.1694	33.3862	28.4424
0.0082	0.0068	1.4065	15.2588	36.4380	27.5269
-0.0635	0.0461	1.3467	19.2871	33.1421	21.1182
-0.1193	0.0297	1.2761	22.7661	33.5083	17.0898
-0.1249	0.0385	1.1893	24.2920	38.4521	17.8223
-0.0812	0.0151	1.1003	25.3296	44.3115	17.0288
-0.0336	-0.0197	1.0302	26.3062	47.4854	17.0898
0.0042	-0.0295	0.9994	24.9634	47.8516	19.1650
0.0251	-0.0215	0.9861	22.2168	46.0815	19.8364
0.0529	0.0023	0.9774	20.6299	43.6401	18.0664
0.0486	0.0315	0.9623	23.3765	40.9546	14.9536
-0.0176	0.0096	0.9241	28.7476	39.4287	10.4370
-0.0767	0.0186	0.8740	33.3862	44.0674	6.2256
-0.0703	-0.0325	0.8124	34.6680	47.7295	9.7046
-0.0516	-0.0366	0.7578	33.5693	50.2319	9.0942
-0.0521	-0.0619	0.7229	30.5176	49.4995	6.3477
-0.0427	-0.0891	0.7051	26.1230	44.8608	5.5542
-0.0381	-0.0913	0.7112	20.1416	38.2080	5.7373
-0.0621	-0.0667	0.7561	13.8550	31.0059	6.1646
-0.0652	-0.0453	0.8147	11.2915	25.3906	9.3994
-0.0248	-0.0348	0.8495	13.4888	22.5830	14.2212
-0.0100	-0.0406	0.8723	17.4561	19.5313	14.6484
-0.0498	-0.0452	0.8882	21.6675	17.7002	11.1084
-0.0430	-0.0844	0.8683	26.4893	20.0806	10.4980
0.0026	-0.1282	0.8123	28.1982	22.7051	11.6577
0.0518	-0.1929	0.7523	24.6582	21.4233	10.9863
0.0625	-0.2098	0.7235	14.0381	16.2354	7.8125
0.0475	-0.1770	0.7345	0.9155	8.7280	4.4556
0.0239	-0.1503	0.7665	-7.4463	2.5635	3.2349
0.0229	-0.0967	0.8171	-10.5591	-1.4038	4.4556
0.0378	-0.0825	0.8610	-7.9346	-2.7466	5.3711
0.0109	-0.0747	0.8829	-1.7700	-3.1128	5.3711
0.0305	-0.1068	0.8665	5.3711	-0.6104	4.9438
0.0551	-0.1217	0.8280	10.1929	1.8921	4.0283
0.0667	-0.1604	0.7729	12.5732	2.5635	2.0142
0.0355	-0.1820	0.7285	10.6812	1.4038	-1.2817
0.0168	-0.1857	0.6776	5.6763	0.7324	-4.0894
-0.0032	-0.1948	0.6268	-0.1831	-0.1221	-7.4463
-0.0083	-0.1849	0.5844	-5.8594	-3.1128	-10.0708
-0.0004	-0.1677	0.5381	-10.6201	-7.8735	-11.3525
-0.0159	-0.1675	0.4817	-12.4512	-15.0757	-13.4277
-0.0184	-0.1721	0.4050	-12.2070	-23.1323	-12.8784
0.0004	-0.1979	0.3097	-11.4746	-31.0669	-8.8501
0.0385	-0.2335	0.1940	-12.2681	-40.8936	-5.4321
0.0577	-0.2736	0.0548	-15.3198	-53.7109	-3.4790
0.0746	-0.3220	-0.1165	-20.9351	-69.2139	-3.0518
0.0499	-0.3599	-0.3456	-29.1748	-84.8999	-3.6621
0.0166	-0.3835	-0.6105	-41.0156	-98.0835	-5.7373
-0.0132	-0.3889	-0.8524	-59.6313	-105.5298	-9.3994
-0.0699	-0.3278	-0.9794	-85.6934	-104.7363	-13.4888
-0.0887	-0.2255	-0.9828	-115.1123	-94.1772	-15.3198
-0.0187	-0.0969	-0.8569	-144.7144	-78.0029	-15.8691
0.0574	0.0708	-0.5640	-175.5371	-63.8428	-17.0288
0.0454	0.3143	-0.0798	-203.5522	-60.1196	-17.7612
-3.0635	3.9995	3.9995	-132.3853	-55.1758	-18.9819
3.2444	-0.8477	3.2051	278.5645	-162.1094	22.3389
-1.6666	-2.0446	1.6368	137.1460	-172.1802	-39.6118
-1.0009	0.8070	1.3353	-96.1304	-60.2417	-64.2090
-0.1235	-0.5525	0.5624	-65.6738	50.9033	-26.1841
-0.8658	-0.2249	0.4263	-57.0679	9.3994	-35.2783
-1.0997	0.3545	0.8706	-72.2046	-33.9966	-34.1797
-1.1702	0.1766	1.2592	-50.4761	-29.1138	-9.2773
-1.0420	0.0909	1.7355	-24.4141	-10.0708	13.0615
-0.8419	0.2030	2.1332	-11.0474	3.7231	23.2544
-0.5070	0.1006	2.0374	-3.1128	16.0522	27.8931
-0.2629	0.0991	1.7867	-5.2490	30.1514	25.0244
-0.0476	0.1635	1.5975	-9.7046	38.7573	19.7144
0.1172	0.1703	1.4769	-4.6997	28.8696	15.4419
-0.0540	0.0955	1.4827	7.9956	-5.2490	13.5498
-0.3280	0.0688	1.4857	19.7144	-27.4048	7.7515
-0.4434	0.1089	1.4756	25.0244	-12.9395	4.9438
-0.2594	0.1399	1.4049	30.8838	24.4751	6.2866
-0.0715	0.1379	1.2990	39.3677	52.5513	3.6011
0.0164	0.1238	1.1807	46.2646	58.0444	0.5493
0.0120	0.1088	1.0826	50.1099	48.4619	0.3052
-0.0254	0.0752	0.9968	52.3071	34.8511	2.3193
-0.0713	0.0459	0.9395	52.4292	26.3062	4.3945
-0.1178	0.0229	0.9041	50.2319	24.9634	3.9673
-0.1621	0.0201	0.8806	47.2412	29.2969	2.6855
-0.2080	0.0359	0.8688	46.8140	37.6587	3.1128
-0.1372	0.0020	0.8518	48.7061	49.4385	5.4932
-0.0529	0.0043	0.8384	48.0347	52.4292	6.4697
-0.0675	-0.0035	0.8145	47.3633	47.2412	2.9297
-0.1233	-0.0271	0.7878	45.4712	38.0859	0.7324
-0.1594	-0.0204	0.7861	42.2974	31.3721	0.6714
-0.1763	-0.0309	0.7811	41.3208	28.3813	2.0142
-0.2090	-0.0625	0.7701	41.6260	28.1372	2.3804
-0.1968	-0.0907	0.7784	40.6494	30.9448	3.8452
-0.1306	-0.1107	0.7904	38.2690	33.8745	5.9204
-0.1373	-0.1128	0.8209	35.5225	33.1421	4.7607
-0.1554	-0.1060	0.8545	33.6304	32.0435	3.4180
-0.1390	-0.1263	0.8588	32.8979	32.3486	3.4790
-0.1581	-0.1300	0.8555	31.7383	31.9214	2.9907
-0.1649	-0.1292	0.8568	30.5176	31.6772	4.0283
-0.1294	-0.1422	0.8472	29.7852	30.8228	5.7373
-0.1125	-0.1473	0.8501	28.8696	28.2593	6.3477
-0.1223	-0.1460	0.8733	28.3203	24.7192	7.3853
-0.1074	-0.1488	0.8906	28.4424	23.0103	8.7891
-0.0872	-0.1671	0.8854	29.3579	22.0947	9.1553
-0.0818	-0.1771	0.8838	28.5645	21.9727	7.9346
-0.0811	-0.1846	0.8625	25.8789	22.5220	5.6152
-0.0640	-0.2008	0.8307	23.4375	23.3765	2.5024
-0.0736	-0.1921	0.8208	21.1182	22.4609	0.6714
-0.0439	-0.1837	0.8120	20.8130	21.4233	2.1362
-0.0122	-0.1915	0.7841	22.7051	19.5313	3.6621
0.0070	-0.1919	0.7448	24.6582	16.4795	3.6621
0.0427	-0.1938	0.7015	25.8789	13.1226	4.0283
0.0756	-0.2083	0.6470	26.6113	8.6670	4.4556
0.0620	-0.2235	0.5812	25.3906	3.2349	3.7842
0.0659	-0.2463	0.5061	21.3013	-1.4038	2.6855
0.0552	-0.2709	0.4214	15.0757	-5.7983	0.3052
0.0334	-0.3018	0.3201	7.0801	-10.4980	-3.2349
0.0201	-0.3121	0.2153	-1.6479	-15.4419	-5.3711
0.0261	-0.3119	0.0793	-9.1553	-23.1323	-4.8218
0.0616	-0.3262	-0.1033	-16.4795	-34.8511	-3.2349
0.0367	-0.3207	-0.3185	-25.0854	-51.2695	-4.4556
-0.0446	-0.3263	-0.5975	-36.1328	-68.7866	-7.0190
-0.1188	-0.3441	-0.9266	-52.8564	-81.6040	-10.3760
-0.2091	-0.3987	-1.2010	-80.3833	-87.7686	-12.8174
-0.3652	-0.3127	-1.2703	-120.5444	-85.2661	-12.0850
-0.4399	-0.1714	-1.1748	-161.8652	-71.7163	-6.7139
-0.4095	-0.0201	-0.9760	-196.1060	-54.8096	1.2817
-0.3350	0.1556	-0.6334	-223.6938	-42.5415	10.0708
-1.8982	3.9995	3.9995	-101.5625	-75.6836	22.5220
2.4253	-3.8688	3.1250	357.2998	-172.7905	30.0903
-1.4615	-1.0178	1.7729	90.0879	-103.7598	-42.3584
-0.1055	0.5658	0.6996	-124.5117	29.5410	-56.8237
0.3746	-0.4590	-0.1381	-81.7261	87.6465	-19.2261
-0.8953	0.2219	0.5117	-53.9551	-14.9536	-40.5884
-1.0455	0.1498	1.3794	-14.2822	-79.8340	-19.5313
-0.8269	0.0641	1.7661	17.5171	-65.0635	15.0146
-0.7905	-0.2256	1.8357	20.8130	-23.8647	17.2729
-0.5415	-0.1844	1.6311	2.4414	17.8833	11.5356
-0.2407	-0.1549	1.3915	-13.3667	45.2271	15.5640
-0.0439	-0.0461	1.3197	-22.3999	50.2319	16.9067
0.0371	0.0330	1.3700	-21.1792	36.5601	18.0664
0.0258	0.0140	1.3396	-13.1226	16.1743	19.8364
-0.0170	-0.0286	1.3441	-7.5684	3.7842	19.4092
-0.0585	-0.0156	1.3821	-5.5542	4.5776	18.1274
-0.0845	0.0029	1.3621	-2.9297	10.9863	15.3809
-0.1799	0.0586	1.3550	1.0376	13.9160	10.0098
-0.2676	0.1151	1.4878	10.7422	15.0146	6.0425
-0.2706	0.0636	1.3507	26.8555	19.3481	3.4180
-0.1940	-0.0291	1.2280	35.5225	27.5879	3.4790
-0.1746	0.0160	1.1940	32.7759	31.1890	3.1128
-0.1746	0.0273	1.1649	33.8135	32.3486	2.1973
-0.0997	0.0066	1.1073	37.5366	32.6538	3.4180
-0.0447	-0.0073	1.0568	40.7715	30.5786	4.8218
-0.0939	-0.0056	1.0288	43.2739	25.9399	2.9297
-0.1338	-0.0173	0.9978	46.5088	24.6582	2.8076
-0.1567	-0.0431	0.9399	50.3540	28.5034	4.3335
-0.1582	-0.0699	0.8712	52.7344	35.1563	3.7231
-0.1514	-0.0956	0.7972	52.3682	42.7246	2.6245
-0.1284	-0.1421	0.7499	49.9268	48.7061	2.0142
-0.0831	-0.1318	0.7429	43.0298	48.4619	2.5024
-0.0647	-0.1399	0.7552	38.1470	44.7998	1.1597
-0.0635	-0.1539	0.7678	34.3628	39.0015	0.0000
-0.0977	-0.1317	0.8105	30.5786	33.8745	-0.0610
-0.0942	-0.1268	0.8407	29.2358	31.5552	2.0752
-0.1211	-0.1384	0.8440	29.9072	30.2734	3.2959
-0.1624	-0.1628	0.8308	30.8228	29.7852	3.0518
-0.1600	-0.1757	0.8110	30.5176	30.7617	4.6387
-0.1443	-0.2004	0.7924	29.3579	32.3486	6.0425
-0.1029	-0.2197	0.7800	26.4893	32.6538	6.3477
-0.0630	-0.2184	0.7908	21.1182	31.3721	5.6763
-0.0278	-0.2137	0.8124	15.6860	28.8086	3.1128
-0.0325	-0.1990	0.8390	11.1694	26.0620	-0.9155
-0.0349	-0.1772	0.8730	8.7280	24.5361	-2.9297
-0.0157	-0.1537	0.9084	9.3994	23.8037	-1.2817
-0.0229	-0.1361	0.9357	12.7563	22.5220	0.7935
-0.0287	-0.1447	0.9193	19.4092	21.4844	1.8921
-0.0118	-0.1906	0.8732	25.6958	21.3623	2.8687
-0.0065	-0.1992	0.8400	27.5879	19.9585	2.5024
-0.0065	-0.2092	0.8313	26.6113	17.7612	1.5869
-0.0015	-0.2212	0.8159	24.5972	15.8081	0.8545
-0.0094	-0.2162	0.8040	21.1792	13.1836	-0.9766
-0.0175	-0.2212	0.7847	18.0054	11.0474	-3.2959
-0.0162	-0.2172	0.7472	15.7471	9.6436	-4.3945
-0.0189	-0.2200	0.6940	14.8926	8.1787	-5.0659
0.0139	-0.2275	0.6129	15.0146	5.7983	-3.5400
0.0836	-0.2534	0.5026	15.2588	0.0000	-0.4883
0.0850	-0.2866	0.3693	13.4277	-11.6577	0.0610
0.0582	-0.3220	0.2159	8.9111	-25.5737	-1.0376
0.0281	-0.3329	0.0790	0.7324	-37.2314	-1.7700
0.0308	-0.3453	-0.0867	-9.4604	-45.4712	-3.2959
0.0488	-0.3778	-0.2899	-22.3389	-52.1851	-7.5684
0.0352	-0.3763	-0.5099	-38.5742	-59.8145	-13.9160
-0.0726	-0.3530	-0.7506	-55.2368	-68.9697	-18.6768
-0.1515	-0.3545	-1.0237	-70.8008	-76.9043	-16.7236
-0.1465	-0.4062	-1.2849	-90.5762	-82.8857	-8.4229
-0.1479	-0.3929	-1.4194	-120.1782	-88.2568	-0.9155
-0.1844	-0.2777	-1.4058	-155.9448	-93.1396	2.5635
-0.2302	-0.0881	-1.2473	-192.5049	-94.4214	4.7607
-0.2948	0.1829	-0.9061	-225.5249	-89.1724	5.8594
-1.6499	3.5696	3.9995	-204.9561	-91.7969	8.5449
3.9990	1.5787	3.6858	300.5981	-215.0879	31.6772
-2.3152	-3.8433	1.5243	270.4468	-114.8682	-13.9771
-0.0045	0.8860	1.3218	-108.5205	-18.5547	-84.5337
0.1434	0.0005	-0.3615	-97.2900	87.9517	-64.2700
-0.2993	-0.2726	0.2057	-51.0254	9.2163	-45.5322
-1.2601	0.4274	1.3169	-30.0903	-101.1963	-49.3774
-1.2786	0.0063	1.8644	16.3574	-123.7183	-19.1040
-1.1840	-0.2428	1.9509	33.9355	-78.6743	6.6528
-1.0104	-0.3257	1.7738	12.6953	-20.9961	4.6387
-0.6715	-0.2009	1.5377	-13.1836	19.5923	6.6528
-0.3416	-0.0491	1.4197	-25.4517	37.3535	14.0381
-0.0782	-0.0032	1.3748	-24.1089	38.6353	16.3574
0.0154	-0.0363	1.3606	-15.4419	25.2686	16.2964
-0.0077	-0.0970	1.3488	-8.4229	9.9487	14.8926
-0.0471	-0.1211	1.3655	-6.6528	4.0894	14.9536
-0.0837	-0.0922	1.3798	-7.8735	9.2773	14.4043
-0.1062	-0.0342	1.3921	-7.6904	15.5029	13.3667
-0.1812	0.0131	1.4078	-4.2725	17.5781	10.0098
-0.3184	0.0597	1.4010	2.6245	15.6250	5.3711
-0.3700	0.0522	1.4304	12.2070	14.9536	2.2583
-0.3822	0.0024	1.3806	23.9258	16.3574	4.8218
-0.3647	-0.0289	1.2996	30.7617	14.9536	8.9722
-0.3622	-0.0371	1.2477	32.9590	15.9912	11.5356
-0.3322	-0.0587	1.1824	34.9121	20.7520	13.3667
-0.2646	-0.0756	1.1078	36.6821	27.8320	14.8315
-0.1801	-0.0934	1.0323	37.1704	33.5083	15.8691
-0.1533	-0.0964	0.9939	35.7666	35.4614	15.4419
-0.1632	-0.0776	0.9766	34.6069	36.3159	12.9395
-0.1841	-0.0719	0.9615	35.8276	38.3911	10.8643
-0.1714	-0.0896	0.9242	39.1235	41.2598	10.3149
-0.1584	-0.1021	0.8809	41.3818	42.8467	9.5825
-0.1722	-0.1061	0.8389	42.7856	42.7856	9.2773
-0.1808	-0.1339	0.8020	43.0908	44.1895	9.6436
-0.1581	-0.1433	0.7699	40.2222	43.0908	11.1694
-0.1444	-0.1625	0.7408	36.6821	40.5884	11.1694
-0.1469	-0.1865	0.7343	31.9824	36.5601	11.1084
-0.1851	-0.1774	0.7606	24.8413	33.6304	9.8267
-0.1954	-0.1604	0.8002	18.6768	33.9355	9.1553
-0.1683	-0.1486	0.8298	15.8081	36.0718	9.7046
-0.1263	-0.1537	0.8524	15.8691	36.8042	10.6812
-0.1117	-0.1429	0.8757	16.6016	34.6680	11.7798
-0.1405	-0.1426	0.8894	19.2261	31.3110	12.5732
-0.1503	-0.1587	0.8672	22.8271	29.5410	14.1602
-0.1340	-0.1863	0.8275	25.0244	29.2358	15.0146
-0.0991	-0.2019	0.7863	25.2075	28.5645	15.0757
-0.0623	-0.2108	0.7505	23.6816	26.0620	15.3198
-0.0234	-0.2158	0.7148	20.7520	22.0337	14.2822
-0.0009	-0.2152	0.6847	17.0288	16.4795	12.2681
-0.0200	-0.1931	0.6829	12.2681	11.1694	9.3994
-0.0547	-0.1759	0.6761	9.2773	8.2397	5.7373
-0.0713	-0.1799	0.6411	9.2773	8.8501	2.6245
-0.0432	-0.1937	0.5851	10.1929	11.5967	1.4648
-0.0205	-0.2073	0.5265	10.8032	13.0615	1.7090
0.0061	-0.2268	0.4426	11.1084	11.8408	1.7700
0.0348	-0.2606	0.3207	9.7656	7.6294	1.6479
0.0878	-0.3043	0.1671	5.0049	-0.1221	0.6714
0.1411	-0.3252	0.0048	-4.2114	-12.3291	-0.7935
0.2319	-0.3256	-0.1863	-17.3340	-30.2734	-2.8076
0.3169	-0.3112	-0.4082	-32.1045	-53.5278	-6.8970
0.2927	-0.2845	-0.6310	-46.2036	-81.6650	-13.4888
0.1466	-0.2805	-0.8762	-57.0679	-107.2998	-19.4092
0.0066	-0.3417	-1.1406	-67.1387	-120.9717	-22.8882
-0.1198	-0.4274	-1.3766	-85.2661	-118.7134	-23.9868
-0.1881	-0.3995	-1.4957	-116.6382	-101.3794	-24.4141
-0.2064	-0.2751	-1.4633	-158.2031	-74.4629	-27.7710
-0.1844	-0.0697	-1.2913	-203.6743	-43.7012	-31.1279
-0.7656	3.2673	3.9995	-204.2847	-33.9355	-30.2124
2.8701	2.6450	2.3846	307.4951	-216.9800	41.6260
-1.8011	-3.9995	1.4259	272.5220	-126.4038	-13.1226
-0.8938	0.9998	1.4343	-115.9668	-68.4814	-108.5815
-0.0906	0.3130	-0.5092	-124.3896	65.4907	-101.5015
-0.1310	-0.2336	0.0944	-44.4946	28.1372	-45.5933
-1.0114	0.2484	1.3702	-20.6299	-86.4258	-43.2129
-1.1707	0.0496	1.9044	16.6016	-128.2349	-28.6255
-1.2334	-0.2926	1.9797	28.1372	-88.7451	-4.1504
-1.1390	-0.2614	1.8268	3.8452	-29.1138	-1.9531
-0.8778	-0.1466	1.6613	-19.1650	9.7046	1.7700
-0.5557	-0.0430	1.5826	-22.3389	26.6724	11.8408
-0.3137	-0.0314	1.5471	-13.9771	29.7852	13.4277
-0.2485	-0.0872	1.5199	-3.4180	25.1465	12.8784
-0.2147	-0.1415	1.4901	4.0283	21.3623	16.1133
-0.1901	-0.1771	1.4653	8.3618	24.3530	20.0806
-0.2054	-0.1641	1.3999	8.8501	30.4565	20.3247
-0.2335	-0.1365	1.3252	9.5825	33.6304	18.7378
-0.2375	-0.1627	1.2294	12.4512	33.3252	17.1509
-0.3580	-0.0872	1.2109	12.3901	27.1606	16.6016
-0.4183	-0.1161	1.2028	11.1694	30.3345	13.3057
-0.3243	-0.0930	1.2010	10.5591	42.6636	14.2212
-0.1661	-0.0714	1.1799	10.1318	51.7578	17.5171
-0.1083	-0.0289	1.2745	12.2681	46.1426	20.0806
-0.1410	0.0027	1.3087	19.2871	26.6724	20.3857
-0.1515	-0.0623	1.2972	28.8086	16.2964	17.3950
-0.1443	-0.0863	1.2628	34.6069	14.2822	17.7002
-0.1699	-0.0881	1.2168	36.8042	18.1885	16.9067
-0.1957	-0.0848	1.1362	38.5132	25.2075	13.8550
-0.1838	-0.1094	1.0375	40.1001	33.6914	11.5356
-0.1410	-0.1089	0.9535	39.6118	40.8325	10.1929
-0.1112	-0.1178	0.8927	38.5742	43.7622	7.9346
-0.1089	-0.1265	0.8578	36.6821	43.2739	4.3335
-0.1168	-0.1306	0.8436	33.8135	41.1987	2.9297
-0.1439	-0.1211	0.8453	31.9214	39.5508	3.2959
-0.1487	-0.1277	0.8330	32.0435	38.3301	5.0049
-0.1746	-0.1456	0.7930	32.7759	37.5366	6.0425
-0.2086	-0.1901	0.7552	34.1797	39.7339	6.8359
-0.1664	-0.2264	0.7100	30.5176	39.1846	11.8408
-0.1407	-0.2212	0.6967	24.5361	36.7432	13.0615
-0.1246	-0.2161	0.7013	20.0806	33.3252	12.8784
-0.1329	-0.2217	0.7158	16.9678	31.0059	10.9863
-0.1428	-0.2303	0.7432	13.1836	31.0059	7.6904
-0.1471	-0.2134	0.7736	8.4839	33.0200	5.7373
-0.1503	-0.1923	0.8145	5.3101	36.6821	4.2725
-0.1541	-0.1853	0.8347	5.1880	40.5273	3.4790
-0.1348	-0.1858	0.8285	7.7515	42.4805	4.3945
-0.1061	-0.1985	0.8173	11.7798	41.0767	6.8970
-0.0874	-0.2057	0.8160	15.1367	36.0107	9.7656
-0.0648	-0.2197	0.8098	17.7612	29.2969	11.5967
-0.0597	-0.2375	0.8068	18.7988	22.3999	11.5356
-0.0521	-0.2466	0.8124	16.6626	17.3950	10.4980
-0.0637	-0.2446	0.8239	11.9019	14.4043	8.3618
-0.0527	-0.2266	0.8318	7.2021	13.3057	5.0659
-0.0581	-0.2053	0.8395	4.2725	13.4277	1.8311
-0.0557	-0.1936	0.8250	4.4556	14.0381	-1.9531
-0.0565	-0.1920	0.8002	7.2632	14.5264	-4.7607
-0.0577	-0.1819	0.7626	11.4136	13.9771	-3.9062
-0.0184	-0.1967	0.7030	16.4185	12.8174	-0.7935
0.0221	-0.2421	0.5902	21.0571	9.2163	0.0610
0.0652	-0.2935	0.4413	21.5454	2.1362	-1.1597
0.1046	-0.3210	0.2677	15.9302	-8.1787	-2.5635
0.1407	-0.3278	0.0950	6.0425	-22.3389	-4.5166
0.1699	-0.3134	-0.0952	-4.8828	-40.3442	-7.3242
0.1935	-0.3049	-0.3037	-15.8691	-59.9365	-12.1460
0.1877	-0.3184	-0.5558	-26.1841	-79.2236	-18.1274
