aX	aY	aZ	gX	gY	gZ	
-0.5924	0.5178	0.6376	-227.1118	-43.2739	43.0908
-0.5665	0.4919	0.7235	-209.5947	-39.8560	33.2031
-0.5729	0.4325	0.7371	-190.4297	-36.8042	15.6860
-0.5507	0.3713	0.7187	-177.4902	-26.9165	-1.4038
-0.4728	0.3469	0.6986	-173.1567	-11.0474	-12.6953
-0.3586	0.3595	0.6617	-177.3682	6.1035	-20.8740
-0.2388	0.3997	0.6267	-186.5234	15.9912	-26.6113
-0.1772	0.4694	0.6150	-200.3174	15.7471	-32.0435
-0.2415	0.5479	0.6101	-211.6089	7.6904	-36.0107
-0.3657	0.6136	0.5906	-217.8955	-0.9155	-34.5459
-0.4414	0.6572	0.5549	-221.3135	-5.4321	-26.0620
-0.4462	0.6992	0.5380	-223.4497	-6.6528	-15.5640
-0.4102	0.7426	0.5531	-223.7549	-5.7983	-7.4463
-0.3666	0.7764	0.5682	-220.3979	-4.1504	-5.5542
-0.3203	0.7921	0.5599	-212.0972	-6.2256	-8.2397
-0.2753	0.7827	0.5430	-203.6133	-12.4512	-15.5640
-0.2330	0.7643	0.5206	-195.4956	-22.7051	-25.2075
-0.2185	0.7590	0.4952	-189.6973	-32.4097	-35.4614
-0.2332	0.7679	0.4760	-184.8145	-40.4663	-45.1660
-0.2640	0.7883	0.4641	-181.0303	-45.5322	-53.1006
-0.3043	0.8154	0.4537	-177.5513	-47.1802	-58.6548
-0.3452	0.8506	0.4498	-173.8892	-43.7012	-61.5845
-0.3760	0.8751	0.4424	-168.9453	-37.9639	-62.4390
-0.3792	0.8982	0.4258	-160.6445	-31.6772	-58.8989
-0.3813	0.9214	0.4165	-151.5503	-25.3296	-52.4902
-0.3898	0.9352	0.4027	-140.1978	-20.3247	-45.2271
-0.3915	0.9478	0.3872	-128.5400	-16.4185	-37.9028
-0.3903	0.9568	0.3757	-115.9058	-15.8081	-30.5176
-0.4015	0.9657	0.3628	-102.1118	-15.6250	-24.0479
-0.4122	0.9723	0.3513	-88.3179	-15.9912	-18.9209
-0.4183	0.9796	0.3400	-76.4160	-15.5640	-14.2822
-0.4071	0.9850	0.3231	-66.0400	-14.8926	-9.5215
-0.3905	0.9790	0.3082	-57.1899	-14.6484	-5.3101
-0.3926	0.9589	0.2925	-50.2930	-14.4653	-1.5869
-0.3920	0.9421	0.2706	-44.9829	-14.2212	2.1362
-0.3770	0.9349	0.2522	-42.1753	-15.3809	6.1646
-0.3673	0.9325	0.2371	-41.0156	-16.8457	10.1318
-0.3649	0.9399	0.2285	-40.5273	-17.8223	13.1836
-0.3719	0.9498	0.2201	-40.4053	-18.4326	15.6250
-0.3641	0.9512	0.2134	-39.7949	-18.9209	17.5171
-0.3372	0.9524	0.2220	-38.9404	-20.6299	18.1274
-0.3198	0.9708	0.2499	-36.4380	-22.8882	16.4795
-0.3784	1.0107	0.3210	-28.4424	-23.6816	12.8784
-0.5017	1.0785	0.4834	-12.8174	-19.8364	10.7422
-0.8644	1.2135	0.6891	17.2119	-11.2915	19.2261
-1.2080	1.3740	0.9185	63.6597	7.0801	46.3257
-1.5664	1.6030	1.2433	139.1602	35.9497	89.4165
-1.4166	1.7400	1.3898	257.6294	78.0640	139.4653
-1.0020	1.8375	1.4458	412.7197	122.8638	188.9648
-0.7009	1.9713	1.3120	588.4399	163.0859	210.5713
-0.1870	2.1145	0.7224	770.3857	190.3687	192.2607
0.0353	2.2402	0.1934	917.2363	179.3213	141.2354
-0.3827	2.3523	-0.1544	1011.5967	159.4238	89.9048
-0.4907	2.4901	-0.2990	1059.1431	154.1138	85.3882
0.3409	2.3082	-0.8082	1041.1377	147.2168	132.7515
1.0840	0.6915	-1.2374	902.4658	113.5864	204.3457
0.2703	-1.7747	-0.9991	615.5396	118.5913	231.7505
-0.1783	-3.3112	0.0562	260.9253	150.8179	223.8159
0.6127	-2.4568	0.3379	59.1431	118.3472	132.4463
1.0377	-0.9703	0.0146	-58.8379	55.1758	-15.0146
0.8900	-0.2294	0.1432	-158.3252	-21.9727	-136.4136
0.4655	0.3929	0.1710	-197.7539	-99.3652	-200.3784
-0.1664	0.8147	0.2489	-187.0728	-159.2407	-214.0503
-0.8022	0.9618	0.4081	-154.1748	-217.6514	-204.7119
-1.3152	0.8467	0.6044	-115.4785	-226.3184	-156.4331
-1.5277	0.5723	0.7479	-79.8950	-189.8804	-85.6934
-1.5221	0.2969	0.8002	-48.8281	-127.2583	-28.9307
-1.4531	0.0789	0.7760	-30.2124	-52.1851	1.6479
-1.2350	-0.1031	0.7611	-33.1421	24.2310	14.7095
-0.8191	-0.1487	0.7794	-51.6968	85.0830	20.9961
-0.3912	-0.0989	0.7426	-70.1294	118.3472	27.5269
-0.1121	-0.0405	0.7721	-87.9517	124.2065	28.2593
0.0029	0.0881	0.8654	-102.6611	103.8818	16.2964
0.0129	0.1525	0.8933	-107.7271	69.2139	-7.1411
-0.1749	0.2106	0.9259	-104.1260	27.9541	-29.7852
-0.3711	0.2596	0.9293	-96.1304	-7.1411	-39.0625
-0.4475	0.2830	0.9423	-87.2192	-26.6113	-30.3345
-0.4768	0.3042	0.9462	-77.4536	-31.6162	-12.6953
-0.5061	0.3182	0.9319	-66.5894	-31.3110	0.3662
-0.5117	0.3031	0.8979	-56.6406	-29.7241	5.7983
-0.4991	0.2692	0.8348	-49.4385	-26.2451	5.0049
-0.4775	0.2211	0.7618	-46.8750	-17.7002	1.4648
-0.4451	0.1726	0.7181	-50.5981	-7.9956	-1.4038
-0.4110	0.1528	0.7313	-59.8755	1.2207	-4.8828
-0.3745	0.1553	0.7334	-70.3735	9.9487	-10.9253
-0.3519	0.1711	0.7302	-80.1392	15.7471	-19.2261
-0.3530	0.1908	0.7190	-90.4541	17.5781	-26.4282
-0.3541	0.2153	0.7040	-102.0508	16.9678	-28.9307
-0.3363	0.2521	0.6851	-115.1733	14.4043	-26.8555
-0.3300	0.2921	0.6472	-128.5400	9.3384	-22.3389
-0.3442	0.3262	0.5974	-142.8223	3.8452	-17.8223
-0.3589	0.3531	0.5410	-158.3862	-1.4648	-14.0381
-0.3610	0.3810	0.4965	-174.9268	-7.0190	-10.6812
-0.3645	0.4160	0.4618	-193.1763	-11.0474	-8.1177
-0.3944	0.4700	0.4482	-210.3271	-13.5498	-7.6294
-0.4543	0.5366	0.4623	-223.8770	-13.9771	-8.7891
-0.4601	0.5748	0.4666	-232.4829	-11.1694	-10.6812
-0.4080	0.6007	0.4698	-238.1592	-6.5308	-13.7329
-0.3577	0.6393	0.4794	-242.6758	-3.7842	-17.5171
-0.3379	0.6821	0.4905	-245.4224	-2.8076	-21.2402
-0.3285	0.7168	0.4889	-245.1782	-5.1270	-24.6582
-0.3342	0.7427	0.4880	-243.4082	-9.8877	-27.2827
-0.3422	0.7644	0.4858	-238.7085	-15.0757	-29.0527
-0.3339	0.7766	0.4735	-231.6895	-20.6909	-30.3345
-0.3228	0.7876	0.4644	-223.4497	-27.6489	-30.5786
-0.3118	0.8048	0.4517	-214.7827	-35.2783	-30.4565
-0.3154	0.8264	0.4415	-204.8950	-44.4946	-30.0903
-0.3379	0.8453	0.4294	-193.9697	-53.2227	-29.7241
-0.3680	0.8723	0.4130	-183.2886	-59.3872	-29.9683
-0.3911	0.9014	0.3964	-173.1567	-63.3545	-30.3345
-0.4095	0.9153	0.3738	-163.0249	-65.1855	-29.8462
-0.4318	0.9199	0.3473	-154.2358	-64.2090	-28.3813
-0.4471	0.9207	0.3175	-147.2168	-61.4014	-25.6958
-0.4380	0.9189	0.2863	-143.6157	-58.5938	-20.9351
-0.4227	0.9277	0.2560	-142.3950	-56.9458	-14.0381
-0.4197	0.9453	0.2368	-141.7847	-55.5420	-7.6294
-0.4073	0.9546	0.2424	-141.1133	-56.3354	-1.8311
-0.3676	0.9772	0.2570	-140.5029	-59.2651	3.1738
-0.3149	1.0337	0.2830	-135.8032	-66.0400	5.2490
-0.3639	1.1384	0.3900	-126.2817	-72.6929	2.2583
-0.7612	1.2146	0.6322	-99.7314	-68.1763	4.5166
-1.1350	1.4497	0.7898	-51.2085	-50.9033	31.1890
-1.4314	1.6139	1.1531	18.1885	-40.8936	70.2515
-1.8044	1.6847	1.5621	126.7700	-16.2964	116.6992
-1.7375	1.8987	1.6609	287.1704	39.7949	178.7720
-1.2894	2.0792	1.2643	478.0273	114.8682	226.5625
-0.7333	2.1582	0.8123	663.5132	185.3638	225.7690
-0.2845	2.2083	0.4364	819.7632	227.1118	173.3398
-0.4119	2.2416	0.0403	939.6973	230.1025	97.0459
-0.7468	2.3215	-0.2535	1017.8223	231.0791	52.5513
-0.3759	2.4397	-0.3248	1047.7905	234.1919	72.1436
0.9858	2.1157	-0.5780	1013.3057	199.4019	149.1699
1.5583	0.4452	-1.0648	872.0703	112.9761	228.6987
0.0111	-2.2286	-0.7134	579.0405	52.3071	231.2012
-0.4489	-3.2903	0.0361	242.3096	44.7388	184.4482
0.5320	-1.9357	-0.1038	34.4849	30.2124	55.2368
0.8976	-0.5737	-0.0643	-115.2344	13.8550	-111.2061
0.8036	0.2999	0.0068	-200.4395	-52.1851	-210.2661
0.1556	0.9507	0.0425	-205.5664	-125.2441	-255.3711
-0.9073	1.0022	0.2616	-180.8472	-177.8564	-256.0425
-1.4984	0.7452	0.4323	-143.2495	-185.7300	-198.6084
-1.4781	0.5518	0.4985	-108.6426	-136.4746	-98.0225
-1.2418	0.4543	0.5959	-84.7168	-71.4111	-17.9443
-1.0277	0.3469	0.6908	-68.7866	-19.8364	17.6392
-0.8325	0.1597	0.6923	-57.7393	13.3057	18.9209
-0.6837	-0.0353	0.6479	-62.1948	39.4897	6.5918
-0.5605	-0.0551	0.6661	-81.9092	63.2935	-1.7700
-0.3580	0.0275	0.6965	-106.3843	74.4019	-7.5684
-0.2205	0.1143	0.7122	-125.3662	66.2231	-13.9771
-0.2589	0.2227	0.7399	-140.5640	47.5464	-23.9258
-0.3335	0.3109	0.7108	-149.2310	24.2310	-32.8369
-0.4320	0.4000	0.7217	-152.6489	5.1270	-33.8745
-0.5438	0.4655	0.7601	-145.4468	-10.7422	-24.9023
-0.5916	0.4818	0.7943	-132.0801	-18.6768	-10.6812
-0.5792	0.4618	0.8058	-119.9951	-20.8130	-1.3428
-0.5535	0.4274	0.7889	-110.4126	-20.3857	5.4321
-0.5273	0.4017	0.7594	-107.6660	-17.1509	6.5918
-0.4960	0.3958	0.7333	-111.0840	-8.4839	4.4556
-0.4357	0.3904	0.6971	-116.5161	0.7935	-1.6479
-0.3595	0.3877	0.6687	-123.1689	7.3242	-10.1929
-0.3374	0.4083	0.6544	-131.3477	11.2305	-20.7520
-0.3896	0.4320	0.6366	-138.6108	13.9160	-29.1138
-0.4878	0.4659	0.6414	-143.0664	15.9912	-32.2876
-0.5549	0.5048	0.6465	-143.7378	20.2026	-28.2593
-0.5590	0.5304	0.6417	-140.5640	27.2217	-18.5547
-0.5222	0.5464	0.6345	-134.7656	34.6069	-6.4087
-0.4594	0.5582	0.6194	-128.1128	37.4146	4.5166
-0.3871	0.5781	0.6259	-121.7651	32.5317	13.0005
-0.3408	0.5908	0.6188	-115.4175	21.9727	17.7612
-0.3304	0.5922	0.6047	-109.9854	8.4229	19.1650
-0.3385	0.5908	0.5869	-106.6895	-5.0659	18.4937
-0.3611	0.5968	0.5750	-105.5298	-16.6626	16.7847
-0.3848	0.6036	0.5627	-105.8350	-24.2310	14.8315
-0.4031	0.6073	0.5457	-108.1543	-27.7710	12.2681
-0.4331	0.6207	0.5261	-111.0840	-28.6865	10.5591
-0.4790	0.6357	0.5061	-114.4409	-26.0010	9.8267
-0.5055	0.6479	0.4911	-117.9199	-20.6909	8.4229
-0.5082	0.6709	0.4775	-121.1548	-13.0005	6.5918
-0.4860	0.7043	0.4858	-123.5962	-6.4087	4.6997
-0.4565	0.7292	0.4867	-123.7793	-1.7700	0.0610
-0.4270	0.7310	0.4788	-121.7651	1.4648	-5.4932
-0.3982	0.7292	0.4750	-119.6289	2.0142	-10.8643
-0.3701	0.7379	0.4728	-117.6758	0.6104	-15.8081
-0.3527	0.7469	0.4680	-116.2109	-1.7700	-20.6299
-0.3358	0.7561	0.4564	-114.1968	-5.0659	-24.9634
-0.3149	0.7625	0.4341	-112.5488	-9.8267	-28.5645
-0.2855	0.7644	0.4027	-112.8540	-15.9302	-31.6162
-0.2665	0.7592	0.3652	-115.5396	-23.9868	-34.1797
-0.2452	0.7665	0.3448	-121.3989	-34.8511	-34.1797
-0.2815	0.7943	0.3495	-128.2959	-47.7905	-32.1045
-0.4031	0.8527	0.4036	-132.2632	-57.4951	-28.5645
-0.5288	0.9905	0.5485	-130.2490	-60.3027	-20.3857
-0.8188	1.0895	0.5989	-109.1919	-53.1006	-5.0659
-1.1113	1.1807	0.7537	-75.8667	-35.1563	25.9399
-1.3905	1.3656	1.1851	-19.7754	-20.6909	70.9229
-1.3619	1.4500	1.8600	84.9609	-2.3193	124.7559
-1.3544	1.5966	2.2733	261.2915	37.7197	176.4526
-0.8441	1.9139	1.8093	497.7417	96.3135	206.4819
-0.1698	1.9933	0.8169	718.8110	133.8501	186.4624
0.1221	2.0535	0.3721	866.5771	138.7329	135.0708
-0.1902	2.1287	-0.0680	962.2803	106.5063	91.0645
-0.1708	2.3306	-0.1395	1016.5405	79.2847	87.4023
0.7137	2.4092	-0.3405	1021.0571	31.3721	129.6387
1.4990	1.2345	-0.8832	925.8423	-53.6499	179.3823
0.1743	-1.3781	-1.0640	693.2373	-113.4033	169.9219
-1.5885	-3.5061	-0.5032	370.4834	-90.1489	162.2925
-1.3409	-2.5574	-0.0529	117.0654	-28.1982	84.5337
-0.3588	-1.0116	-0.0782	-33.2642	52.4902	-47.4854
0.1974	-0.2793	0.2148	-142.2729	95.3979	-143.9819
0.1958	0.4904	0.2910	-175.8423	65.3076	-177.4902
-0.1881	0.8419	0.4387	-167.2363	8.3008	-185.9131
-0.5542	0.6533	0.5220	-140.8081	-46.3867	-181.2134
-0.7705	0.3346	0.5668	-119.2627	-72.2046	-149.8413
-0.8312	0.1404	0.5869	-109.3140	-76.2329	-107.1777
-0.8167	0.0596	0.6244	-115.4175	-73.9746	-76.4771
-0.8132	0.0593	0.6631	-127.9907	-67.7490	-58.1665
-0.7943	0.0466	0.6400	-141.0522	-57.1289	-52.2461
-0.7023	-0.0183	0.5746	-159.7290	-40.8325	-56.6406
-0.5879	0.0294	0.5254	-182.8613	-29.0527	-65.6128
-0.5383	0.1583	0.5151	-208.1299	-19.4702	-76.9653
-0.5249	0.2703	0.5372	-227.2949	-15.6250	-92.2241
-0.5635	0.3705	0.5143	-240.4175	-16.0522	-108.2153
-0.7712	0.4514	0.4973	-249.3286	-16.8457	-116.6382
-0.9194	0.5049	0.4646	-255.8594	-8.4229	-108.8867
-0.9113	0.5684	0.4315	-262.0850	10.0708	-90.1489
-0.8396	0.6179	0.4048	-268.6157	31.7383	-67.3828
-0.7452	0.6510	0.3766	-275.8179	49.1333	-47.3022
-0.6492	0.6838	0.3567	-284.1797	56.9458	-31.2500
-0.5936	0.7236	0.3401	-292.8467	58.1665	-20.0806
-0.5487	0.7705	0.3447	-300.4761	55.8472	-14.3433
-0.4867	0.7980	0.3529	-305.3589	50.4761	-14.6484
-0.4139	0.7944	0.3607	-305.7251	39.1235	-21.3013
-0.3645	0.7964	0.3666	-302.6123	23.3765	-33.8745
-0.3409	0.7985	0.3500	-296.5698	7.2632	-49.8657
-0.3569	0.8096	0.3409	-287.8418	-7.4463	-64.0869
-0.4176	0.8364	0.3448	-277.8320	-17.2119	-75.0122
-0.4619	0.8717	0.3623	-264.8926	-21.5454	-79.8950
-0.4713	0.9137	0.3894	-249.8169	-21.3623	-80.2002
-0.4742	0.9431	0.4174	-231.0181	-18.9209	-76.4160
-0.4679	0.9468	0.4385	-209.2285	-15.6250	-69.8242
-0.4570	0.9496	0.4363	-185.3638	-13.0615	-60.4248
-0.4697	0.9517	0.4291	-160.2783	-11.9019	-49.6826
-0.4891	0.9574	0.4098	-136.2305	-10.6812	-38.1470
-0.5046	0.9636	0.3928	-113.1592	-9.9487	-26.7944
-0.5067	0.9645	0.3767	-90.2100	-8.7280	-15.2588
-0.4874	0.9672	0.3556	-68.8477	-8.1787	-5.4321
-0.4734	0.9656	0.3168	-49.3164	-8.7280	2.3193
-0.4810	0.9615	0.2736	-32.7148	-9.9487	8.4229
-0.4779	0.9573	0.2407	-20.5688	-11.2305	11.7798
-0.4508	0.9467	0.2008	-12.8784	-12.3901	13.5498
-0.4351	0.9297	0.1771	-9.2773	-13.3667	15.0146
-0.4006	0.9116	0.1630	-10.0708	-13.5498	17.3950
-0.3488	0.9047	0.1643	-13.4888	-15.6250	19.7144
-0.3090	0.8981	0.1783	-17.5781	-20.8740	21.9727
-0.2783	0.9127	0.1927	-20.1416	-27.2827	23.5596
-0.2985	0.9415	0.2195	-16.2964	-33.9966	23.5596
-0.5460	0.9939	0.3379	-3.5400	-37.9639	23.0103
-0.7837	1.0490	0.4248	17.7002	-28.8696	27.8931
-1.1466	1.1750	0.6925	54.9316	-12.2070	44.4336
-1.3632	1.2612	1.1658	121.0938	17.7612	69.7632
-1.3645	1.4402	1.6300	235.4736	70.1294	99.1821
-1.1715	1.7719	1.5201	407.2266	131.6528	120.7886
-0.8835	1.9303	1.0054	602.6611	198.9746	117.0044
-0.4773	1.9791	0.4323	777.5269	239.9902	84.5947
-0.3322	2.0088	-0.0505	904.4189	258.3008	38.9404
-0.4116	2.0725	-0.1652	982.2388	252.7466	13.6108
0.1158	2.2280	-0.1934	1018.3716	228.4546	34.9731
1.2916	2.0896	-0.4011	997.7417	145.6909	93.5059
1.4164	0.7394	-0.7466	876.9531	10.4370	155.7007
-0.1698	-1.6366	-0.7556	619.6899	-68.6035	161.4990
-1.2568	-3.1088	0.1323	282.7148	-62.6831	121.3989
-0.5603	-1.8386	0.0464	68.2373	-48.9502	12.6343
-0.0590	-0.5282	-0.0278	-56.8848	-26.7944	-117.0044
0.0333	0.1987	0.1106	-141.8457	-21.3013	-182.8613
-0.3295	0.7793	0.1627	-156.7383	-44.2505	-190.8569
-0.8689	0.9467	0.3563	-133.7891	-69.2139	-168.7622
-1.0889	0.7742	0.5292	-96.8018	-77.8809	-123.1079
-1.0314	0.4901	0.6321	-60.4248	-57.0068	-56.8848
-0.9335	0.2711	0.7338	-37.6587	-33.7524	-3.1128
-0.8162	0.1354	0.8217	-31.9824	-12.4512	19.7144
-0.6605	0.0070	0.8618	-37.2314	1.8921	18.0664
-0.4952	-0.1110	0.8608	-48.2178	6.1646	10.6812
-0.3837	-0.1285	0.8210	-69.1528	8.2397	5.7983
-0.3427	-0.0830	0.7422	-93.8721	2.9297	-0.4883
-0.3154	-0.0377	0.6764	-118.1641	-10.0708	-3.7842
-0.3245	0.0773	0.6813	-141.8457	-24.2920	-6.7749
-0.3834	0.2206	0.6466	-158.2031	-30.4565	-16.4795
-0.5081	0.3345	0.6241	-162.7197	-31.0669	-30.8838
-0.6779	0.4009	0.6754	-160.3394	-28.3813	-40.1611
-0.7397	0.4446	0.7517	-151.8555	-21.5454	-36.2549
-0.7225	0.4613	0.8040	-138.6108	-7.3242	-22.8882
-0.6661	0.4424	0.8284	-123.0469	4.5166	-7.1411
-0.6046	0.3917	0.8027	-111.5112	14.0991	4.6387
-0.5330	0.3254	0.7356	-107.0557	18.6157	11.2915
-0.4517	0.2803	0.6666	-113.4644	18.3716	14.6484
-0.4047	0.2704	0.6125	-127.8076	14.0381	16.5405
-0.3967	0.3060	0.5824	-145.9961	7.3242	17.8223
-0.4237	0.3739	0.5580	-163.6963	0.0610	15.7471
-0.4984	0.4387	0.5391	-175.6592	-6.5308	10.1318
-0.5823	0.4857	0.5283	-182.0679	-11.1694	4.0283
-0.6161	0.5103	0.5065	-183.9600	-10.0098	-1.6479
-0.6022	0.5355	0.5056	-182.1899	-4.6997	-5.3101
-0.5751	0.5522	0.5106	-177.8564	2.3804	-7.8735
-0.5413	0.5695	0.5094	-172.9126	9.8877	-9.8267
-0.4889	0.5808	0.5043	-167.2974	14.4043	-11.1694
-0.4341	0.5861	0.5020	-163.3301	15.3809	-12.0850
-0.4053	0.5900	0.5009	-160.8887	10.1929	-12.0239
-0.4188	0.6029	0.4875	-159.0576	2.3804	-10.4370
-0.4355	0.6212	0.4854	-159.2407	-5.7373	-8.1787
-0.4435	0.6633	0.5048	-161.0107	-14.8926	-6.1035
-0.4487	0.7032	0.5164	-162.3535	-21.3013	-5.7373
-0.4594	0.7257	0.5157	-160.8276	-25.3906	-7.5073
-0.4694	0.7405	0.4988	-156.4331	-28.8086	-10.8032
-0.4667	0.7549	0.4800	-151.2451	-29.9683	-15.1978
-0.4631	0.7667	0.4624	-146.1182	-30.9448	-19.4092
-0.4679	0.7646	0.4446	-141.0522	-29.2969	-22.9492
-0.4611	0.7631	0.4200	-136.2915	-27.4658	-25.5127
-0.4429	0.7635	0.3859	-132.3242	-26.1230	-26.6113
-0.4246	0.7695	0.3518	-130.3101	-26.6724	-26.3672
-0.4194	0.7766	0.3265	-131.4697	-28.0151	-24.1089
-0.3920	0.8030	0.3331	-135.6201	-31.3110	-19.4702
-0.3450	0.8646	0.3856	-140.4419	-39.5508	-13.3667
-0.3333	0.9497	0.3943	-141.6626	-48.4619	-10.3149
-0.5403	1.1116	0.5195	-135.3760	-56.0913	-9.1553
-0.9189	1.1898	0.6813	-113.2202	-53.4668	1.8921
-1.3630	1.3285	1.1274	-74.0356	-31.6772	30.5176
-1.5475	1.5345	1.4969	3.2349	4.2725	74.9512
-1.2806	1.6232	1.7047	144.1040	54.5654	121.0327
-1.0979	1.7161	1.7498	334.0454	94.1162	150.0854
-0.6925	1.8030	1.3983	534.9121	119.6289	144.1040
-0.3647	1.8569	0.7216	721.4355	136.2305	101.6235
-0.5305	1.8650	0.2960	861.7554	141.7236	49.4385
-0.5284	2.1107	0.1771	953.8574	154.1138	31.2500
-0.0953	2.4097	-0.0120	1015.6860	146.2402	47.1191
0.7831	2.2030	-0.2313	1007.0801	90.6982	92.7124
1.3197	0.6445	-0.7948	885.1318	-15.7471	158.5693
-0.3999	-1.7408	-1.0773	624.8779	-67.1997	188.0493
-1.9042	-3.1178	-0.1553	282.7148	-22.0337	189.7583
-0.8401	-1.7329	0.0236	77.8198	30.2734	94.1162
0.1906	-0.6799	-0.1019	-33.4473	74.0356	-58.1055
0.4683	-0.0765	0.0094	-112.5488	65.0635	-155.7007
0.2020	0.5681	-0.0599	-126.2207	13.4277	-182.3730
-0.4347	0.7714	0.0918	-110.0464	-39.9170	-175.0488
-0.9125	0.5846	0.2715	-84.9609	-73.4863	-140.5640
-1.1404	0.3635	0.4329	-60.8521	-58.7769	-72.8760
-1.0620	0.1976	0.5780	-44.9219	-19.0430	-8.1787
-0.8118	0.0272	0.6869	-43.0298	14.7095	22.3389
-0.6050	-0.1259	0.7444	-52.1240	34.8511	23.0103
-0.4576	-0.2052	0.8097	-68.8477	38.3911	10.9863
-0.3967	-0.1548	0.8938	-90.3320	32.7759	0.9155
-0.3573	-0.0424	0.9236	-106.6284	23.3154	-7.6904
-0.3190	0.0360	0.8669	-113.3423	12.6953	-19.8364
-0.3685	0.1259	0.8585	-114.8682	-0.7324	-34.1797
-0.5179	0.2351	0.8990	-111.1450	-14.7705	-43.1519
-0.6442	0.3058	0.9304	-99.4873	-24.4141	-38.8184
-0.7513	0.3304	0.9363	-81.5430	-23.0103	-24.1089
-0.7705	0.3057	0.9231	-63.9038	-12.8174	-7.3853
-0.7274	0.2395	0.8750	-52.9785	0.7324	3.7842
-0.6818	0.1569	0.8125	-52.9785	15.3198	10.0098
-0.5775	0.1022	0.7717	-64.2090	27.9541	14.5874
-0.4424	0.0901	0.7430	-81.6650	33.1421	18.2495
-0.3610	0.0979	0.6975	-100.8301	32.8369	17.7612
-0.3640	0.1207	0.6628	-121.2158	29.1748	8.8501
-0.4119	0.1460	0.6152	-139.3433	27.0386	-6.7139
-0.4460	0.1904	0.5789	-156.4331	25.1465	-21.3623
-0.4740	0.2532	0.5515	-173.1567	24.7803	-30.5786
-0.5712	0.3340	0.5626	-187.5000	26.1230	-31.7993
-0.6256	0.3849	0.5404	-199.1577	30.3955	-22.3999
-0.5874	0.4120	0.4926	-211.3647	35.8887	-5.0659
-0.5323	0.4385	0.4518	-225.4028	40.4053	16.1133
-0.4652	0.4823	0.4506	-240.9668	38.6963	38.9404
-0.3844	0.5397	0.4805	-254.4556	30.7007	56.4575
-0.2982	0.5977	0.5507	-260.2539	15.8691	62.6831
-0.2849	0.6167	0.5797	-259.0332	-2.0142	52.2461
-0.3304	0.6147	0.5378	-252.3804	-16.1133	29.6631
-0.3710	0.6454	0.5239	-246.4600	-29.2358	3.9673
-0.3997	0.6960	0.5342	-239.9902	-36.1328	-19.8364
-0.4489	0.7471	0.5812	-232.9712	-34.9121	-37.2925
-0.5021	0.7883	0.6189	-222.5342	-25.7568	-46.9971
-0.5131	0.8158	0.6357	-208.3740	-10.9863	-48.8892
-0.4573	0.8297	0.6287	-192.1387	2.5024	-44.6167
-0.4070	0.8237	0.6093	-174.9268	10.4980	-36.6211
-0.3871	0.8136	0.5978	-157.6538	11.6577	-26.9775
-0.3943	0.8201	0.5929	-140.3198	6.3477	-17.8223
-0.4020	0.8218	0.5594	-123.0469	-1.6479	-11.6577
-0.4042	0.8248	0.5079	-106.2012	-11.6577	-8.4839
-0.4116	0.8223	0.4531	-92.1631	-22.5830	-8.4229
-0.4022	0.8217	0.4088	-82.2754	-32.0435	-10.6201
-0.3635	0.8229	0.3610	-77.6367	-40.7104	-14.2822
-0.3308	0.8188	0.2958	-77.6978	-49.2554	-20.0195
-0.3462	0.7950	0.2236	-83.7402	-57.1289	-26.7944
-0.3726	0.7788	0.1423	-97.6563	-63.5376	-31.4331
-0.3916	0.7855	0.0822	-119.9951	-70.0073	-31.9214
-0.4391	0.7983	0.0387	-146.9116	-75.3784	-28.9307
-0.4731	0.8290	0.0416	-175.2319	-77.6367	-21.5454
-0.4832	0.8684	0.0640	-199.7070	-79.2847	-11.0474
-0.4883	0.8912	0.0873	-215.2100	-80.1392	-0.5493
-0.4716	0.9012	0.1182	-221.8018	-81.9092	9.3994
-0.5447	0.9358	0.2844	-218.2617	-82.2144	18.4937
-0.6863	1.1277	0.4270	-194.3359	-65.6738	28.4424
-0.8812	1.3182	0.6685	-145.3247	-55.0537	47.9126
-1.1704	1.4606	1.2546	-71.8384	-54.3213	67.6880
-1.6423	1.5568	1.6233	46.0815	-45.9595	92.5293
-1.7164	1.7063	1.5109	210.7544	-2.9907	132.3242
-1.3828	1.7993	1.1509	388.9771	80.0781	161.6211
-0.7670	1.7726	0.7098	562.2559	181.6406	153.9917
-0.3444	1.6842	0.6938	707.4585	252.3193	94.3604
-0.1195	1.7334	0.3259	828.0640	290.3442	18.4326
-0.0796	1.7885	-0.1129	911.6821	281.9214	-36.4990
-0.1272	1.8568	-0.1422	944.5190	252.0752	-58.9600
0.5864	1.9615	0.0583	947.3877	194.8242	-28.6255
1.4669	1.8378	-0.0074	919.3115	79.2847	23.0713
1.4873	0.8073	-0.5264	820.9839	-83.8013	63.5986
-0.4354	-1.3632	-0.8939	590.8203	-202.6367	68.4204
-2.4932	-2.9861	-0.3801	267.1509	-152.8320	70.1904
-1.7146	-1.7970	-0.2891	41.0767	-10.3760	3.4790
-0.3602	-0.2592	-0.1188	-112.0605	126.0986	-109.4360
0.1117	0.5696	0.1576	-185.9131	145.5688	-170.5933
-0.2539	1.1534	0.2864	-175.6592	70.3735	-177.9175
-0.8713	1.0161	0.3510	-141.6016	-8.1177	-146.2402
-1.1477	0.4427	0.4087	-107.2998	-33.6304	-85.0220
-0.9636	0.2439	0.4698	-81.6040	-14.8315	-18.7988
