aX	 aY 	 aZ	 gX	 gY	 gZ	
1.2258	-1.0859	-3.9995	590.0269	117.6758	162.2314
0.8783	-2.5614	-3.9940	286.1938	163.8794	73.7915
0.7460	-1.5453	-3.2104	-79.4678	135.5591	-40.3442
0.5023	0.0363	-3.3180	-314.0869	18.3716	-167.6025
0.3212	0.4240	-3.7687	-474.1211	-83.8013	-221.7407
0.4938	0.3973	-3.8634	-606.2012	-88.0127	-229.6143
0.7032	0.3512	-3.6321	-688.5986	-43.8232	-242.8589
0.8951	0.0654	-3.1595	-742.1265	-11.7798	-295.7153
0.9398	0.1915	-2.4896	-793.5791	-15.8081	-344.7876
0.8073	0.2821	-1.8719	-830.0171	-37.6587	-373.1079
0.5667	0.3893	-1.3042	-858.0322	-71.1670	-402.5269
0.3132	0.7229	-0.8164	-882.0190	-98.5107	-428.5278
0.2100	1.1549	-0.6156	-906.9824	-108.8867	-452.0874
0.0900	1.8622	0.4259	-905.5176	-119.2627	-476.5015
-0.4128	2.0889	1.6752	-811.1572	-151.3672	-461.3037
-1.5649	2.6727	2.8580	-659.5459	-203.4912	-420.5933
-2.7908	2.7651	3.2791	-437.2559	-247.0093	-323.6084
-3.0509	2.5585	3.0164	-191.2842	-213.5010	-181.0303
-2.7716	2.2209	2.7395	6.1035	-110.9009	-30.5176
-2.3014	1.6917	2.2383	158.0811	10.8643	103.0884
-1.4918	1.2529	1.6334	259.6436	103.0884	205.2002
-0.7845	0.8904	1.0975	321.5332	154.0527	256.1646
-0.3237	0.5159	0.6377	360.1685	163.5742	277.0996
-0.1764	-0.0348	0.2928	380.1880	146.6064	282.2266
-0.2902	-0.5420	0.0337	375.8545	114.8682	263.9160
-0.5076	-0.6538	-0.0219	349.9146	89.4165	233.1543
-0.5020	-0.8333	-0.1614	335.6323	73.6694	205.8105
-0.4833	-1.0032	-0.3711	343.5669	63.2935	202.6978
-0.3712	-1.0012	-0.4098	335.0830	72.6929	202.2705
-0.2692	-1.0034	-0.3149	323.4253	72.9370	201.7212
-0.3250	-0.9227	-0.2175	307.3730	66.6504	202.4536
-0.3673	-0.8427	-0.1320	291.4429	71.7773	195.4956
-0.3550	-0.8085	-0.0374	275.1465	79.5288	176.0254
-0.3013	-0.7397	0.0059	260.4980	78.4912	159.4849
-0.2500	-0.6802	-0.0173	256.4697	75.6836	149.2920
-0.1696	-0.6302	-0.0681	260.3760	75.4395	142.3340
-0.0775	-0.5406	-0.1547	273.7427	74.7070	136.5356
0.0536	-0.4349	-0.2666	299.6216	67.3828	138.1226
0.1726	-0.3569	-0.3768	331.5430	49.1333	147.9492
0.2197	-0.3027	-0.4614	361.1450	19.3481	158.7524
0.1381	-0.2404	-0.5181	384.3384	-12.1460	167.9077
0.0488	-0.1298	-0.5726	403.8086	-28.0762	174.2554
0.0240	0.0134	-0.6860	424.3164	-28.0762	176.9409
0.0345	0.2645	-0.8942	451.5381	-19.2871	175.8423
0.1145	0.6283	-1.2103	490.8447	-2.7466	174.3164
0.3896	0.8628	-1.8627	530.5176	19.4092	172.9736
0.7952	0.7286	-2.9591	525.8179	46.6309	159.4849
1.0319	-0.1686	-3.9645	448.6084	83.2520	108.2153
1.0295	-1.1016	-3.9995	277.7710	103.6377	7.3242
0.6859	-0.9453	-3.7566	1.9531	64.4531	-90.2710
0.3660	0.0162	-3.6602	-240.2954	3.3569	-182.0679
0.0564	0.1259	-3.7460	-424.7437	-31.6162	-218.0176
0.3036	-0.0692	-3.7784	-570.5566	-29.2358	-240.6006
0.7321	0.2010	-3.5625	-679.3213	1.6479	-276.7334
0.9611	0.1470	-3.0269	-743.5303	26.5503	-326.1108
0.9182	0.0012	-2.4172	-779.1138	24.8413	-374.2676
0.7091	-0.0491	-1.8837	-793.8843	2.8076	-410.0952
0.4446	0.0349	-1.3879	-807.0679	-28.6255	-435.6689
0.2173	0.1461	-0.9503	-815.9180	-60.4858	-457.9468
0.2742	0.3356	-0.6212	-821.4722	-82.1533	-472.4731
0.2335	0.6997	0.0566	-796.9971	-114.5630	-473.0835
-0.5096	1.0183	0.7211	-738.2812	-171.8750	-453.5522
-1.5020	1.4429	1.5311	-660.7666	-206.8481	-412.8418
-2.3486	1.7220	2.1932	-534.4849	-204.1626	-329.2847
-2.8590	1.7207	2.2462	-373.0469	-160.2783	-225.7080
-2.5559	1.5983	2.0334	-217.7734	-73.1812	-109.6802
-1.9316	1.3854	1.7858	-95.5200	19.4702	-2.0142
-1.4108	1.1597	1.5914	-12.2070	76.4771	82.3975
-1.0497	0.9243	1.4274	42.1143	93.6890	145.3247
-0.7928	0.7178	1.2742	78.3081	94.1772	186.7676
-0.5813	0.5526	1.1246	104.0039	83.1299	212.5854
-0.4430	0.4159	0.9821	122.3755	64.7583	229.6753
-0.5172	0.2593	0.9130	136.7187	47.0581	239.7461
-0.5604	0.1439	0.8362	151.9165	30.5176	243.4082
-0.6128	0.0576	0.7683	169.7388	19.6533	245.4834
-0.6169	-0.0306	0.6594	195.5566	22.9492	249.6948
-0.6031	-0.0839	0.5873	224.0601	40.2222	255.7373
-0.5291	-0.0187	0.6534	251.7090	66.4673	259.2163
-0.4716	-0.2136	0.4812	293.9453	82.0923	261.1694
-0.4550	-0.2329	0.2434	337.4023	96.8628	270.9961
-0.3330	-0.1917	0.1101	383.6060	135.7422	273.6816
-0.1647	-0.2242	0.0000	437.1948	172.0581	271.4233
-0.0144	-0.2158	-0.2191	495.6665	186.8286	267.2729
0.1665	-0.1888	-0.5424	554.7485	175.8423	261.9019
0.3130	-0.1190	-0.8165	607.9102	150.3906	252.6245
0.3772	-0.0106	-1.1353	657.5928	115.5396	238.1592
0.4487	0.2008	-1.4869	696.7773	79.7729	227.9053
0.5900	0.7072	-1.8037	723.0225	55.4199	225.0977
0.9757	0.6586	-2.6931	742.6147	29.1748	226.2573
1.1206	-0.1921	-3.9583	668.2129	31.4941	198.6084
0.8696	-1.2419	-3.9995	491.1499	112.7930	131.5918
0.6337	-1.7136	-3.9995	237.3657	181.3354	47.1802
0.5754	-0.8280	-3.5320	-42.1143	160.2783	-58.4106
0.2433	0.0477	-3.5557	-229.6753	80.3223	-132.5073
0.2429	-0.0085	-3.8967	-369.8120	12.1460	-136.7187
0.4731	-0.5265	-3.8760	-495.6665	22.5220	-121.0938
0.7990	-0.5255	-3.6962	-619.8120	29.4189	-170.0439
1.0498	-0.1925	-3.1501	-725.1587	24.1699	-233.8867
0.9060	-0.0203	-2.5167	-791.0767	0.0610	-291.3818
0.5295	0.0442	-1.9395	-830.2002	-44.4946	-327.7588
0.2483	0.1030	-1.3892	-849.6704	-92.4683	-354.3091
0.1316	0.3524	-0.9930	-856.3232	-118.9575	-386.9019
0.2180	0.7731	-0.3478	-847.5342	-125.3052	-416.6260
0.2399	0.9894	0.0443	-801.3916	-147.8882	-430.1758
-0.1869	1.4840	0.4885	-743.0420	-161.0718	-446.5332
-1.0621	1.8987	1.4310	-672.9736	-163.3911	-439.9414
-1.7457	2.1893	2.2161	-547.8516	-161.1328	-383.6670
-2.2299	2.1768	2.4342	-379.6997	-146.9116	-291.8091
-2.4233	1.9869	2.3287	-211.4868	-97.9614	-183.3496
-2.1422	1.6898	2.0427	-69.0308	-18.9209	-67.8101
-1.6008	1.3430	1.8165	33.2642	52.6733	39.5508
-1.1110	1.0590	1.5757	98.6328	95.8862	120.8496
-0.7170	0.8496	1.3591	140.2588	112.0605	172.1802
-0.4181	0.6438	1.1147	169.9219	108.7646	207.1533
-0.2496	0.3224	0.9060	189.9414	97.9004	231.2622
-0.1783	0.0256	0.7444	192.5659	68.4814	237.4268
-0.1926	-0.1305	0.6361	182.4951	28.5645	231.5063
-0.3827	-0.2567	0.5867	174.6216	-4.5776	223.2666
-0.5577	-0.3639	0.5280	177.1851	-22.7051	216.7969
-0.5649	-0.4026	0.4236	188.6597	-25.1465	213.9893
-0.5658	-0.4396	0.3613	205.0781	-13.3057	214.2334
-0.6808	-0.4988	0.4084	222.3511	15.4419	213.5010
-0.7134	-0.2725	0.5460	242.5537	61.0962	213.3179
-0.6227	-0.3579	0.4386	293.2739	102.7222	218.8110
-0.5137	-0.2805	0.3079	341.1865	157.4707	215.0879
-0.3098	-0.2571	0.1605	386.5356	192.3218	214.1113
-0.0774	-0.2814	-0.0883	452.3315	205.5054	217.1021
0.1179	-0.3126	-0.5022	530.4565	195.9839	225.4639
0.3068	-0.2986	-0.9066	600.3418	166.8091	228.8208
0.4009	-0.1864	-1.2314	659.7900	121.1548	228.8818
0.5472	0.0264	-1.7167	710.4492	76.8433	235.1685
0.8831	0.1024	-2.5698	731.9336	44.3726	239.9292
0.8147	-0.6960	-3.9270	664.8560	44.9219	209.7778
0.4982	-1.9819	-3.9995	459.6558	136.6577	124.2676
0.6094	-1.9288	-3.6917	190.9790	238.1592	19.5313
0.6068	-0.6962	-3.2682	-37.3535	194.3359	-59.7534
-0.0972	-0.4780	-3.6207	-199.2798	75.8667	-89.4775
-0.0767	-1.0729	-3.6510	-336.3647	31.8604	-81.7871
0.5232	-1.0726	-3.5305	-465.4541	28.5034	-104.1260
0.7950	-0.6853	-2.9198	-572.2656	12.8784	-154.8462
0.5937	-0.5186	-2.2651	-632.1411	-1.7700	-198.6084
0.3031	-0.4954	-1.7776	-662.5366	-47.8516	-218.6890
0.0728	-0.3335	-1.3472	-689.0259	-102.5391	-229.8584
-0.0562	-0.1260	-0.9508	-710.8765	-129.6997	-243.4692
-0.0410	0.1953	-0.6062	-728.0273	-127.9297	-261.8408
0.0710	0.7021	-0.1340	-733.5205	-121.0327	-278.0151
0.0281	1.0428	0.3792	-706.4209	-146.9116	-287.9639
-0.5597	1.4087	0.9680	-659.4238	-186.5234	-292.7856
-1.2395	1.8171	1.7523	-588.3179	-196.4722	-283.3252
-1.8358	1.9188	2.3226	-461.1816	-177.3071	-238.4644
-2.1338	1.8683	2.5150	-310.1196	-140.5640	-165.1001
-2.1843	1.6810	2.4419	-165.6494	-80.2002	-72.0825
-1.8021	1.3741	2.1659	-43.8232	-2.5635	22.8271
-1.1963	1.0848	1.8530	40.0391	53.7720	103.9429
-0.7173	0.8372	1.5618	92.1021	78.3691	158.5083
-0.3787	0.6022	1.2894	122.0093	74.6460	190.9180
-0.1859	0.3130	1.0502	138.8550	57.4951	207.1533
-0.1412	0.0292	0.8600	140.6860	33.9966	203.9795
-0.1707	-0.1279	0.7192	129.4556	6.5308	186.5234
-0.1816	-0.1967	0.6542	111.9995	-14.0991	163.3301
-0.2076	-0.2489	0.6398	95.2148	-25.5737	138.6719
-0.2833	-0.2671	0.6490	80.2002	-32.3486	115.1123
-0.3652	-0.2543	0.6481	68.4204	-35.6445	94.8486
-0.3510	-0.2289	0.6425	61.4624	-35.5835	80.6274
-0.3414	-0.2069	0.6373	57.4341	-37.0483	68.6035
-0.5065	-0.1975	0.7045	56.3965	-42.3584	58.4106
-0.8391	-0.1401	0.8293	63.9648	-41.9922	56.8237
-0.8895	-0.0891	0.9185	104.5532	-25.8179	78.8574
-1.0344	-0.1251	0.9142	179.1992	-0.4883	123.1689
-1.0730	-0.2833	0.6333	283.9966	43.2739	173.6450
-0.7993	-0.2054	0.3871	392.0288	101.6235	233.8867
-0.3959	-0.2347	-0.1036	504.2114	153.9307	289.8560
0.0819	-0.0807	-0.6133	613.7695	207.6416	332.1533
0.4058	0.0742	-1.2117	744.0186	246.7041	362.9761
0.7428	0.3470	-1.8140	869.7510	240.7837	374.9390
1.1453	0.6951	-2.7098	976.0132	177.1851	372.1924
1.4883	1.0814	-3.9989	1011.6577	111.2671	356.0181
1.5291	0.1796	-3.9995	885.1929	127.6855	310.7910
1.5311	-2.1615	-3.9995	602.7222	246.0937	195.8618
1.6564	-2.8510	-3.5640	214.6606	307.8003	88.6230
0.7582	-0.9901	-2.9912	-79.2236	158.5693	-34.6680
-0.3184	-0.6530	-3.7117	-284.4238	-33.9355	-84.3506
0.2548	-0.8718	-3.6340	-458.4351	-71.2891	-107.9102
1.0839	-0.4291	-3.3657	-576.4160	-58.7769	-144.7754
1.1837	-0.4208	-2.6478	-637.1460	-62.2559	-174.8047
0.8580	-0.5825	-2.0775	-667.6025	-61.1572	-223.6328
0.4236	-0.4937	-1.6251	-694.5190	-90.5151	-240.1123
0.1783	-0.1851	-1.1381	-722.6562	-133.7891	-262.5732
0.0557	0.0922	-0.7017	-730.7129	-159.6680	-299.1333
-0.1534	0.3018	0.0934	-704.8340	-158.3252	-331.4209
-0.4989	0.2336	0.5455	-628.4180	-148.1934	-343.8721
-0.8899	0.4128	0.9468	-528.0762	-132.9346	-336.4258
-1.1934	0.6753	1.3289	-437.7441	-108.3984	-304.5654
-1.2626	0.7216	1.5668	-338.8672	-71.1670	-254.9438
-1.3534	0.7850	1.7601	-247.8638	-41.5039	-198.0591
-1.4100	0.7982	1.8522	-166.3818	-17.5781	-130.3711
-1.3323	0.7869	1.8488	-93.7500	2.7466	-60.9131
-1.1031	0.7126	1.7795	-29.4800	22.3999	-3.3569
-0.8983	0.6086	1.6355	18.4326	33.2031	34.1187
-0.7048	0.4806	1.4738	51.0864	34.0576	53.6499
-0.5745	0.3555	1.2916	70.9229	27.1606	62.6831
-0.5443	0.1979	1.1583	80.0171	20.8130	63.9648
-0.5294	0.0491	1.0549	81.8481	13.3057	60.5469
-0.5376	-0.0836	0.9553	82.3364	4.4556	56.0913
-0.5258	-0.2130	0.8328	85.2661	-2.5635	53.5889
-0.5272	-0.3250	0.7373	89.8438	-8.8501	52.1851
-0.5364	-0.4158	0.6625	96.4966	-15.2588	52.1851
-0.5084	-0.4727	0.5865	103.2104	-21.2402	53.8330
-0.4669	-0.4740	0.5138	106.5674	-25.8179	55.4810
-0.5248	-0.4683	0.4823	103.3936	-29.4800	55.6030
-0.7081	-0.4290	0.5647	93.3838	-26.9775	58.2275
-0.7388	-0.3550	0.6760	89.9048	-12.8174	69.5190
-0.7532	-0.3016	0.7913	104.9194	9.5215	87.1582
-0.8177	-0.2955	0.8335	144.5923	37.1094	106.0181
-0.7372	-0.3013	0.7399	209.4727	63.9648	129.2725
-0.6385	-0.2798	0.5201	286.0718	89.0503	168.5791
-0.4756	-0.2560	0.2466	372.1924	125.2441	209.8999
-0.1680	-0.1904	-0.0563	460.6934	164.1846	244.0796
0.1589	-0.0695	-0.4192	562.6831	190.4297	264.2822
0.4622	0.1229	-0.8413	675.5981	182.2510	273.4985
0.6836	0.4279	-1.3743	786.7432	131.4087	284.4849
0.8268	0.7943	-2.0959	881.4087	74.9512	291.2598
1.1415	1.1401	-3.2915	922.5464	39.3066	287.7197
1.4165	0.1139	-3.9995	836.1816	47.8516	244.9341
1.3468	-1.9878	-3.9995	546.9360	171.0205	116.4551
