aX	 aY 	 aZ	 gX	 gY	 gZ	
-1.0247	0.1930	-0.4896	-417.9687	-105.5908	-136.0474
-0.9613	0.1794	-0.4973	-422.9126	-99.0601	-134.0332
-0.8544	0.0657	-0.4850	-426.3916	-91.8579	-123.4741
-0.8535	0.0763	-0.4939	-434.3262	-84.7778	-111.6943
-0.8934	0.1090	-0.4888	-440.2466	-75.5615	-98.9990
-0.9010	0.1523	-0.4773	-446.1060	-65.0024	-84.4116
-0.8823	0.2365	-0.4308	-452.7588	-51.9409	-70.3125
-0.9067	0.3751	-0.3281	-456.1157	-38.6963	-59.3262
-0.8282	0.4680	-0.2030	-451.5991	-27.5269	-53.0396
-0.8862	0.5051	0.0139	-432.3120	-29.1748	-48.7671
-1.1299	0.4166	0.1626	-402.9541	-33.0200	-37.7197
-1.5145	0.4027	0.4301	-378.0518	-21.1182	-12.3901
-1.2823	0.7599	0.8469	-343.7500	1.6479	33.4473
-1.1079	0.9614	1.5496	-238.2202	-5.7983	84.1675
-1.5341	1.1143	2.0013	-74.8901	-33.2642	123.9014
-1.6030	1.2710	1.7506	141.2964	-34.5459	152.0996
-1.2684	1.3372	1.3671	383.7280	-0.3662	169.6167
-1.2528	1.4336	0.8491	619.3237	65.9180	152.6489
-1.3401	1.8174	0.1099	833.9844	122.8027	129.3335
-1.4774	2.2555	-0.9528	1042.9077	205.6885	120.4834
-1.3446	2.4351	-2.1222	1214.7217	298.7671	143.3105
-0.5143	2.5524	-2.5337	1294.9829	360.5957	204.1016
1.3829	1.9866	-3.0073	1229.3701	315.3687	269.8975
2.0227	0.1603	-3.1018	1003.1128	132.0190	281.6162
-1.0444	-2.0841	-3.1621	718.9941	-38.1470	232.2998
-3.0031	-2.8925	-2.1957	332.5195	-105.2246	139.9536
-2.2297	-0.6157	-1.9369	11.9629	-126.9531	53.7720
-1.6772	0.5269	-1.9080	-170.2271	-105.4688	-35.2783
-1.0466	0.7483	-1.7070	-248.7183	-72.9980	-101.1963
-0.6342	1.0411	-1.6652	-267.1509	-72.1436	-117.0654
-0.9259	0.4866	-1.3999	-255.5542	-53.4668	-87.7686
-0.8412	0.2662	-1.1787	-247.8638	-73.1812	-91.3696
-0.6017	0.1381	-0.9694	-238.7695	-75.8057	-74.0967
-0.6823	0.0333	-0.8079	-230.3467	-71.2280	-53.7109
-0.8153	0.0111	-0.6061	-223.5107	-62.1948	-44.7388
-0.8378	0.0231	-0.4332	-216.6748	-50.4150	-42.8467
-0.8103	-0.0328	-0.3041	-206.7261	-31.7383	-46.3257
-0.7977	-0.1033	-0.2126	-196.6553	-20.5078	-52.6733
-0.8201	-0.1423	-0.1676	-191.3452	-16.7847	-60.6689
-0.8831	-0.1990	-0.1757	-192.5049	-20.4468	-69.8853
-0.8973	-0.2573	-0.2100	-201.7822	-27.1606	-77.8809
-0.8081	-0.2878	-0.2386	-218.4448	-33.4473	-83.9844
-0.7458	-0.2906	-0.3014	-239.8071	-42.2363	-86.9141
-0.7848	-0.2679	-0.3651	-263.5498	-50.0488	-86.1816
-0.7816	-0.1926	-0.3911	-287.5977	-51.4526	-83.6792
-0.7041	-0.1215	-0.4271	-306.8237	-50.6592	-81.6650
-0.6532	-0.0944	-0.4146	-322.6318	-53.8330	-81.0547
-0.7229	-0.0375	-0.3640	-338.2568	-60.4248	-82.9468
-0.7823	0.0558	-0.2577	-347.9614	-63.3545	-85.8765
-0.8506	0.1099	-0.1486	-349.1211	-57.6782	-91.6748
-1.0446	0.2219	0.0542	-338.8672	-49.3164	-94.1772
-1.2555	0.2085	0.2069	-312.3779	-37.1094	-82.0923
-1.2720	0.2620	0.3672	-275.4517	-9.0332	-48.0957
-1.2211	0.3479	0.6077	-219.6655	30.7617	-2.0142
-1.0873	0.3804	0.8992	-134.7046	56.3354	47.1191
-1.0012	0.4722	1.3083	-18.1274	59.3262	87.1582
-1.0923	0.6478	1.3647	131.7139	53.1006	100.4639
-1.0032	0.8021	1.0194	304.5654	51.3916	95.0928
-0.8965	0.9359	0.6510	480.5908	60.9741	76.4160
-1.1135	1.2496	0.1909	656.9824	83.4351	51.1475
-1.3936	1.6112	-0.5061	833.3130	118.3472	43.3960
-1.2753	1.8949	-1.0955	985.4126	168.7622	63.7817
-0.5355	1.8632	-1.6698	1083.3740	197.5098	104.3701
0.1095	1.3160	-2.1594	1054.9316	172.1191	152.1606
0.0001	0.6700	-2.6743	914.3677	109.6191	191.3452
-0.9742	-0.8882	-3.1428	695.8618	91.0034	170.5322
-2.1088	-2.2964	-2.5962	384.9487	101.8066	100.0366
-2.1198	-1.1699	-1.7166	84.0454	73.4863	52.9175
-1.8044	0.6323	-1.4784	-122.3755	44.0674	12.2681
-1.3489	1.1036	-1.5265	-208.0688	52.1851	-27.1606
-0.8325	0.5913	-1.4120	-226.6846	72.5708	-38.5132
-0.5968	0.3311	-1.3492	-238.9526	46.9971	-52.0630
-0.5266	0.3453	-1.2245	-256.2256	-9.7656	-73.3032
-0.5737	0.1716	-1.0782	-265.5029	-54.3213	-92.8345
-0.6741	-0.0118	-0.9650	-275.3296	-71.8994	-109.2529
-0.7484	0.0316	-0.8436	-294.7998	-70.5566	-116.3330
-0.7070	0.0718	-0.7483	-309.4482	-72.0825	-118.4082
-0.6219	0.0632	-0.6442	-321.6553	-77.6367	-116.0889
-0.7214	0.1094	-0.4570	-332.6416	-86.4868	-110.0464
-0.9196	0.1600	-0.3257	-335.2051	-93.8110	-101.5015
-1.0730	0.1676	-0.1927	-329.5898	-91.6138	-94.9097
-1.1471	0.1949	-0.1548	-316.7725	-88.3789	-84.5947
-1.2021	0.1648	-0.1184	-297.9126	-82.9468	-71.8384
-1.2070	0.0255	-0.1283	-281.3110	-65.7349	-62.0728
-1.1412	-0.0568	-0.1644	-275.3296	-43.3350	-51.6968
-1.0542	-0.0581	-0.1929	-276.3672	-19.9585	-39.6729
-0.9414	-0.1136	-0.2250	-280.8228	-0.1831	-26.7334
-0.8138	-0.1545	-0.2501	-290.3442	10.4370	-13.1226
-0.7183	-0.1472	-0.2631	-305.9692	9.2773	-1.4038
-0.6885	-0.0858	-0.2466	-322.6929	-0.9155	7.3853
-0.6588	-0.0353	-0.2661	-335.8154	-11.4136	13.1226
-0.5851	0.0009	-0.2339	-346.0083	-24.9634	15.3198
-0.5376	0.1222	-0.0826	-354.0649	-47.1802	13.1836
-0.5583	0.1672	0.0227	-350.9521	-68.4204	3.9062
-0.7949	0.2379	0.2222	-332.3975	-88.8672	-7.9346
-1.1537	0.2642	0.4508	-299.0112	-103.0884	-11.7798
-1.4426	0.2540	0.5837	-252.9297	-87.7686	7.8735
-1.4795	0.4519	0.7881	-189.5142	-47.6074	49.9878
-1.3684	0.6846	1.1152	-82.4585	-9.2163	92.7124
-1.1941	0.7986	1.3025	73.6694	19.6533	117.6147
-1.0018	0.8337	1.0050	267.0288	38.8794	118.2251
-1.0463	0.9282	0.6284	471.8018	53.5278	105.0415
-1.1168	1.3341	0.0189	677.5513	79.7729	88.5620
-1.4189	1.7021	-0.7937	881.8970	131.8970	74.0356
-1.6023	2.0022	-1.7122	1060.9741	201.1108	84.4727
-1.2010	2.1981	-2.2242	1168.7622	283.6914	139.9536
-0.1862	1.7129	-2.8746	1159.6680	319.8242	210.5713
1.3375	0.2653	-3.1576	986.6943	268.9819	252.9907
-0.0487	-2.1864	-2.9312	698.8525	139.7095	222.4121
-2.4421	-2.3389	-1.8778	322.3267	60.2417	140.4419
-2.1208	-0.1168	-1.5527	29.4189	7.5073	67.0776
-1.4149	0.3999	-1.6593	-125.2441	-25.3906	25.0854
-0.9124	0.4071	-1.6008	-205.2002	-45.4712	-18.4937
-0.6676	0.8102	-1.5132	-244.5679	-78.7354	-49.9878
-0.9913	0.4108	-1.3656	-241.3330	-82.3364	-49.9268
-0.9744	0.2819	-1.2570	-233.4595	-108.2153	-71.6553
-0.7538	0.0095	-1.1589	-221.1914	-112.3657	-72.3877
-0.7416	-0.1799	-0.9801	-224.1821	-98.8770	-62.1948
-0.7583	-0.1630	-0.7721	-240.9668	-83.0688	-54.2603
-0.6848	-0.1281	-0.5937	-253.6621	-67.0166	-50.9033
-0.5902	-0.1875	-0.4802	-260.7422	-58.2275	-53.4058
-0.6218	-0.2123	-0.4268	-271.1792	-59.5093	-57.9224
-0.7448	-0.1985	-0.4211	-287.2314	-59.8755	-65.0635
-0.8220	-0.1614	-0.4315	-306.1523	-52.4292	-76.7212
-0.7952	-0.1077	-0.4272	-325.1953	-42.2974	-90.4541
-0.7671	-0.0610	-0.4343	-341.4307	-35.6445	-101.9897
-0.7533	-0.0540	-0.4246	-353.6987	-29.5410	-110.4736
-0.7281	-0.0786	-0.4258	-364.5630	-23.1323	-115.2954
-0.7261	-0.0778	-0.4127	-376.1597	-17.0898	-115.7837
-0.7191	-0.0426	-0.3717	-389.8315	-9.8877	-112.4268
-0.7855	0.0238	-0.3290	-402.2217	-2.2583	-106.5674
-0.8568	0.0986	-0.2797	-408.9355	10.8643	-99.6094
-0.8755	0.1577	-0.2411	-409.9121	30.1514	-92.9565
-0.8212	0.2103	-0.1810	-405.0903	51.0864	-86.4868
-0.7310	0.2570	-0.1212	-394.4092	66.2842	-79.9561
-0.6448	0.2275	-0.0364	-377.7466	67.9932	-73.9136
-0.6525	0.2523	0.1400	-360.5347	51.9409	-68.3594
-0.8074	0.2711	0.3933	-331.1768	16.5405	-53.3447
-0.9264	0.4354	0.6141	-278.0151	-24.0479	-23.3765
-1.3065	0.4510	0.8304	-201.4771	-59.4482	12.8174
-1.8494	0.4684	1.1284	-100.6470	-76.7212	53.8330
-1.7877	0.6030	1.2632	36.0718	-61.1572	99.7314
-1.4110	0.7610	1.1846	202.1484	-26.9775	138.5498
-1.2520	0.8226	0.8848	376.7090	0.5493	159.1797
-1.2625	1.0106	0.5225	544.4336	23.9258	159.1797
-1.3905	1.2014	-0.0568	708.5571	64.8804	144.6533
-1.7795	1.3839	-0.7067	857.1167	154.1748	123.5352
-1.9442	1.6750	-1.5035	993.1641	289.0015	104.5532
-1.8424	1.8210	-2.3121	1097.2900	416.3208	105.1636
-0.8903	1.7172	-2.5026	1124.9390	501.3428	142.9443
0.8833	0.8453	-2.5356	1038.9404	468.2007	203.7964
0.9047	-0.9658	-2.6409	838.3179	338.3789	216.0645
-0.4180	-2.6050	-1.8547	543.9453	178.5278	168.0298
-1.1104	-2.0544	-1.0582	196.4111	-13.8550	100.4639
-1.1782	-0.7180	-1.2004	-62.0117	-161.3770	22.2778
-1.4069	0.0048	-1.5123	-208.9844	-231.5674	-60.1196
-1.2155	0.5940	-1.5901	-275.9399	-246.3989	-111.8164
-1.0076	0.6218	-1.6783	-283.2642	-248.8403	-131.7139
-1.2028	0.3497	-1.6029	-258.6670	-216.6138	-115.5396
-1.3193	0.0042	-1.3878	-239.5020	-177.9785	-102.2339
-1.0586	0.0929	-1.0461	-237.9761	-161.4380	-99.3652
-1.0011	-0.0837	-0.7880	-222.9004	-116.6992	-79.4067
-0.9596	-0.1920	-0.6398	-205.0781	-74.4019	-63.2324
-0.8328	-0.1581	-0.5319	-195.8008	-41.8091	-51.5747
-0.6949	-0.1356	-0.4590	-190.6738	-22.5220	-47.0581
-0.6160	-0.1899	-0.3367	-193.1152	-19.1650	-47.5464
-0.6422	-0.1957	-0.3002	-203.6133	-26.6724	-53.1616
-0.7429	-0.1737	-0.2325	-214.7827	-33.6914	-65.6128
-0.8630	-0.1833	-0.2162	-224.6094	-35.8276	-80.0171
-0.9073	-0.1620	-0.2251	-236.7554	-29.7852	-90.9424
-0.8905	-0.1338	-0.2542	-249.5117	-18.5547	-93.6279
-0.8577	-0.1326	-0.2791	-263.3667	-5.0659	-91.4307
-0.8120	-0.1462	-0.2731	-280.1514	8.4229	-86.4868
-0.7572	-0.1182	-0.2734	-298.2178	16.3574	-80.2612
-0.7240	-0.0846	-0.2841	-314.0869	20.3247	-74.4019
-0.7402	-0.0450	-0.2697	-328.3081	23.6816	-68.3594
-0.7549	0.0052	-0.2396	-338.7451	27.9541	-62.4390
-0.7246	0.0284	-0.1947	-341.6748	31.6162	-57.8613
-0.6587	0.0204	-0.1414	-340.5762	30.5176	-54.3823
-0.6031	0.0210	-0.0723	-337.1582	21.4233	-52.3682
-0.5807	0.0160	-0.0083	-333.0688	3.9673	-52.7954
-0.5997	0.0526	0.0713	-330.2612	-20.0806	-54.8706
-0.5967	0.1132	0.1284	-323.9746	-48.4009	-52.7344
-0.6450	0.2404	0.2418	-309.9976	-72.5708	-45.6543
-0.7999	0.3887	0.5305	-286.0718	-94.9707	-35.8276
-0.9636	0.5446	0.7987	-241.4551	-117.3706	-15.0146
-1.4207	0.7509	1.1077	-171.0205	-134.2163	18.1885
-2.2097	0.8828	1.3456	-53.2837	-133.1787	65.9790
-2.3501	1.0900	1.4166	116.8213	-85.5103	134.3994
-1.8876	1.1658	1.1486	328.3081	0.9155	194.5190
-1.4852	1.3359	0.7557	552.0630	95.8252	212.0361
-1.1488	1.6304	0.1406	768.7988	172.4243	188.5986
-1.2979	1.7311	-0.7880	957.8857	235.6567	139.0991
-1.9131	1.7139	-1.9326	1099.3652	331.7261	83.3740
-2.3192	1.8623	-2.7700	1191.5894	470.5200	52.7954
-1.9613	2.0133	-3.2529	1225.4639	612.3657	68.1152
-0.1769	1.8239	-3.1727	1178.8940	649.2310	134.3384
1.7329	0.5253	-3.0787	1019.0430	513.7939	181.2744
0.5510	-1.4974	-2.0790	722.4731	264.8315	168.0908
-1.4725	-2.7408	-1.2056	366.6992	-31.1279	110.6567
-1.4841	-1.1121	-1.0159	83.3130	-244.9341	44.0063
-1.7317	-0.3337	-1.2771	-122.4976	-336.7920	-35.3394
-1.9159	0.0118	-1.4872	-223.8159	-337.2192	-109.1309
-1.2939	0.3619	-1.3544	-261.8408	-311.9507	-136.9019
-0.9297	0.5304	-1.4884	-247.0703	-267.8833	-129.3335
-0.9923	0.2078	-1.6173	-217.6514	-213.1348	-92.9565
-0.7322	0.2410	-1.3472	-242.8589	-244.5068	-115.1123
-0.9650	-0.0903	-1.1434	-245.3003	-255.7373	-97.1680
-1.2788	-0.2229	-0.9741	-242.3706	-236.7554	-64.7583
-1.3135	-0.1659	-0.9512	-261.4746	-200.9277	-47.1191
-1.2241	-0.1095	-0.8600	-285.3394	-141.1743	-48.8281
-0.9882	-0.0762	-0.7448	-311.5845	-82.4585	-58.4717
-0.8407	-0.0294	-0.6293	-334.4116	-44.3726	-72.2656
-0.8511	-0.0272	-0.5808	-349.0601	-25.5127	-88.0737
-0.8785	-0.0353	-0.5747	-362.6709	-14.2822	-103.6987
-0.8307	-0.0472	-0.5658	-376.4038	-6.3477	-115.7227
-0.7220	-0.0963	-0.5543	-390.8691	1.9531	-121.5210
-0.6652	-0.0844	-0.5215	-408.1421	8.2397	-120.9106
-0.6185	-0.0557	-0.4849	-422.0581	11.4136	-116.5771
-0.5702	-0.0792	-0.4032	-432.2510	10.0098	-111.3892
-0.5540	-0.0670	-0.2811	-448.4253	4.2114	-107.2998
-0.5380	-0.0315	-0.1497	-464.6606	-0.5493	-103.2715
-0.4976	0.0160	-0.0265	-478.3325	-4.5166	-99.9146
-0.4044	0.1176	0.0962	-489.1357	-11.5967	-97.9614
-0.3102	0.2362	0.1909	-490.8447	-29.8462	-96.3135
-0.3201	0.4099	0.3546	-480.5298	-60.1196	-95.4590
-0.5448	0.4941	0.5868	-448.7305	-84.5947	-95.5811
-0.9823	0.6106	0.9576	-391.1133	-122.2534	-84.4116
-1.6316	0.8822	1.3374	-298.3398	-153.0151	-54.1992
-2.3926	1.0660	1.7764	-155.6396	-141.0522	8.1787
-2.6245	1.0776	1.9846	39.1846	-94.1772	99.1821
-2.1205	1.1046	1.5662	265.6250	-16.7236	185.1196
-1.6428	1.1774	1.0724	481.0791	81.7871	240.7227
-1.3945	1.5148	0.5972	680.9082	190.1855	243.1641
-1.2357	2.0007	-0.1482	874.3896	291.2598	204.9561
-1.3694	2.0542	-1.4297	1061.0352	371.0937	136.4136
-1.9729	1.9438	-2.6749	1197.8760	466.4917	59.0210
-2.3652	1.9860	-3.3289	1257.2632	588.3179	24.1699
-0.5590	1.6992	-3.9856	1250.7324	656.6772	73.0591
2.6525	-0.0057	-3.3708	1051.9409	579.2236	133.2397
1.0809	-2.6086	-2.4590	708.9844	320.8618	113.5254
-1.8021	-2.8901	-1.3101	294.7998	-47.1191	101.4404
-2.3730	-0.7206	-0.7678	-33.0200	-214.9658	44.3115
-1.8055	0.2103	-1.1650	-189.1479	-236.5723	-45.4102
-1.4199	0.1566	-1.3068	-253.1738	-242.1875	-116.6992
-1.2437	0.2406	-1.2813	-277.5879	-247.7417	-137.8174
-1.1973	0.5002	-1.3412	-267.2119	-236.8164	-125.8545
-1.0555	0.1683	-1.1791	-234.1919	-171.2036	-107.2388
-0.9604	0.0452	-0.9817	-220.2759	-167.7246	-136.2305
-1.2697	0.0786	-0.6075	-202.8198	-151.5503	-117.6147
-1.3632	0.0270	-0.4524	-179.7485	-113.8306	-73.0591
-1.2657	-0.0238	-0.2550	-153.5034	-60.7300	-37.4146
-1.0300	-0.0061	-0.0951	-124.8169	-1.3428	-19.4702
-0.8453	-0.0233	0.0089	-93.5669	46.1426	-20.6299
-0.8094	-0.1338	0.0193	-68.4204	70.2515	-25.1465
-0.8276	-0.2023	-0.0109	-59.6313	68.5425	-28.6865
-0.8220	-0.2334	-0.0428	-63.1714	50.9033	-31.0059
-0.7903	-0.2880	-0.0699	-73.7915	30.0903	-31.0059
-0.7708	-0.3246	-0.1270	-92.4683	6.3477	-29.6021
-0.7787	-0.3220	-0.1859	-117.5537	-16.3574	-27.4658
-0.7701	-0.3273	-0.2516	-144.5312	-36.1328	-24.4751
-0.7365	-0.3169	-0.3097	-172.6074	-55.4810	-20.2637
-0.7297	-0.2657	-0.3540	-200.1343	-75.6226	-15.3809
-0.7806	-0.2930	-0.3907	-223.9380	-92.2241	-10.1318
-0.8037	-0.2751	-0.4386	-249.2065	-111.9995	-9.7656
-0.7821	-0.2325	-0.4644	-272.1558	-128.4790	-9.2163
-0.7682	-0.2075	-0.4730	-291.8091	-136.8408	-8.4229
-0.8097	-0.1531	-0.4542	-309.2041	-143.3105	-6.4697
-0.9011	-0.1368	-0.4187	-318.5425	-138.1836	-8.0566
-0.9271	-0.0946	-0.3639	-324.6460	-129.3945	-12.0239
-0.8894	0.0001	-0.1960	-326.2329	-112.9761	-15.5029
-0.8605	0.0850	-0.1016	-317.2607	-93.7500	-21.4233
-0.9222	0.0576	0.0737	-298.0347	-71.6553	-28.3203
-1.1249	0.1287	0.3827	-270.7520	-38.5132	-27.7100
-1.2345	0.2793	0.7463	-214.8437	4.8828	-16.2354
-1.1034	0.3070	1.0846	-113.6475	50.5371	2.9907
-1.2838	0.4199	1.4240	21.5454	79.6509	24.6582
-1.3687	0.6848	1.3774	192.2607	101.4404	51.8188
-1.0350	0.8037	0.8644	385.6201	126.2817	65.2466
-0.9543	0.8254	0.3716	564.2700	157.9590	49.8047
-1.2678	0.9702	-0.1722	717.6514	196.7773	20.3857
-1.6727	1.2468	-0.8021	851.9897	257.9346	-0.5493
-1.7581	1.5847	-1.4773	957.9468	334.5337	3.4180
-1.2123	1.7472	-2.1793	1020.6299	382.0801	38.3301
-0.1417	1.2533	-2.4233	988.7695	364.0747	92.9565
0.3721	-0.0325	-2.2599	840.4541	295.5933	118.2861
-0.7594	-1.4021	-2.0931	616.0278	186.8896	94.9097
-2.1357	-2.2407	-1.5879	318.4814	33.1421	48.5229
-2.0939	-1.0858	-0.9763	32.0435	-53.6499	4.5166
-1.6217	-0.1042	-1.1565	-143.1274	-90.6982	-44.5557
-1.0907	0.2772	-1.3453	-241.8823	-127.9297	-83.0078
-1.0342	0.4738	-1.3390	-291.6260	-147.8882	-88.6841
-1.3572	0.2968	-1.2313	-307.1289	-142.3950	-83.1909
-1.0635	0.3336	-1.0350	-314.6973	-161.9263	-109.1919
-0.8031	0.1908	-0.9724	-292.5415	-139.2212	-106.1401
-0.7894	0.0702	-0.8726	-273.2544	-117.7979	-103.9429
-0.9091	0.0111	-0.6680	-267.3340	-102.9663	-95.2759
-0.8772	-0.0677	-0.4697	-264.2212	-80.4443	-85.1440
-0.7484	-0.1334	-0.3151	-258.7891	-51.8799	-80.8716
-0.6625	-0.1746	-0.2441	-252.9907	-33.1421	-77.0874
-0.6752	-0.1907	-0.2161	-252.8687	-27.7710	-73.1812
-0.7271	-0.2052	-0.1985	-261.5356	-31.4941	-73.8525
-0.7888	-0.1830	-0.2142	-277.2217	-39.4897	-78.4302
-0.8153	-0.1471	-0.2487	-295.1050	-42.7856	-82.3975
-0.8184	-0.1390	-0.2653	-314.2090	-40.2832	-83.4961
-0.7802	-0.1354	-0.3004	-335.4492	-35.7666	-80.6885
-0.7520	-0.1047	-0.3191	-358.8257	-35.0952	-73.3032
-0.8533	-0.0242	-0.3025	-380.9814	-36.6211	-62.1948
-0.9515	0.0455	-0.2753	-396.1182	-32.5317	-48.4009
-0.9910	0.1029	-0.2501	-403.9307	-20.9961	-33.8745
-0.9636	0.1460	-0.2239	-405.6396	-4.9438	-19.8364
-0.9075	0.1746	-0.1855	-402.5879	10.6812	-7.9346
-0.7799	0.2094	-0.0792	-396.4233	21.9116	1.2207
-0.4542	0.2684	-0.0366	-383.2397	20.9351	6.4697
-0.2517	0.2351	0.1305	-364.9902	-2.9907	0.2441
-0.7469	0.3214	0.4816	-344.1772	-44.5557	-9.9487
-1.0796	0.3647	0.7261	-297.4243	-77.6367	-3.9673
-1.4492	0.4818	1.1005	-212.0972	-74.9512	12.5122
-2.0438	0.6530	1.5343	-73.9746	-61.7065	49.1333
-2.1913	0.8832	1.5267	131.7139	-23.0103	100.8911
-1.7184	1.0790	1.1240	378.4790	51.4526	138.7329
-1.2957	1.2581	0.5323	621.9482	130.9204	140.7471
-0.9949	1.3853	-0.3156	835.0220	188.0493	105.7129
-1.3453	1.3259	-1.2104	990.7227	236.5723	42.1753
-1.8535	1.6882	-2.0358	1093.3838	314.3921	-5.4932
-1.5205	1.7706	-2.8016	1150.5737	393.7988	-0.6714
0.5377	1.0167	-2.9597	1100.2197	388.6108	37.9028
1.5975	-0.7417	-2.5255	900.8789	275.9399	72.2656
-0.5198	-2.4130	-2.2560	592.8345	130.3101	64.3311
-1.9353	-1.9668	-1.4528	216.3696	-38.9404	56.3965
-1.5457	-0.4818	-0.8990	-85.5103	-114.3188	20.3857
-1.0302	0.1036	-1.2458	-233.5815	-147.4609	-50.3540
-0.7045	0.4971	-1.4337	-297.6685	-208.3130	-98.2666
-0.8398	0.7280	-1.4135	-318.4204	-260.7422	-135.4980
-1.5408	0.6366	-1.1908	-289.9780	-226.7456	-139.7705
-1.9747	0.3405	-0.7910	-228.5156	-160.8276	-116.2720
-1.5670	0.4957	-0.5280	-176.0864	-118.2861	-102.2339
-1.4900	0.1958	-0.3573	-111.3892	-30.8228	-72.4487
-1.3688	0.0306	-0.2028	-60.1196	46.2646	-54.6265
-1.0809	0.0179	-0.1506	-25.7568	102.6611	-39.0015
-0.8258	-0.0364	-0.1276	-6.8359	133.2397	-29.3579
-0.6768	-0.1340	-0.0947	-2.5024	136.9019	-25.3296
-0.6515	-0.2006	-0.0737	-11.4746	118.1641	-22.5220
-0.6912	-0.2261	-0.0681	-31.3110	86.2427	-23.0103
-0.7233	-0.2223	-0.0782	-55.1758	53.1006	-24.5361
-0.7476	-0.2246	-0.0934	-79.0405	24.9634	-25.9399
-0.7679	-0.2356	-0.1338	-102.1729	-0.8545	-28.7476
-0.7825	-0.1958	-0.1746	-124.8779	-24.9634	-30.7617
-0.8190	-0.2039	-0.2355	-144.2871	-41.6260	-30.4565
-0.8201	-0.2334	-0.2980	-163.6963	-54.3823	-28.6255
-0.8729	-0.2167	-0.3744	-187.3169	-66.0400	-23.1934
-0.9404	-0.1423	-0.4207	-212.2803	-69.2749	-15.6860
-0.9867	-0.0646	-0.4553	-233.2153	-62.5610	-8.8501
-0.9362	-0.0448	-0.4584	-248.7793	-54.6265	-1.7700
-0.8765	-0.0177	-0.4716	-261.7798	-54.7485	5.1270
-0.9226	0.0095	-0.4711	-270.8130	-58.7158	10.0708
-0.9808	0.0010	-0.4569	-275.2075	-59.6924	12.0239
-1.0168	-0.0009	-0.4310	-276.6113	-57.3730	13.0005
-1.0194	-0.0079	-0.3987	-274.5972	-48.9502	12.7563
-1.0344	-0.0144	-0.3738	-269.3481	-36.6211	12.8174
-0.9474	-0.0573	-0.3278	-262.8784	-23.4985	13.1836
-0.8319	-0.0543	-0.2648	-258.6670	-13.4888	12.7563
-0.7268	-0.0474	-0.1566	-254.2725	-9.1553	8.6060
-0.5563	0.0099	-0.0032	-247.8027	-11.0474	-1.8921
-0.4110	0.0989	0.1212	-234.9854	-22.9492	-22.0947
-0.7241	0.0776	0.2563	-205.7495	-44.7388	-43.5181
-1.1827	0.0593	0.4189	-165.7104	-52.2461	-51.0254
-1.5967	0.2014	0.6079	-101.6846	-24.8413	-36.5601
-1.7678	0.4290	0.8513	2.6245	37.8418	-1.2207
-1.4589	0.6414	0.9824	158.9355	100.7080	39.4287
-1.3459	0.8093	0.9100	352.7222	130.6763	56.8237
-1.2373	1.1334	0.5333	559.2041	143.6157	40.7715
-1.0696	1.4275	0.0096	762.2681	159.5459	7.5073
-1.3738	1.6752	-0.7158	956.9702	186.7676	-26.9775
-1.4414	1.9623	-1.5206	1108.3984	215.4541	-30.3955
-0.3502	1.7903	-2.0878	1172.7905	231.5063	22.8882
0.5972	0.4432	-2.2670	1106.1401	190.8569	106.7505
-0.2334	-0.8890	-2.0446	892.2119	123.0469	179.9927
-1.7335	-1.7960	-1.7988	602.7832	63.5376	209.8389
-1.7418	-1.7998	-1.1733	297.2412	36.2549	174.6216
-1.1295	-0.9951	-0.7865	47.2412	27.3438	77.0874
-0.7441	-0.4095	-0.9067	-119.1406	-12.0850	-31.7383
-0.4862	0.2645	-0.9846	-221.1304	-76.8433	-115.4175
-0.3531	0.6656	-1.0988	-262.6343	-148.6816	-171.6309
-0.7095	0.8914	-1.0896	-258.7891	-197.3267	-192.2607
-1.3358	0.3053	-0.9846	-223.0835	-179.7485	-156.3110
-1.3453	0.2495	-0.8555	-210.0220	-180.6641	-146.9116
-1.2859	0.1852	-0.7612	-201.3550	-145.4468	-123.5962
-1.2324	0.0325	-0.6655	-196.1060	-89.8438	-93.9941
-1.0533	0.0249	-0.5702	-197.6318	-44.1895	-69.3970
-0.8464	-0.0345	-0.5221	-201.7822	-8.6060	-52.8564
-0.6641	-0.1359	-0.5073	-215.0269	6.5308	-44.4336
-0.6838	-0.1135	-0.4875	-243.5303	2.8687	-39.4897
-0.7783	-0.0720	-0.4591	-277.2827	-3.9673	-40.1611
-0.8116	-0.0458	-0.4618	-309.5093	-8.8501	-43.1519
-0.7617	-0.0350	-0.4728	-338.6230	-19.4092	-48.4619
-0.7327	0.0116	-0.4948	-364.4409	-34.9121	-54.1382
-0.7642	0.0494	-0.4977	-383.3618	-46.6919	-54.3213
-0.8132	0.0583	-0.4929	-394.8364	-54.2603	-50.5981
-0.8422	0.0808	-0.4875	-400.6348	-58.7769	-45.1660
-0.8785	0.0963	-0.4644	-401.0620	-60.0586	-37.9028
-0.9409	0.1011	-0.4279	-397.2168	-57.4341	-28.6255
-0.9794	0.0978	-0.3732	-391.6016	-48.7061	-18.6157
-1.0090	0.1344	-0.3077	-386.1694	-33.5693	-8.9722
-0.9443	0.1796	-0.2244	-379.3335	-12.5732	-1.0376
-0.7747	0.2355	-0.0854	-370.4834	4.8218	1.4038
-0.7047	0.2888	0.0426	-356.4453	9.9487	-3.1128
-0.9310	0.3029	0.2321	-331.4819	5.4321	-7.7515
