aX	 aY 	 aZ	 gX	 gY	 gZ	
0.0286	-0.1465	-0.0256	71.0449	-4.3945	-7.2632
0.0121	-0.2056	-0.1382	73.1201	-9.3994	-9.3994
0.0623	-0.2555	-0.2902	73.2422	-13.5498	-13.3667
0.2375	-0.3766	-0.5018	73.9136	-18.6157	-12.6953
0.5315	-0.5439	-0.8129	77.8809	-32.3486	-8.1787
0.8986	-0.6864	-1.2635	85.5103	-61.8286	-5.3711
1.2267	-0.6949	-1.8181	98.9990	-109.6191	-10.3149
1.5768	-0.7590	-2.4447	115.3564	-169.6167	-22.0337
1.6936	-0.8696	-2.9033	111.3281	-222.9614	-38.4521
1.2844	-1.2356	-3.2164	65.3687	-219.6655	-68.1152
0.8855	-1.3807	-3.1448	-37.4146	-136.2915	-110.2295
1.4363	-0.8219	-2.9105	-169.6777	-7.3853	-171.8140
1.5225	-0.1250	-2.4116	-249.7559	129.7607	-207.7637
1.3806	0.4204	-1.6569	-278.3813	219.1162	-210.0830
1.1914	0.9800	-0.8521	-266.4795	247.0093	-176.0254
1.0392	1.4663	0.1185	-231.4453	228.9429	-117.3096
0.7728	1.9509	1.3617	-201.8433	168.7622	-61.8286
-0.2789	2.5271	2.6953	-189.6362	74.1577	-34.9731
-1.7334	2.1011	3.4343	-179.7485	1.1597	-56.3965
-2.4922	3.5598	3.9891	-169.6777	-1.8311	-92.8345
-3.0586	2.5195	3.9995	-175.7202	60.1196	-13.3667
-3.0813	2.3799	3.9995	-173.5840	118.1641	7.3242
-1.9561	2.4424	3.9995	-145.7520	152.5879	-6.5918
-1.6874	1.8521	3.9995	-113.8916	132.0801	-9.1553
-1.5682	1.9181	3.9995	-92.9565	56.5796	-15.5640
-1.6510	1.6783	3.9863	-54.7485	-25.0244	-15.9912
-1.5914	1.4576	3.3712	-10.4370	-80.9326	-15.1978
-1.4976	1.1212	2.7581	26.3062	-100.4639	-4.0894
-1.2211	0.8827	2.2322	51.3916	-92.6514	10.0708
-0.9265	0.6118	1.8260	66.2842	-75.8667	27.5879
-0.6362	0.4707	1.5316	69.9463	-58.6548	40.8936
-0.4010	0.3832	1.3345	67.3828	-44.3726	47.6685
-0.2402	0.3427	1.1992	62.5000	-39.6118	49.3164
-0.1560	0.3337	1.1001	55.7251	-41.8701	47.9736
-0.1068	0.3107	1.0081	48.8892	-47.6685	46.4478
-0.1409	0.3197	0.9623	42.8467	-53.9551	44.6777
-0.2026	0.3673	0.9392	37.6587	-58.2275	42.8467
-0.2347	0.3894	0.9281	36.9263	-58.8989	41.0156
-0.3270	0.3971	0.9169	40.1001	-54.6265	36.8042
-0.3936	0.3555	0.8832	42.8467	-45.4102	32.1655
-0.4219	0.3258	0.8677	44.0674	-31.9824	38.2080
-0.4113	0.2288	0.8650	41.6260	-19.2261	46.6919
-0.3705	0.2706	0.8839	33.2642	-8.1177	50.9644
-0.3030	0.3322	0.8907	25.3906	-0.4272	50.2319
-0.2992	0.3195	0.8812	20.8740	1.7090	48.4619
-0.4760	0.2144	0.9043	14.2212	-0.3662	45.0439
-0.4308	0.4320	0.9204	3.4790	0.9766	34.7900
-0.2953	0.5937	0.9340	0.3662	9.8267	35.5225
-0.5648	0.3317	0.9598	2.5024	13.0615	39.2456
-0.5599	0.4202	0.9781	-4.0894	2.8687	29.6021
-0.5870	0.5032	0.9863	-7.6294	0.4272	22.4609
-0.5563	0.5945	0.9827	-9.7656	1.5259	24.0479
-0.5226	0.6215	0.9712	-5.3101	0.8545	30.5176
-0.4995	0.6143	0.9435	2.0752	-3.8452	34.4849
-0.4728	0.5376	0.8760	10.6812	-8.6060	36.8652
-0.4568	0.5139	0.7914	15.5029	-14.4653	38.2080
-0.4214	0.4939	0.7045	18.4326	-17.9443	39.9780
-0.4241	0.3955	0.6178	19.8975	-16.1743	40.0391
-0.3632	0.3511	0.5447	18.2495	-13.6719	37.7808
-0.3131	0.3600	0.4967	15.0146	-9.7656	37.4756
-0.2632	0.2540	0.4684	13.1836	-4.0894	36.0107
-0.2568	0.2538	0.4686	8.9722	1.5259	32.4097
-0.2504	0.2560	0.4580	6.2256	9.3384	26.5503
-0.2673	0.2595	0.4711	9.6436	18.0054	22.0947
-0.2683	0.2638	0.4827	20.0195	27.5269	23.8037
-0.2206	0.2383	0.4740	35.5225	37.3535	27.2827
-0.1237	0.1709	0.4192	52.3071	45.4102	28.2593
-0.0305	0.0640	0.3442	66.2231	46.8140	27.5269
0.0211	-0.0328	0.2567	73.4863	39.7949	23.1934
0.0681	-0.1453	0.1626	73.5474	29.1138	17.7002
0.1215	-0.2283	0.0699	68.1152	16.4185	12.6953
0.1707	-0.2955	-0.0353	60.1807	3.2959	6.2256
0.3176	-0.4333	-0.1941	54.2603	-12.2070	1.0376
0.5883	-0.6490	-0.4238	53.3447	-32.4097	0.2441
0.8966	-0.8937	-0.7429	57.5562	-61.0962	-0.3662
1.3027	-1.3051	-1.2817	69.2139	-103.6987	-6.0425
1.8756	-1.5443	-2.0173	89.9048	-161.2549	-6.2866
2.2611	-1.6255	-2.7794	112.1216	-226.8677	-9.9487
1.9032	-1.4673	-3.1100	110.2295	-267.8833	-25.6958
2.2220	-1.6189	-3.2728	66.9556	-239.8682	-68.1763
2.5720	-1.4271	-3.5221	1.0986	-148.6816	-136.2915
2.2476	-1.1505	-3.1787	-92.8955	-2.9907	-196.3501
2.0802	-0.3359	-2.5062	-192.2607	109.1309	-256.4697
1.6865	0.8596	-1.4084	-244.6899	194.9463	-274.7192
1.0031	2.0110	-0.1168	-234.0088	237.0605	-262.5732
0.0526	2.9274	1.2352	-194.0308	238.2202	-212.9517
-0.4396	3.2515	2.4368	-149.5361	191.6504	-128.8452
-1.0625	3.5966	3.3923	-104.7363	100.6470	-82.8247
-1.8722	3.2083	3.7211	-69.9463	11.8408	-96.4355
-2.8521	3.4110	3.9995	-79.2236	-46.3867	-83.7402
-3.9943	2.7524	3.9995	-91.5527	-35.4614	-13.5498
-3.9995	2.7953	3.9995	-75.3174	23.0713	-10.9863
-3.0941	2.1367	3.9995	-54.3213	102.6611	-27.4048
-2.3976	1.8711	3.9995	-49.0112	117.1265	-1.5259
-1.8997	1.7026	3.9337	-26.9165	62.8662	-1.4648
-1.6886	1.3862	3.4362	7.3853	-5.4932	1.1597
-1.5934	1.0826	2.9139	39.3066	-49.1943	12.6343
-1.3160	0.7399	2.4160	66.1011	-60.4858	21.7285
-1.0546	0.4982	2.0065	83.4351	-54.5044	33.5083
-0.8110	0.3097	1.6974	90.9424	-40.2222	41.6260
-0.5852	0.2207	1.4868	89.4165	-23.5596	46.0205
-0.4464	0.2173	1.3470	83.4351	-12.5732	46.7529
-0.4037	0.2609	1.2479	77.3315	-8.7891	46.6309
-0.3967	0.2888	1.1608	74.6460	-8.3008	45.2881
-0.4376	0.3108	1.1150	72.2656	-7.9956	44.9219
-0.4865	0.3477	1.1077	68.3594	-7.2632	46.3257
-0.4747	0.4119	1.1100	67.5659	-6.5918	47.3633
-0.5232	0.3567	1.0985	69.9463	-5.7373	49.3164
-0.4557	0.4326	1.1028	70.0684	-5.7983	49.8657
-0.5944	0.3579	1.1108	70.6177	-2.3193	61.5845
-0.5880	0.3683	1.1299	68.8477	2.8687	69.9463
-0.5986	0.3931	1.1351	64.1479	7.9346	71.8384
-0.6265	0.3788	1.1412	60.3027	10.9863	73.6694
-0.7872	0.2135	1.1665	47.8516	10.5591	84.3506
-0.7920	0.6700	1.1499	30.3955	12.0850	93.3228
-0.3827	0.6467	1.1107	36.3159	30.2124	82.8247
-0.5061	0.5492	1.0254	39.9170	35.5225	85.6323
-0.5618	0.4624	0.9822	40.1001	25.0854	79.0405
-0.2312	0.6237	0.9219	37.6587	12.7563	73.8525
-0.3895	0.4167	0.8240	38.7573	3.6621	78.2471
-0.3512	0.3195	0.7689	33.9355	-11.4746	67.8711
-0.4320	0.3054	0.6826	26.9775	-17.0898	56.0303
-0.4418	0.3691	0.6171	21.5454	-7.8735	51.9409
-0.3120	0.3308	0.5377	21.2402	8.1177	54.3213
-0.2521	0.2894	0.4700	25.5127	28.5034	60.0586
-0.1290	0.2773	0.4320	31.5552	46.8750	62.5610
-0.0935	0.1655	0.3804	41.3208	61.2793	64.9414
-0.0023	0.1628	0.3339	51.8799	68.8477	64.9414
-0.0115	0.1055	0.2833	62.0728	73.1812	62.7441
0.0355	0.0431	0.2410	68.7256	75.0732	56.9458
0.0035	-0.0405	0.2150	69.6411	76.1719	52.8564
0.0825	-0.1204	0.1843	64.3311	76.3550	47.1802
0.1279	-0.1643	0.1736	56.8237	71.5942	40.1001
0.0992	-0.2013	0.1729	45.7764	60.4248	32.7759
0.0487	-0.1875	0.1951	35.2173	47.9126	26.5503
0.0078	-0.1589	0.2250	31.3110	37.5366	23.4375
0.0062	-0.1564	0.2391	33.2031	29.4189	20.6299
-0.0129	-0.1757	0.2247	38.2080	23.7427	16.5405
-0.0120	-0.2229	0.1753	45.7764	18.5547	12.1460
-0.0077	-0.2599	0.0977	54.0771	13.7329	7.1411
-0.0111	-0.2802	-0.0134	61.5845	10.2539	1.2207
0.0748	-0.3479	-0.1931	69.0918	6.4697	-5.3711
0.3218	-0.5054	-0.4600	76.9653	-1.4648	-8.3618
0.5646	-0.6550	-0.7623	83.9844	-22.0337	-8.8501
0.7260	-0.7394	-1.1321	86.7310	-54.4434	-17.3340
0.8521	-0.7855	-1.5518	86.4258	-91.5527	-35.0952
0.9065	-0.7297	-1.9215	83.6792	-121.2158	-55.2368
0.9164	-0.7407	-2.2960	71.6553	-133.5449	-74.4019
0.8749	-0.8351	-2.4434	36.6211	-126.4038	-92.5903
0.8180	-0.8726	-2.3734	-28.5645	-75.5615	-111.3281
1.0187	-0.8331	-2.2976	-116.8213	-5.8594	-139.0991
1.2239	-0.3265	-1.9476	-197.9370	69.2139	-162.7197
1.1755	-0.0416	-1.3967	-250.5493	134.4604	-181.9458
1.0176	0.5217	-0.6810	-269.1650	166.8701	-179.0161
0.7367	1.0853	0.1598	-245.1782	177.0020	-158.7524
0.4100	1.4399	1.0277	-193.7866	177.9785	-121.8872
0.0798	1.9332	1.7485	-134.6436	185.7300	-102.2339
-0.0403	1.9764	2.2040	-81.7871	196.2280	-71.2891
0.0427	1.4730	2.3854	-67.7490	198.6084	-34.9121
-0.0319	0.7509	2.7114	-130.9204	177.4292	-34.9731
-0.6467	2.4745	3.9556	-238.0981	128.2959	-65.6128
-2.0726	2.7551	3.9995	-265.9912	96.9238	-42.6636
-1.8737	2.7422	3.9995	-208.4351	111.6943	-13.4888
-1.7534	2.0879	3.9995	-143.9819	135.3760	20.6299
-1.2036	1.9022	3.9995	-110.0464	124.3286	42.4194
-0.9427	1.6899	3.9995	-77.0874	75.8667	48.3398
-0.7773	1.2686	3.9205	-36.5601	14.4043	40.8325
-0.6614	0.9896	3.3616	-0.1831	-37.4146	33.6914
-0.5186	0.6549	2.7904	31.1890	-71.0449	31.1279
-0.4080	0.3846	2.2812	54.4434	-84.2896	26.9165
-0.3213	0.2400	1.8667	66.4673	-82.0313	24.5361
-0.2385	0.1754	1.5834	69.7632	-68.9087	24.4751
-0.1481	0.1943	1.3992	70.0073	-53.4058	25.8789
-0.0652	0.2046	1.2581	72.0825	-41.0156	28.1372
-0.0205	0.1497	1.1522	74.5850	-37.0483	25.5127
-0.0576	0.2800	1.1086	74.0967	-37.2925	20.2637
-0.0870	0.2728	1.0835	73.9136	-38.9404	20.0195
-0.1458	0.2852	1.0809	72.2046	-39.9780	22.6440
-0.1953	0.3345	1.1123	67.9321	-40.3442	24.5361
-0.3436	0.2749	1.1610	64.0869	-38.5132	27.7710
-0.2859	0.4863	1.2305	59.6924	-33.6914	25.7568
-0.2568	0.4977	1.2418	61.2793	-23.9868	33.6914
-0.2676	0.3820	1.2432	65.3076	-20.6909	40.6494
-0.3472	0.4279	1.2659	63.7817	-24.7803	36.6211
-0.2339	0.5450	1.2373	63.0493	-21.8506	37.0483
-0.1976	0.4502	1.2172	67.0166	-17.8223	41.8091
-0.1970	0.5067	1.2019	65.9790	-22.3389	42.1143
-0.2159	0.4923	1.1866	64.5752	-30.8838	41.7480
-0.2629	0.4919	1.1626	61.4624	-38.9404	42.7246
-0.2668	0.5098	1.1276	57.7393	-45.7764	40.9546
-0.2715	0.5492	1.0802	55.4810	-52.1851	40.7104
-0.2827	0.4999	1.0166	57.0068	-58.7158	43.8232
-0.3027	0.4666	0.9420	56.1523	-64.0869	47.2412
-0.3246	0.4646	0.8722	54.0161	-67.1387	49.7437
-0.3628	0.4513	0.8141	52.1240	-66.2842	53.3447
-0.3685	0.4293	0.7515	51.8188	-60.6079	58.4717
-0.3877	0.3987	0.6871	56.8237	-50.0488	64.5752
-0.4296	0.3334	0.6503	62.5610	-33.3862	69.1528
-0.3865	0.3434	0.5558	68.5425	-9.2773	65.9790
-0.2410	0.2806	0.4720	78.3081	17.1509	65.3076
-0.1685	0.1456	0.3727	84.9609	39.3677	67.4438
0.0352	0.0129	0.2605	86.2427	54.9316	65.9790
0.1418	-0.0669	0.1805	84.2896	57.4951	60.7910
0.2311	-0.1746	0.1007	79.3457	49.0112	52.7954
