aX	 aY 	 aZ	 gX	 gY	 gZ	
-1.1622	1.9413	0.5861	244.9341	91.9189	361.0229
-0.9780	1.8615	0.4155	307.3730	125.1221	422.6685
-0.9409	1.9528	0.2367	383.8501	150.5737	453.3081
-0.8689	1.8011	-0.0831	502.5024	151.7944	474.4873
-0.6697	1.6539	-0.4082	600.2197	150.9399	483.3374
-0.3708	1.5636	-0.6221	673.2788	131.4697	468.3228
-0.1025	1.3784	-0.7922	722.9614	77.6367	440.3076
0.0802	1.2384	-0.9114	745.2393	2.8076	408.5693
0.1522	1.0586	-1.0441	749.2065	-72.9980	380.6152
0.2073	0.9196	-1.0696	735.1074	-133.7280	361.5112
0.2771	0.8949	-1.1355	708.3130	-190.2466	346.7407
0.1073	0.8701	-1.1101	689.5752	-223.2056	344.7266
-0.1812	0.7615	-1.1937	674.9268	-232.5439	315.5518
-0.4417	0.6633	-1.2659	633.9111	-232.4219	273.9868
-0.5704	0.6259	-1.4060	591.2476	-189.6362	254.0283
-0.6125	0.6088	-1.6144	553.6499	-114.0137	236.0229
-0.5609	0.4926	-1.7883	514.5874	-35.6445	209.4116
-0.4432	0.3455	-1.8934	454.4678	16.8457	177.0630
-0.1906	0.3330	-2.1310	379.7607	46.5698	143.3716
0.0714	-0.4034	-2.6547	298.0347	58.7158	111.0840
0.1697	-0.5103	-2.6949	172.3633	61.6455	90.8813
-0.1145	-0.3428	-2.5884	-45.8374	74.4629	40.4663
-0.4230	-0.3408	-2.3357	-228.1494	100.0977	-22.9492
-0.3525	-0.2098	-2.1337	-397.5220	123.4131	-68.4814
-0.2104	0.0626	-2.0078	-549.9268	124.5117	-113.7085
-0.2692	0.5520	-1.5895	-684.3872	113.9526	-163.1470
-0.4792	1.0579	-1.2535	-759.0332	79.7729	-210.6934
-0.6171	1.1318	-1.1349	-778.0762	38.8794	-254.2114
-0.6906	1.0493	-1.0746	-794.1284	55.7861	-302.0020
-0.6146	1.1099	-1.1271	-819.0308	109.8633	-356.2012
-0.3805	1.4304	-1.1100	-854.9194	161.2549	-418.8232
-0.2131	2.0786	-0.8268	-892.5171	188.2935	-484.1919
-0.5229	2.7749	-0.1360	-896.1182	180.8472	-535.0952
-0.7633	2.6907	0.4501	-838.2568	174.8047	-517.6392
-0.7217	2.1393	0.5208	-737.9150	137.3291	-418.2739
-0.8812	2.1063	1.7076	-667.9077	43.3960	-298.0347
-1.7200	2.1484	2.1427	-523.4985	-82.0923	-208.8013
-2.3506	2.1465	1.9755	-352.9053	-151.4282	-146.4844
-2.0875	2.1940	1.8252	-202.5757	-134.8267	-82.7026
-1.6659	1.9585	1.5437	-89.6606	-93.9331	-12.3291
-1.3942	1.7433	1.3606	-25.6958	-63.1104	53.6499
-1.1528	1.4874	1.1234	32.4097	-32.4707	116.2720
-0.9299	1.2424	0.9501	92.5903	-7.9956	164.9780
-0.7528	1.0737	0.7518	147.0337	-3.5400	215.0269
-0.6625	0.9048	0.5459	198.9746	-11.4136	259.3994
-0.6841	0.7557	0.3851	244.6289	-29.4800	296.7529
-0.6650	0.7101	0.2767	292.1753	-38.9404	327.0874
-0.5312	0.7032	0.1721	364.5630	-38.2080	350.9521
-0.4496	0.7031	0.0109	451.4160	-41.5039	361.6333
-0.3949	0.7396	-0.2581	533.0811	-46.9360	357.4219
-0.2383	0.7977	-0.5929	600.1587	-57.0679	346.6187
-0.0735	0.7833	-0.7876	647.7661	-78.1860	324.4629
-0.0253	0.7493	-0.8866	672.9736	-96.7407	289.6729
-0.1201	0.7455	-0.8816	680.3589	-88.5010	256.7139
-0.2649	0.9092	-1.0341	688.9648	-61.9507	230.4687
-0.3800	1.1113	-1.2424	696.4111	-43.8232	209.9609
-0.4111	1.2014	-1.4054	691.8335	-13.6108	211.1816
-0.3611	1.1633	-1.6888	684.4482	28.4424	193.4204
-0.2648	0.8998	-2.2209	649.7803	42.1143	148.1934
-0.0333	0.1763	-2.8457	572.9980	24.5361	107.3608
-0.3925	-1.0386	-3.4219	420.4712	-14.4043	69.5801
-1.0950	-2.1064	-3.4344	139.3433	-15.2588	44.8608
-1.0863	-1.2172	-2.8127	-184.0210	29.4189	-7.3853
-0.9784	-0.1188	-2.7064	-442.0776	40.1001	-85.2661
-0.9167	0.7792	-2.8293	-639.0381	16.2354	-110.4126
-0.7983	1.4027	-2.9397	-774.1699	4.5776	-100.3418
-0.5300	1.6923	-2.9874	-850.5249	33.6914	-107.7881
-0.1537	1.7952	-2.8469	-892.3340	67.8101	-150.8179
0.1736	1.5876	-2.5988	-922.7905	75.7446	-211.7310
0.3470	1.5741	-2.2133	-967.1631	61.0962	-278.0151
0.1765	1.9927	-1.7826	-1012.3291	26.0010	-348.9990
-0.0566	2.4779	-1.2994	-1028.9307	-24.3530	-415.7104
-0.2303	2.8005	-0.7932	-1014.2212	-76.9043	-467.5903
-0.4258	3.0404	-0.1292	-972.9004	-124.8779	-509.9487
-0.5964	3.1820	1.0090	-849.5483	-163.8794	-521.4844
-1.3688	3.0310	1.3625	-660.7666	-163.4521	-464.2334
-1.9872	2.8948	1.6306	-505.0049	-144.8364	-396.9116
-2.0918	3.0099	1.7318	-364.1968	-135.9863	-332.0312
-1.9982	2.7850	1.6122	-220.7031	-112.1216	-235.8398
-2.0460	2.5343	1.4095	-104.7974	-75.1953	-125.7324
-1.9174	2.2609	1.0962	-9.0332	-30.4565	-10.2539
-1.6698	1.8584	0.8585	71.7163	8.5449	103.5156
-1.4576	1.5186	0.6646	136.2915	36.4380	203.2471
-1.2256	1.3304	0.4783	191.0400	60.7910	277.9541
-1.0504	1.2379	0.2816	247.7417	79.8950	330.6274
-0.8646	1.1293	0.0197	312.0728	90.6982	369.7510
-0.7729	0.8881	-0.2955	382.0190	85.1440	399.5972
-0.9100	0.5973	-0.5679	437.2559	83.8623	406.6772
-0.7555	0.9305	-0.4194	472.5342	99.3042	389.9536
-0.4894	0.8433	-0.5968	556.2134	73.7915	381.9580
-0.3081	0.7705	-0.8600	611.8164	47.1802	369.1406
-0.3436	0.6427	-0.9990	644.5312	20.0806	333.5571
-0.5662	0.6306	-0.9915	671.2036	6.8970	290.7104
-0.7367	0.6913	-1.0643	691.6504	11.3525	258.6060
-0.6461	0.7903	-1.2629	709.6558	43.0298	229.7974
-0.3817	0.8309	-1.3993	719.3604	72.3877	219.2383
-0.1123	0.8793	-1.4767	722.0459	67.6270	209.1675
0.1046	0.9576	-1.4663	705.8105	27.7710	199.8291
0.2184	1.1006	-1.5057	689.5142	-19.8975	191.0400
0.0948	1.1405	-1.6846	676.7578	-62.7441	179.0161
-0.1005	0.8796	-1.9482	645.9961	-88.1348	161.1938
-0.0743	0.4089	-2.2688	569.9463	-109.3140	145.6299
-0.0996	-0.0551	-2.6936	454.2847	-125.7324	140.8081
-0.3947	-0.7610	-3.2755	305.7251	-107.7271	123.1079
-0.7714	-1.3866	-3.2300	86.2427	-21.4233	98.2666
-0.7654	-1.1984	-2.7362	-172.5464	91.8579	52.1851
-0.4961	-0.5735	-2.4012	-397.8271	156.9214	-34.1187
-0.2020	0.0134	-2.4546	-575.8667	169.6167	-125.4272
-0.1379	0.3273	-2.3029	-738.2812	159.1797	-175.5371
-0.2465	0.9338	-1.8730	-879.9438	148.1934	-214.1724
-0.4301	1.5673	-1.6461	-951.8433	133.2397	-256.1035
-0.5129	1.8475	-1.7014	-974.2432	124.4507	-297.3633
-0.4680	1.9911	-1.6187	-989.3188	163.4521	-344.7876
-0.1930	2.1343	-1.5251	-998.5352	213.3179	-409.0576
0.2627	2.4285	-1.5571	-1010.0098	244.0186	-474.5483
0.9674	3.0867	-1.3314	-1022.2778	262.6953	-529.3579
1.4851	3.1052	-0.5377	-1000.9766	239.1357	-570.1904
1.2601	3.0129	0.3517	-936.4014	146.3013	-559.6313
-0.1920	3.4335	1.2900	-863.1592	-21.9727	-522.7051
-1.9283	3.9993	2.4149	-714.1724	-160.6445	-433.5937
-3.0673	3.1250	2.5236	-483.3984	-193.7256	-296.5698
-2.6873	2.6218	2.2327	-267.2119	-211.0596	-208.0688
-1.8688	2.4010	1.5222	-104.5532	-168.7012	-106.3232
-1.4265	2.2614	1.2952	12.0239	-111.6333	17.0898
-1.4666	1.9492	0.9406	98.5107	-56.5796	136.9019
-1.4467	1.5399	0.7015	163.5132	-21.5454	250.8545
-1.3000	1.2756	0.5212	217.5293	6.7139	347.1680
-1.0699	1.0815	0.2549	267.4561	33.7524	413.4521
-0.9005	0.9044	0.1001	313.6597	46.0815	450.8057
-0.8300	1.1541	-0.0223	355.4687	52.9785	459.4116
-0.7386	1.0994	-0.2015	444.9463	35.5225	464.9048
-0.6095	1.0485	-0.3606	528.0762	15.6250	470.3369
-0.4285	0.9948	-0.6072	606.6284	-4.3335	468.9941
-0.2274	0.9480	-0.8534	669.4336	-31.2500	445.2515
-0.0977	0.8521	-1.0781	705.8105	-66.4063	402.0386
-0.0946	0.7373	-1.2418	719.7876	-89.5996	359.6802
-0.1135	0.6641	-1.2814	714.1724	-85.7544	314.8193
-0.0870	0.6794	-1.1677	705.0171	-82.8247	278.5034
-0.0762	0.7222	-1.1566	702.4536	-96.9849	256.9580
-0.0944	0.7766	-1.2869	695.5566	-108.8867	251.6479
-0.0797	0.7775	-1.4451	676.4526	-104.2480	242.6758
-0.0222	0.7277	-1.6273	639.5264	-97.5952	215.6372
0.0443	0.5543	-1.9473	599.8535	-95.8252	194.7632
0.1002	0.2643	-2.6239	529.8462	-97.6563	167.1753
0.0150	-0.4500	-3.2369	411.6211	-74.6460	132.0190
-0.4437	-1.5712	-3.4799	222.2290	-18.7988	109.2529
-0.6888	-1.7036	-2.8057	-63.4766	92.8955	82.3364
-0.5509	-0.9271	-2.0939	-315.7959	186.5845	-8.8501
-0.4767	-0.0658	-1.8868	-492.7368	194.7632	-124.0845
-0.4532	0.5150	-1.8075	-614.7461	152.0996	-181.0913
-0.4388	0.9343	-1.5358	-680.8472	122.2534	-194.5190
-0.5310	0.8661	-1.3763	-701.5381	117.3096	-198.9746
-0.4347	0.7332	-1.2971	-716.7358	124.8169	-229.2480
-0.3409	0.7587	-1.2440	-741.2720	142.6392	-278.9307
-0.2896	1.1011	-1.1788	-782.8369	161.9873	-335.6934
-0.1986	1.4918	-1.1168	-814.9414	176.8188	-390.7471
-0.0614	1.9385	-0.9635	-846.5576	188.7207	-451.7822
-0.0082	2.4548	-0.6843	-869.0186	189.4531	-512.2070
-0.0613	2.5231	0.1660	-835.4492	187.5000	-541.8091
-0.3286	2.1372	0.9860	-721.0693	167.9077	-494.6899
-1.0494	2.0919	1.4875	-617.0654	77.0874	-387.0850
-1.9221	2.1155	1.7634	-509.3384	-62.1948	-269.7144
-2.3608	2.0250	1.5979	-367.0044	-147.3389	-168.7622
-2.2059	1.9257	1.3167	-219.9707	-159.9731	-94.8486
-1.9581	1.8231	1.2015	-100.7080	-110.0464	-23.0103
-1.5498	1.5494	0.8805	-11.3525	-59.2041	69.5190
-1.4655	1.2671	0.8053	49.6826	-49.3164	170.3491
-1.3860	1.0442	0.6550	111.9995	-27.5269	264.3433
-1.1335	0.8942	0.4243	164.6118	-12.5732	340.0269
-0.9160	0.8127	0.4839	212.5854	6.2866	399.1699
-0.7797	0.7281	0.1826	274.1089	21.5454	442.1387
-0.6782	0.6136	0.0450	354.3701	19.4702	479.1260
-0.4998	0.6873	-0.0061	436.4014	21.9116	498.0469
-0.2557	0.8475	-0.2344	546.8750	28.7476	493.0420
0.0151	0.8654	-0.6102	662.4756	11.1084	468.5669
0.2582	0.8156	-1.0656	750.1221	-39.6118	433.5937
0.3151	0.8915	-1.3092	798.5840	-92.2852	391.6016
0.2640	1.0869	-1.3954	809.8145	-111.0229	347.7173
0.2452	1.3558	-1.4863	809.5703	-89.9658	315.6128
0.4211	1.2400	-1.9554	820.0684	-59.6924	294.2505
0.5062	0.6199	-2.6320	747.0093	-12.8174	243.2861
0.1919	-0.7031	-3.3481	621.2769	53.4668	144.0430
-0.5450	-2.2064	-3.4604	390.3809	104.6753	64.8193
-1.0646	-2.5369	-2.4949	39.1846	162.6587	9.8877
-0.9443	-1.1509	-1.6008	-257.2021	200.8057	-75.6226
-0.8888	0.0281	-1.7408	-430.1147	152.2217	-145.7520
-0.7738	0.3536	-2.0363	-528.4424	97.1069	-154.0527
-0.5995	0.4495	-1.9246	-606.6895	87.5854	-150.3906
-0.6202	0.5150	-1.6571	-660.1562	93.6279	-167.1143
-0.5708	0.6692	-1.4384	-696.5942	97.6563	-208.8623
-0.4702	0.9178	-1.1604	-729.3701	103.0273	-259.5215
-0.3877	1.2102	-0.9031	-756.4697	114.4409	-309.1431
-0.3761	1.5867	-0.7509	-781.9824	119.6289	-355.3467
-0.2290	1.8734	-0.5471	-814.6973	116.2720	-407.2876
0.0326	1.9541	-0.2581	-821.4722	117.1875	-452.6978
0.2495	2.0588	0.0890	-790.8325	99.6094	-472.9614
0.2433	2.1852	0.4210	-737.9150	34.4849	-470.2759
-0.3264	2.5640	0.8961	-676.0864	-55.3589	-458.1909
-1.7230	2.8276	2.1100	-586.8530	-126.5869	-419.9829
-3.0688	2.2340	1.9607	-397.7661	-126.1597	-336.5479
-2.8708	2.3087	1.6632	-210.3271	-103.0273	-199.3408
-1.8608	2.2635	1.5160	-46.0815	-62.1338	-34.3018
-1.1067	1.9633	1.1406	107.5439	-42.6025	91.8579
-1.0702	1.5061	0.6875	200.5005	-65.0635	196.6553
-1.2252	0.9338	0.4208	263.4277	-79.3457	296.8140
-1.1932	0.6541	0.3497	308.7158	-69.4580	382.9956
-1.1335	0.5614	0.2550	357.1167	-40.2832	438.2324
-0.9875	0.5947	-0.0491	413.6963	-14.4043	471.0083
-0.7408	0.6753	0.0392	481.0181	0.9155	505.0659
-0.5863	0.8500	-0.4435	563.0493	18.3716	512.4512
-0.2842	0.8864	-0.6351	658.5083	7.3242	524.6582
0.0813	0.9521	-0.9463	734.8022	1.7700	507.3242
0.3680	0.9523	-1.2726	794.0674	-31.0059	466.8579
0.3405	0.9500	-1.3811	814.7583	-73.7915	406.1279
0.1122	0.9995	-1.4330	805.4810	-83.0688	345.3369
0.0431	1.0438	-1.4060	791.9922	-67.8101	300.7812
0.0139	0.8953	-1.4512	774.3530	-72.3877	262.9395
0.0411	0.5853	-1.5836	726.0742	-78.7964	236.7554
0.0073	0.1002	-1.7833	649.4141	-62.1948	202.2705
-0.2625	-0.3804	-2.2024	548.2178	-42.9688	142.5781
-0.5836	-0.9427	-2.6549	417.7856	-14.3433	89.4165
-0.9260	-1.6281	-2.9004	224.9756	24.7192	48.3398
-1.0151	-1.6472	-2.5928	-30.3955	82.6416	13.4277
-0.7460	-0.8497	-2.2521	-266.3574	149.4751	-45.9595
-0.5533	0.1182	-2.0128	-437.1948	177.6733	-115.9058
-0.3956	0.6644	-1.9313	-530.5176	142.0288	-146.7896
-0.2286	0.7130	-1.9402	-568.7866	95.2148	-156.9214
-0.2705	0.4204	-1.7639	-595.9473	81.9702	-171.2036
-0.3147	0.3528	-1.5409	-633.3008	78.1860	-205.1392
-0.2841	0.5717	-1.3281	-679.9927	74.4019	-250.3662
-0.2209	0.9410	-1.0929	-722.1069	77.0874	-297.7295
-0.2285	1.2025	-0.9080	-750.1831	80.3223	-345.8252
-0.1469	1.5109	-0.7120	-783.6914	70.8008	-399.7803
-0.0131	1.9441	-0.5937	-813.2935	43.9453	-466.3696
-0.2014	2.5417	-0.1705	-818.9697	12.6953	-512.2681
-0.4725	2.7466	0.5326	-751.5259	3.8452	-509.4604
-1.0234	2.3981	1.1962	-640.0146	-33.6914	-463.0127
-1.8837	2.4136	1.6525	-543.7012	-119.2017	-383.2397
-2.7279	2.6178	2.0937	-402.9541	-173.7671	-260.0098
-3.1694	2.6526	2.1056	-210.8765	-184.4482	-99.0601
-2.7445	2.3140	1.6691	-8.4229	-145.6909	68.2373
-2.1709	1.9366	1.2533	129.6997	-86.3037	215.8813
-1.8522	1.5693	0.8491	227.9663	-11.9019	324.0356
-1.4457	1.4397	0.5342	292.7856	45.0439	411.4990
-0.9315	1.6044	0.4873	346.5576	94.2383	464.7827
-0.6483	1.5356	0.0273	437.2559	122.1313	488.2812
-0.4395	1.4231	-0.2565	530.3345	122.6196	492.9810
-0.2273	1.1821	-0.5870	626.0376	103.8208	463.7451
-0.0713	0.9302	-0.8336	689.5752	54.6265	413.9404
-0.0653	0.8169	-1.0507	728.0273	2.3193	357.9102
-0.1971	0.8008	-1.2047	752.6245	-26.3672	299.7437
-0.4584	0.9081	-1.3760	764.2212	-15.8691	255.2490
-0.4646	0.9194	-1.4619	772.3999	38.6963	224.7925
-0.2566	0.8569	-1.5919	763.3667	76.1108	193.4814
-0.1444	0.7926	-1.6426	734.8022	79.5288	178.8330
-0.1130	0.7155	-1.6471	697.5708	72.2046	165.1611
-0.1893	0.5752	-1.7405	657.7759	55.4810	140.8691
-0.3605	0.3457	-1.8577	598.3887	36.6211	113.4644
-0.4736	0.0336	-2.0022	515.5029	30.1514	92.9565
-0.4517	-0.2892	-2.3484	416.0156	30.5786	78.9185
-0.5830	-0.7347	-2.8177	290.6494	36.9873	61.7065
-0.8350	-1.0944	-2.9122	104.1260	65.5518	42.8467
-0.7540	-0.7371	-2.5675	-117.4316	112.9761	11.3525
-0.5894	-0.0780	-2.3893	-306.4575	132.3242	-43.2739
-0.4404	0.4409	-2.3354	-453.3691	112.4268	-78.4912
-0.2686	0.7338	-2.1637	-557.9224	79.5288	-91.0034
-0.1366	0.8834	-1.9948	-623.1079	40.0391	-101.2573
-0.1293	0.8628	-1.8434	-663.9404	5.3711	-118.1030
-0.1708	0.9470	-1.5865	-702.5146	-3.6621	-143.7378
-0.2916	0.8940	-1.2399	-736.6333	9.4604	-174.3164
-0.2905	1.0450	-1.0339	-782.4097	14.2822	-230.6519
-0.2260	1.4415	-0.9106	-828.9185	24.3530	-291.6260
-0.1803	1.9648	-0.8347	-879.3335	38.2080	-354.9805
-0.4989	2.5972	-0.3418	-918.5181	40.8936	-424.4385
-0.9360	3.2651	0.5280	-911.6211	41.8091	-467.9565
-1.1572	3.2345	1.0394	-812.6221	35.5835	-449.9512
-1.2915	2.9800	2.1744	-686.0352	-3.6011	-373.3521
-2.0857	2.5992	2.6769	-504.6997	-125.7324	-257.2021
-2.9724	2.3986	2.3766	-304.3213	-212.5244	-148.7427
-2.8812	2.7153	1.9393	-124.5728	-197.2046	-26.2451
-1.9861	2.7263	1.4202	18.1885	-127.1973	124.5728
-1.5231	2.1877	0.9589	109.6802	-62.5610	211.6699
-1.3550	1.7523	0.7103	167.8467	-29.1748	271.4233
-1.1099	1.3810	0.5365	227.3560	-9.4604	329.4067
-0.8995	1.1636	0.2474	289.6118	6.8359	353.6987
-0.9028	1.0104	-0.0237	365.7227	13.3057	367.4316
-0.8967	0.9241	-0.2299	455.5664	12.6953	376.5259
-0.8231	0.8381	-0.5026	552.0630	6.3477	371.5210
-0.5591	0.8256	-0.7954	627.9907	-0.9766	361.9995
-0.2012	0.8861	-1.0974	681.0303	-10.0708	355.5298
-0.1140	0.9088	-1.3054	720.9473	-14.4653	350.7080
-0.0918	0.7866	-1.4954	745.4834	0.0610	326.6602
-0.1034	0.7256	-1.4806	728.0884	20.3857	298.2788
-0.0641	0.8531	-1.4503	718.1396	31.5552	282.2266
-0.0032	0.9608	-1.4421	716.7358	27.5269	263.9160
0.0284	0.9784	-1.4515	706.1768	15.0757	240.5396
0.0498	0.9318	-1.5818	687.5000	0.6714	217.3462
0.0254	0.7273	-1.8204	658.9355	-12.0850	198.4253
-0.0674	0.3685	-2.0621	605.4077	-20.2026	176.0864
-0.3040	-0.0328	-2.4071	521.6064	-24.2310	145.0806
-0.6292	-0.6027	-2.9371	401.9775	-11.3525	106.4453
-0.8655	-1.3259	-3.1184	208.4961	39.1846	70.4346
-0.7400	-1.2518	-2.7046	-39.1846	127.6245	26.9165
-0.4618	-0.4974	-2.2974	-253.2959	197.3267	-44.4336
-0.2911	0.2352	-2.1298	-413.4521	216.1865	-111.3892
-0.1265	0.5564	-1.9592	-522.5830	197.8760	-138.7939
-0.0665	0.6538	-1.6743	-599.8535	170.8984	-141.2354
-0.0964	0.8037	-1.3583	-658.1421	152.4658	-138.2446
-0.2532	0.7656	-1.0409	-691.8335	133.2397	-135.0098
-0.3442	0.6927	-0.9523	-729.6143	86.0596	-163.8184
-0.3689	0.8978	-0.9027	-784.4238	76.7212	-213.0127
-0.3353	1.4194	-0.8027	-837.6465	110.4736	-278.9917
-0.3993	2.1370	-0.3959	-858.0322	152.9541	-351.4404
-0.7772	2.4137	0.1028	-837.1582	160.8276	-394.6533
-0.8799	2.3997	0.6836	-796.9971	133.8501	-373.1689
-0.8250	2.2400	1.1061	-706.4819	102.0508	-316.4673
-1.1716	2.2410	1.5778	-595.7642	45.5322	-239.3188
-1.7941	2.1118	2.0588	-458.2520	-31.7993	-151.5503
-2.2242	1.8375	1.9847	-291.0156	-102.6001	-66.7114
-2.1854	1.8218	2.1534	-142.9443	-140.6250	37.9639
-1.8705	1.7526	1.8602	6.2256	-125.7324	124.3286
-1.8701	1.3978	1.5762	139.7705	-58.5938	188.8428
-1.6019	1.1700	1.1669	240.4785	-26.7334	263.5498
-1.1033	1.2172	0.7568	321.4722	-13.6108	306.3354
-0.6603	1.2045	0.3820	393.6157	-7.3242	328.0640
-0.4083	0.9496	-0.0348	464.9658	-25.0244	330.0171
-0.2651	0.6449	-0.3412	516.0522	-73.1812	311.8896
-0.2252	0.5782	-0.5529	546.3257	-127.1973	288.5742
-0.2014	0.6591	-0.7992	574.4629	-173.4009	272.9492
-0.3676	0.5468	-0.9335	591.6748	-199.5850	260.9863
-0.5946	0.5618	-0.8910	587.2192	-182.3730	247.0703
-0.6658	0.6482	-0.9631	595.0928	-127.5635	239.3188
-0.6965	0.6820	-0.9233	601.3184	-73.1201	227.0508
-0.6599	0.5811	-1.0526	597.7783	-22.3389	216.6748
-0.5582	0.5598	-1.0778	572.6929	23.3765	203.8574
-0.3872	0.5139	-1.1364	544.6777	48.6450	191.1621
-0.2510	0.3684	-1.2794	516.7847	47.5464	178.2837
-0.1940	0.2401	-1.3737	477.0508	23.3154	163.0249
-0.2119	0.2214	-1.5254	429.1382	-14.6484	150.9399
-0.2389	0.2445	-1.7856	372.4365	-47.6685	140.7471
-0.2616	0.1420	-2.0736	304.3213	-58.1665	124.0234
-0.3915	-0.1919	-2.4692	222.2900	-41.3208	87.8906
-0.5308	-0.7809	-2.6882	95.5811	-1.8311	40.5884
-0.4833	-0.8127	-2.5076	-80.9326	61.2183	-14.4043
-0.3666	-0.2948	-2.2688	-252.3804	115.1733	-82.7637
-0.3065	0.2124	-2.1606	-390.5640	140.8691	-137.1460
-0.2129	0.4520	-2.0636	-497.3145	142.8223	-163.5742
-0.1832	0.6277	-1.7126	-584.3506	143.7988	-172.5464
-0.2805	0.7715	-1.3997	-645.9961	129.5776	-185.6689
-0.3650	0.7506	-1.2683	-688.4766	107.1167	-204.7119
-0.4269	0.7981	-1.1556	-737.2437	105.1025	-235.0464
-0.4430	1.0715	-1.0199	-791.9312	126.0376	-269.9585
-0.4108	1.4458	-0.9684	-852.9663	160.5225	-311.3403
-0.1796	2.2080	-0.8677	-899.5361	175.8423	-373.9624
-0.3407	2.6215	-0.5143	-897.2168	174.8047	-419.4336
-0.4972	2.7560	0.4344	-854.6143	147.3389	-421.9360
-0.8749	2.5918	1.1685	-752.6245	100.1587	-380.1880
-1.9463	2.5920	2.1495	-633.4229	34.1187	-278.0151
-2.7008	2.4181	3.0299	-453.9185	-32.5928	-130.7983
-2.7214	2.1362	2.9687	-209.1064	-76.7822	23.4375
-2.3423	1.9001	2.4166	12.9395	-70.6177	145.9351
-1.7766	1.7184	1.8026	177.0020	-34.9731	232.1167
-1.2799	1.4708	1.2275	285.0952	1.4648	280.3345
-0.8529	1.2427	0.7832	349.1211	19.2871	294.4336
-0.5709	0.9792	0.3755	393.4326	0.8545	293.2739
-0.4615	0.6110	-0.0438	435.1196	-58.9600	284.7900
-0.3499	0.4535	-0.3652	464.9658	-123.5962	262.2070
-0.3162	0.4071	-0.6068	492.9199	-168.0298	247.4976
-0.4705	0.3734	-0.7919	518.4937	-192.1997	235.8398
-0.6875	0.3993	-0.9224	530.7617	-184.3872	226.8677
-0.7740	0.5079	-0.9658	533.6304	-140.3198	225.2808
-0.7158	0.6462	-1.0139	544.6777	-74.8291	225.6470
-0.5636	0.6436	-1.0272	559.6313	-11.8408	224.4263
-0.3578	0.6040	-1.0424	565.5518	23.8647	215.2710
-0.2549	0.5365	-1.0565	556.5186	29.2358	205.1392
-0.2715	0.4231	-1.1509	531.9824	15.4419	190.5518
-0.3702	0.2748	-1.2584	495.5444	4.6387	176.6968
-0.4550	0.1674	-1.3496	452.4536	2.7466	161.2549
-0.4554	0.1019	-1.4727	405.5786	7.2632	140.9912
-0.3514	0.0248	-1.7197	350.2808	7.6904	116.5771
-0.2516	-0.1926	-1.9620	276.4282	3.0518	85.7544
-0.3159	-0.5234	-2.2240	181.1523	1.6479	45.6543
-0.5035	-0.7690	-2.5160	51.8188	11.3525	3.1738
-0.6361	-0.7262	-2.3954	-113.7085	55.7861	-33.9966
-0.5688	-0.2380	-2.1500	-273.7427	108.5815	-89.1113
-0.4027	0.3076	-2.0950	-401.1841	132.7515	-138.1836
-0.2079	0.6116	-1.9250	-494.4458	132.5073	-167.0532
-0.0620	0.7101	-1.7357	-556.9458	125.9766	-181.0913
-0.0574	0.8735	-1.5077	-609.6191	123.2910	-188.9038
-0.2878	0.7585	-1.2627	-654.9683	119.1406	-192.9932
-0.4377	0.7164	-1.1093	-710.3882	96.7407	-219.9707
-0.4702	1.0435	-0.9325	-773.3765	98.3276	-262.1460
-0.4884	1.5747	-0.7159	-822.2656	128.8452	-309.9976
-0.5835	2.2263	-0.3518	-840.4541	173.1567	-365.7227
-1.1151	2.6564	0.3121	-807.1899	196.3501	-384.8877
-1.3065	2.5028	0.6364	-749.1455	197.5708	-343.0176
-1.0659	2.1096	0.8406	-671.2646	181.4575	-267.2119
-1.3479	2.1327	1.5131	-574.4629	149.2310	-183.7769
-1.7765	2.2928	2.3510	-440.7349	105.0415	-103.5767
-1.9873	2.0775	2.9489	-267.8223	40.1001	3.2349
-1.9434	1.7864	2.8833	-75.5005	-17.3950	103.5156
-1.6838	1.5817	2.4249	102.1118	-42.1143	188.1104
-1.3031	1.4158	1.8215	244.8730	-56.2134	240.6006
-0.9397	1.2864	1.2550	343.0176	-70.6177	257.0801
-0.6937	1.1261	0.7650	407.7759	-95.2759	251.7700
-0.5811	0.9962	0.3289	451.8433	-125.8545	242.3096
-0.5737	0.8265	-0.0623	491.9434	-145.6299	234.8022
-0.5105	0.6573	-0.3772	525.6348	-157.6538	226.3184
-0.5288	0.4708	-0.6688	547.1802	-163.0859	223.4497
-0.6547	0.4539	-0.7284	554.3213	-146.4844	219.6045
-0.7517	0.4781	-0.7820	566.2842	-117.3096	214.2944
-0.7308	0.5476	-0.8020	577.0874	-87.0972	213.5010
-0.5979	0.6078	-0.9318	586.2427	-57.4951	217.3462
-0.3928	0.6855	-1.0059	584.8999	-36.8652	221.1914
-0.2061	0.7330	-1.1101	578.4302	-36.6821	222.8394
-0.1567	0.6636	-1.1820	570.9229	-52.3682	218.0176
-0.2187	0.5691	-1.2578	552.4292	-61.8286	211.3037
-0.2993	0.5624	-1.3572	527.3437	-59.8145	204.5898
-0.2821	0.5989	-1.5509	503.3569	-47.5464	198.4253
-0.1439	0.5322	-1.8440	472.2900	-34.2407	181.3965
-0.0461	0.3735	-2.1111	417.6636	-23.3765	154.2358
-0.0006	0.1716	-2.4006	336.9751	-10.8643	123.7183
-0.0559	-0.2095	-2.7565	235.2295	5.0049	84.1675
